,theta,phi,dtheta,dphi,position_x,position_y,position_z,var_theta,var_phi,var_dtheta,var_dphi,timestep
0,0.5623121295428763,1.8064895786409672,0.9901016583366476,0.9672468745907891,-0.0801736002085488,0.3338385358734755,-0.5448178947790299,2.0787868426630496e-07,5.56903939485931e-05,1.0005092050040783,0.9800921394680099,4.0
1,0.406683568996117,3.334829425993668,-17.823600719466402,99.49147679555603,-0.24999278523451154,-0.04891819588581667,-0.5914500233476775,9.873898263780285e-08,5.588558542943259e-05,0.00442495141932242,0.42663164735584014,4.008333
2,0.5143923113654428,2.427130278337897,29.754978926861373,79.29937442202393,-0.23935463237198756,0.2075965148600867,-0.5606385285154923,9.441792482329539e-08,5.615914768812325e-05,0.01281713160823772,0.01613157155797056,4.016667
3,0.9197573966299096,3.1767942383276506,51.22952230345557,33.93236585544911,-0.5119347489211623,-0.01802836168385773,-0.39025671512226745,9.137056860326539e-08,5.5734634195753644e-05,0.0021560671474673866,0.0006692857011690537,4.025
4,1.0150433959410314,3.169375116205189,30.262024243940797,20.158986187222187,-0.5468470191252126,-0.015196666992680066,-0.33974977801638523,7.817531564998934e-08,5.565630937780571e-05,0.0006791247772525515,0.0002770778579762751,4.033333
5,1.0233232827181984,3.1354232648350147,18.495483648783416,13.934628976795569,-0.5498419745459011,0.003392231932428828,-0.33520860440326006,6.720951912619111e-08,5.5660990271092394e-05,0.0003001673343222061,0.0002111035373358149,4.041667
6,1.0069535884177994,3.0960143433258858,11.895628036441206,10.783234668860148,-0.5437264986021895,0.02479930998048446,-0.3441642073462827,5.8708505618565084e-08,5.5668198715383845e-05,0.00015868953991571793,0.00020063247720214495,4.05
7,0.9843667186768132,3.0680236052215983,7.980436865666676,9.006314756943905,-0.534929088511503,0.0394253783680461,-0.35636922212894456,5.2022316766405935e-08,5.567584968067434e-05,9.452704850484022e-05,0.00020985956305298142,4.058333
8,0.960659241432799,3.041428127519163,5.500776404324597,7.8727205330796535,-0.5251360504407779,0.05277662321198199,-0.3689841043267328,4.6676521410306e-08,5.5683214813354234e-05,6.188268531098305e-05,0.0002283932601600497,4.066667
9,0.9362068117657801,3.015843297505401,3.8030905424228045,7.044678984940447,-0.5145070978792395,0.0650421331464106,-0.38177805047389407,4.236303010838643e-08,5.569023598717748e-05,4.409307069292971e-05,0.0002522415132342118,4.075
10,0.9117880817724163,2.9898769437983423,2.578281943289423,6.36271051443682,-0.5032775723296073,0.07694639728533759,-0.3943265776115324,3.887968886215386e-08,5.569728496229285e-05,3.40679613061156e-05,0.0002796819399054335,4.083333
11,0.8873036922961497,2.9635508259205516,1.6421208167106915,5.740209552802094,-0.4914262517168513,0.08843079468255562,-0.40667277552270154,3.6090369502916974e-08,5.5704473729613874e-05,2.8404410099809473e-05,0.000309884825876093,4.091667
12,0.8625050965392804,2.937053365047775,0.8860459151560669,5.13000129839693,-0.478886822075457,0.09934039472260016,-0.41892888453152477,3.389830739745424e-08,5.5712025939197314e-05,2.5280849188239287e-05,0.0003425145342761776,4.1
13,0.8372032562135687,2.908171054158219,0.24693921023765797,4.5097935894656835,-0.465354901311839,0.11064066509835861,-0.4311681478583982,3.222522315374483e-08,5.572018886244528e-05,2.3605354512338354e-05,0.0003776051354925974,4.108333
14,0.81137716562241,2.876960722800132,-0.3091972510779982,3.876727879817092,-0.45077518651274945,0.12215440340848507,-0.44337630251098564,3.0994367318348467e-08,5.57292040308104e-05,2.265213440759183e-05,0.0004155432796988515,4.116667
15,0.7850950938486289,2.8432494526389944,-0.7989294571813198,3.241553198517689,-0.435110903725542,0.1338061063682344,-0.45549636665259463,3.0119067833429894e-08,5.573927322931522e-05,2.1914220994123626e-05,0.00045707945812423754,4.125
16,0.7584795932590144,2.80757663244574,-1.2288848153403147,2.6224892068802244,-0.41845763881560316,0.1452124445033003,-0.4674495300609962,2.9499764500368332e-08,5.5750573276005714e-05,2.1054194726004444e-05,0.0005033517105849641,4.133333
17,0.7316479830099526,2.76966697219695,-1.601807050277138,2.037888477292065,-0.4008213274971022,0.15635246240348608,-0.47916456838942856,2.903035704898172e-08,5.576326272790464e-05,1.9888717020716533e-05,0.0005559087810580892,4.141667
18,0.7047891153885741,2.728963874978222,-1.918388828735515,1.5056242872034047,-0.3821966854616414,0.16731047948004021,-0.49054603224803917,2.8610547075316405e-08,5.5777509483681065e-05,1.8368490056151737e-05,0.0006167582448515323,4.15
19,0.678463613120337,2.6873349160474587,-2.1738150671562915,1.0580803581714173,-0.3631698179904585,0.1773420568300806,-0.501358146294696,2.8158597494713025e-08,5.5793449229851797e-05,1.6547269125485737e-05,0.0006883896342849202,4.158333
20,0.6524807886763123,2.645394651409195,-2.3800242852908973,0.6857445188631754,-0.3438405237130574,0.18614701018132487,-0.5116888678965805,2.7620647603908038e-08,5.581093397768805e-05,1.456113116511903e-05,0.0007735195015206084,4.166667
21,0.6271831919572546,2.603103925538039,-2.539041280742639,0.40831007602447456,-0.3244442734700608,0.19381560676137277,-0.5214153207033769,2.6971809402443975e-08,5.583030725625497e-05,1.253920145741363e-05,0.000875765802702918,4.175
22,0.6027858297612336,2.5595186012700255,-2.6562200594903165,0.24046131302551194,-0.3049721226758564,0.2007133820756392,-0.5304796464732091,2.6211534804146452e-08,5.5851513736944144e-05,1.0615180601748818e-05,0.0009993355245282464,4.183333
23,0.5791989301518595,2.514004721302916,-2.741600200470275,0.17882694496782559,-0.2853148551650136,0.20697506090279896,-0.5389427337504886,2.5359400571911687e-08,5.587452229173292e-05,8.904657228748061e-06,0.0011492112101009002,4.191667
24,0.5566035330841114,2.4669907485844647,-2.799467784171486,0.2442495361705533,-0.26569281654579996,0.21249367642240702,-0.5467689433320525,2.4449208732636694e-08,5.589958708985417e-05,7.481296851609974e-06,0.0013317080318385806,4.2
25,0.5346789901297151,2.4153800949471966,-2.8396654159403867,0.4217887974702357,-0.24535344061633002,0.21790325345234737,-0.5540959970876987,2.3525353421239653e-08,5.5926642508354496e-05,6.410024661925344e-06,0.001554136789381173,4.208333
26,0.5134729321827411,2.3588004502896753,-2.864284611193979,0.7322023142559592,-0.22425656786712522,0.2230907958487045,-0.5609295867148114,2.264039472903408e-08,5.595628699914907e-05,5.73237069853584e-06,0.0018256186337880487,4.216667
27,0.49314186018206624,2.2968113993965042,-2.871978458979434,1.2186802687187508,-0.20239136894480292,0.22797812257024466,-0.5672444112391017,2.1856042599317464e-08,5.5988687361568576e-05,5.549267309811422e-06,0.0021557971771898653,4.225
28,0.47339522053608485,2.2292511504180936,-2.864056142228174,1.8913533393072557,-0.17964923644163017,0.2322153698469937,-0.5731532836238167,2.125692189567448e-08,5.602373174672627e-05,6.1447405701496345e-06,0.002551755376293164,4.233333
29,0.4551736237508561,2.1583926558031266,-2.820027170383103,2.942613429801817,-0.15694142865289287,0.2356194935992081,-0.5784076027201248,2.09769294294287e-08,5.6062105077422755e-05,8.1566906028552e-06,0.003012598507934222,4.241667
30,0.4386448426637613,2.084408144140499,-2.7161595033607457,4.516607280775608,-0.1343797561134598,0.23821542284774522,-0.583007723911405,2.127477745841811e-08,5.610140845551731e-05,1.3345523968414524e-05,0.0035040009211756004,4.25
31,0.42478719307053586,2.007951048754122,-2.488319512365436,6.882970331109922,-0.11236024544814664,0.24044086142435536,-0.586741749048375,2.268155064270204e-08,5.613982059169873e-05,2.558565001302777e-05,0.003913846472963964,4.258333
32,0.41517061165890257,1.9295812867826019,-2.0166715844639374,10.170791932770975,-0.09120581309794483,0.2432049307434736,-0.5892668105325507,2.6149258079992595e-08,5.617146138429867e-05,5.194721439350815e-05,0.0039753883507094466,4.266667
33,0.4120211373677743,1.8505116632129928,-1.1624023829085008,13.837955684088042,-0.07119803104285351,0.24786417929738525,-0.5900819448795689,3.266132451643044e-08,5.618582560492152e-05,9.722184784971196e-05,0.0033238588057786372,4.275
34,0.4153635125207467,1.7748842545670074,-0.03769183907203677,16.214103785065728,-0.05266649405099529,0.25446500706158465,-0.5892166946561547,4.1312862329765547e-08,5.6171124109510065e-05,0.00014362227146859786,0.002037176084185821,4.283333
35,0.4221211546021111,1.7021350534303228,0.9467663646138533,16.477962764322587,-0.034552057246977345,0.2615615100713642,-0.5874472269618687,4.8276341468630164e-08,5.6134368115751425e-05,0.00015337217977855365,0.0009231992719580537,4.291667
36,0.42859400645481915,1.628103258742585,1.5420450417489966,15.489439908717694,-0.015328700644795966,0.26719135365046387,-0.5857271755237032,5.085104504705304e-08,5.609756877727952e-05,0.00012663096598226783,0.00039380299793892644,4.3
37,0.4349545200182076,1.5498747649346285,1.8852165566441121,14.272944018698166,0.005676668009228523,0.27129139663994534,-0.5840130702522512,4.97889274528912e-08,5.6072898302450364e-05,9.224675127329494e-05,0.0002247525244694473,4.308333
38,0.44228933236287277,1.4703299296571517,2.1199120978022616,13.137361899537204,0.027644698556817556,0.27423721895597375,-0.5820070713118494,4.692222602812364e-08,5.6054543169424365e-05,6.545578825473993e-05,0.00018707899570714523,4.316667
39,0.45111661573597056,1.3906275208693484,2.3039411994192953,12.103918923786363,0.050309860613488216,0.2762093725497107,-0.5795513895391388,4.3524860725905114e-08,5.60369527322488e-05,4.7736135167286325e-05,0.0001868378689975094,4.325
40,0.46184988396153964,1.3126015998982654,2.461747169622106,11.149447484637902,0.07327057357668156,0.2774460562695657,-0.5765046587706028,4.0232923220457e-08,5.6018299600827665e-05,3.675862323392396e-05,0.00019488166520188519,4.333333
41,0.47387538795336076,1.2380169592159034,2.5822950858295366,10.25772661804602,0.09599880486266218,0.2777475680421623,-0.5730122429648471,3.731828649935402e-08,5.599788105936665e-05,3.0199599100432383e-05,0.00020349671735714805,4.341667
42,0.48733802017502054,1.1659527746205822,2.6750491592450913,9.422838930745305,0.11877584243470679,0.2771805570294303,-0.5690041746198181,3.487801594145929e-08,5.597731944262733e-05,2.6400242938035822e-05,0.00021132555207204775,4.35
