,theta,phi,dtheta,dphi,position_x,position_y,position_z,timestep
3253,1.0,1.0,1.0,1.0,0.345436,0.49218,0.112672,33.241667
3254,1.0,1.0,1.0,1.0,0.345545,0.492243,0.112856,33.25
3255,1.0,1.0,1.0,1.0,0.345447,0.492197,0.112923,33.258333
3256,1.0,1.0,1.0,1.0,0.344963,0.491831,0.113013,33.266667
3257,1.0,1.0,1.0,1.0,0.344485,0.491723,0.113292,33.275
3258,1.0,1.0,1.0,1.0,0.343179,0.490669,0.113097,33.283333
3259,1.0,1.0,1.0,1.0,0.341764,0.489821,0.112916,33.291667
3260,1.0,1.0,1.0,1.0,0.340067,0.488807,0.112773,33.3
3261,1.0,1.0,1.0,1.0,0.338173,0.487317,0.112289,33.308333
3262,1.0,1.0,1.0,1.0,0.335652,0.4856,0.111974,33.316667
3263,1.0,1.0,1.0,1.0,0.333165,0.484128,0.111542,33.325
3264,1.0,1.0,1.0,1.0,0.330072,0.481933,0.111076,33.333333
3265,1.0,1.0,1.0,1.0,0.326727,0.479773,0.110406,33.341667
3266,1.0,1.0,1.0,1.0,0.323136,0.477405,0.109953,33.35
3267,1.0,1.0,1.0,1.0,0.318969,0.474733,0.109044,33.358333
3268,1.0,1.0,1.0,1.0,0.314867,0.472174,0.108302,33.366667
3269,1.0,1.0,1.0,1.0,0.310181,0.469114,0.107201,33.375
3270,1.0,1.0,1.0,1.0,0.305247,0.466424,0.106535,33.383333
3271,1.0,1.0,1.0,1.0,0.299772,0.463201,0.104988,33.391667
3272,1.0,1.0,1.0,1.0,0.294205,0.45998,0.104054,33.4
3273,1.0,1.0,1.0,1.0,0.288447,0.456745,0.103162,33.408333
3274,1.0,1.0,1.0,1.0,0.28208,0.453153,0.10145,33.416667
3275,1.0,1.0,1.0,1.0,0.275403,0.449456,0.099908,33.425
3276,1.0,1.0,1.0,1.0,0.268639,0.445799,0.098581,33.433333
3277,1.0,1.0,1.0,1.0,0.261673,0.442508,0.097203,33.441667
3278,1.0,1.0,1.0,1.0,0.253937,0.438723,0.095474,33.45
3279,1.0,1.0,1.0,1.0,0.245787,0.434034,0.093928,33.458333
3280,1.0,1.0,1.0,1.0,0.238116,0.431385,0.091978,33.466667
3281,1.0,1.0,1.0,1.0,0.229202,0.42675,0.090253,33.475
3282,1.0,1.0,1.0,1.0,0.22052,0.423119,0.088521,33.483333
3283,1.0,1.0,1.0,1.0,0.211551,0.419482,0.086387,33.491667
3284,1.0,1.0,1.0,1.0,0.202241,0.415905,0.084246,33.5
3285,1.0,1.0,1.0,1.0,0.192875,0.41249,0.082361,33.508333
3286,1.0,1.0,1.0,1.0,0.182933,0.409238,0.080069,33.516667
3287,1.0,1.0,1.0,1.0,0.17295,0.405909,0.077866,33.525
3288,1.0,1.0,1.0,1.0,0.162588,0.402728,0.075461,33.533333
3289,1.0,1.0,1.0,1.0,0.152163,0.399821,0.073113,33.541667
3290,1.0,1.0,1.0,1.0,0.141503,0.396896,0.070794,33.55
3291,1.0,1.0,1.0,1.0,0.13039,0.394063,0.068101,33.558333
3292,1.0,1.0,1.0,1.0,0.119335,0.391599,0.065728,33.566667
3293,1.0,1.0,1.0,1.0,0.108037,0.389205,0.062994,33.575
3294,1.0,1.0,1.0,1.0,0.096514,0.387047,0.0603,33.583333
3295,1.0,1.0,1.0,1.0,0.084942,0.385093,0.057738,33.591667
3296,1.0,1.0,1.0,1.0,0.073165,0.383366,0.055007,33.6
3297,1.0,1.0,1.0,1.0,0.061382,0.381735,0.052194,33.608333
3298,1.0,1.0,1.0,1.0,0.049307,0.38031,0.049299,33.616667
3299,1.0,1.0,1.0,1.0,0.037146,0.379238,0.046436,33.625
3300,1.0,1.0,1.0,1.0,0.024978,0.378361,0.043594,33.633333
3301,1.0,1.0,1.0,1.0,0.012896,0.377785,0.040882,33.641667
3302,1.0,1.0,1.0,1.0,0.000624,0.377312,0.0379,33.65
3303,1.0,1.0,1.0,1.0,-0.011762,0.377244,0.034916,33.658333
3304,1.0,1.0,1.0,1.0,-0.02381,0.377219,0.032075,33.666667
3305,1.0,1.0,1.0,1.0,-0.036106,0.377135,0.02859,33.675
3306,1.0,1.0,1.0,1.0,-0.0482,0.377751,0.025794,33.683333
3307,1.0,1.0,1.0,1.0,-0.060365,0.378646,0.022943,33.691667
3308,1.0,1.0,1.0,1.0,-0.072376,0.379626,0.020048,33.7
3309,1.0,1.0,1.0,1.0,-0.084457,0.380836,0.017082,33.708333
3310,1.0,1.0,1.0,1.0,-0.096323,0.382425,0.014228,33.716667
3311,1.0,1.0,1.0,1.0,-0.107863,0.383999,0.01114,33.725
3312,1.0,1.0,1.0,1.0,-0.119313,0.385693,0.008142,33.733333
3313,1.0,1.0,1.0,1.0,-0.13135,0.389848,0.006493,33.741667
3314,1.0,1.0,1.0,1.0,-0.142762,0.392019,0.003595,33.75
3315,1.0,1.0,1.0,1.0,-0.153862,0.394516,0.000847,33.758333
3316,1.0,1.0,1.0,1.0,-0.164841,0.397123,-0.001947,33.766667
3317,1.0,1.0,1.0,1.0,-0.175443,0.400035,-0.00452,33.775
3318,1.0,1.0,1.0,1.0,-0.185914,0.402231,-0.007908,33.783333
3319,1.0,1.0,1.0,1.0,-0.196107,0.405459,-0.010394,33.791667
3320,1.0,1.0,1.0,1.0,-0.206125,0.40861,-0.012915,33.8
3321,1.0,1.0,1.0,1.0,-0.215825,0.411919,-0.015299,33.808333
3322,1.0,1.0,1.0,1.0,-0.225339,0.415295,-0.017785,33.816667
3323,1.0,1.0,1.0,1.0,-0.234442,0.418825,-0.019957,33.825
3324,1.0,1.0,1.0,1.0,-0.243423,0.422341,-0.022258,33.833333
3325,1.0,1.0,1.0,1.0,-0.252001,0.426014,-0.024406,33.841667
3326,1.0,1.0,1.0,1.0,-0.260368,0.429612,-0.026576,33.85
3327,1.0,1.0,1.0,1.0,-0.2684,0.433073,-0.028545,33.858333
3328,1.0,1.0,1.0,1.0,-0.276216,0.436756,-0.030657,33.866667
3329,1.0,1.0,1.0,1.0,-0.283525,0.440359,-0.032514,33.875
3330,1.0,1.0,1.0,1.0,-0.290709,0.443843,-0.034419,33.883333
3331,1.0,1.0,1.0,1.0,-0.297476,0.447352,-0.036179,33.891667
3332,1.0,1.0,1.0,1.0,-0.303981,0.450854,-0.037917,33.9
3333,1.0,1.0,1.0,1.0,-0.310202,0.454144,-0.039607,33.908333
3334,1.0,1.0,1.0,1.0,-0.315829,0.457613,-0.041034,33.916667
3335,1.0,1.0,1.0,1.0,-0.321459,0.460611,-0.042576,33.925
3336,1.0,1.0,1.0,1.0,-0.326643,0.463808,-0.044009,33.933333
3337,1.0,1.0,1.0,1.0,-0.331488,0.466608,-0.045249,33.941667
3338,1.0,1.0,1.0,1.0,-0.336065,0.469491,-0.046632,33.95
3339,1.0,1.0,1.0,1.0,-0.340318,0.472121,-0.047822,33.958333
3340,1.0,1.0,1.0,1.0,-0.344013,0.474622,-0.048774,33.966667
3341,1.0,1.0,1.0,1.0,-0.347725,0.476908,-0.049916,33.975
3342,1.0,1.0,1.0,1.0,-0.350939,0.479012,-0.050851,33.983333
3343,1.0,1.0,1.0,1.0,-0.353849,0.481044,-0.051719,33.991667
3344,1.0,1.0,1.0,1.0,-0.356482,0.482811,-0.052566,34.0
3345,1.0,1.0,1.0,1.0,-0.358813,0.484369,-0.053316,34.008333
3346,1.0,1.0,1.0,1.0,-0.360685,0.485688,-0.053923,34.016667
3347,1.0,1.0,1.0,1.0,-0.362305,0.486929,-0.054414,34.025
3348,1.0,1.0,1.0,1.0,-0.363607,0.487917,-0.054917,34.033333
3349,1.0,1.0,1.0,1.0,-0.364629,0.488555,-0.055358,34.041667
3350,1.0,1.0,1.0,1.0,-0.365289,0.489149,-0.055742,34.05
3351,1.0,1.0,1.0,1.0,-0.365674,0.489395,-0.056023,34.058333
3352,1.0,1.0,1.0,1.0,-0.365701,0.489495,-0.056222,34.066667
3353,1.0,1.0,1.0,1.0,-0.365435,0.489309,-0.056357,34.075
3354,1.0,1.0,1.0,1.0,-0.364847,0.488922,-0.056378,34.083333
3355,1.0,1.0,1.0,1.0,-0.363942,0.488308,-0.05629,34.091667
3356,1.0,1.0,1.0,1.0,-0.36275,0.487334,-0.056222,34.1
3357,1.0,1.0,1.0,1.0,-0.361222,0.486399,-0.056031,34.108333
3358,1.0,1.0,1.0,1.0,-0.359352,0.485103,-0.055781,34.116667
3359,1.0,1.0,1.0,1.0,-0.357138,0.483704,-0.055382,34.125
3360,1.0,1.0,1.0,1.0,-0.35465,0.48195,-0.055045,34.133333
3361,1.0,1.0,1.0,1.0,-0.351832,0.480215,-0.054503,34.141667
3362,1.0,1.0,1.0,1.0,-0.348625,0.478129,-0.053944,34.15
3363,1.0,1.0,1.0,1.0,-0.3453,0.475801,-0.053336,34.158333
3364,1.0,1.0,1.0,1.0,-0.341436,0.473345,-0.052506,34.166667
3365,1.0,1.0,1.0,1.0,-0.337299,0.470915,-0.05172,34.175
3366,1.0,1.0,1.0,1.0,-0.332827,0.468196,-0.050798,34.183333
3367,1.0,1.0,1.0,1.0,-0.328131,0.465323,-0.049825,34.191667
3368,1.0,1.0,1.0,1.0,-0.322983,0.462347,-0.048803,34.2
3369,1.0,1.0,1.0,1.0,-0.317593,0.459189,-0.047573,34.208333
3370,1.0,1.0,1.0,1.0,-0.311875,0.455786,-0.046278,34.216667
3371,1.0,1.0,1.0,1.0,-0.305826,0.45272,-0.0451,34.225
3372,1.0,1.0,1.0,1.0,-0.299528,0.449224,-0.043753,34.233333
3373,1.0,1.0,1.0,1.0,-0.292788,0.445815,-0.042224,34.241667
3374,1.0,1.0,1.0,1.0,-0.285793,0.442173,-0.040578,34.25
3375,1.0,1.0,1.0,1.0,-0.278557,0.43853,-0.038983,34.258333
3376,1.0,1.0,1.0,1.0,-0.270858,0.435052,-0.037336,34.266667
3377,1.0,1.0,1.0,1.0,-0.262988,0.4315,-0.03553,34.275
3378,1.0,1.0,1.0,1.0,-0.254745,0.427904,-0.033659,34.283333
3379,1.0,1.0,1.0,1.0,-0.24634,0.42432,-0.031869,34.291667
3380,1.0,1.0,1.0,1.0,-0.237487,0.420787,-0.029791,34.3
3381,1.0,1.0,1.0,1.0,-0.228491,0.417209,-0.027762,34.308333
3382,1.0,1.0,1.0,1.0,-0.21919,0.413712,-0.025528,34.316667
3383,1.0,1.0,1.0,1.0,-0.209598,0.410375,-0.023351,34.325
3384,1.0,1.0,1.0,1.0,-0.19976,0.408014,-0.020341,34.333333
3385,1.0,1.0,1.0,1.0,-0.189727,0.403998,-0.01884,34.341667
3386,1.0,1.0,1.0,1.0,-0.179365,0.401668,-0.015565,34.35
3387,1.0,1.0,1.0,1.0,-0.168987,0.3987,-0.013245,34.358333
3388,1.0,1.0,1.0,1.0,-0.1574,0.394191,-0.011708,34.366667
3389,1.0,1.0,1.0,1.0,-0.146856,0.391647,-0.009008,34.375
3390,1.0,1.0,1.0,1.0,-0.136075,0.389875,-0.006203,34.383333
3391,1.0,1.0,1.0,1.0,-0.124521,0.387255,-0.003354,34.391667
3392,1.0,1.0,1.0,1.0,-0.112948,0.385302,-0.000693,34.4
3393,1.0,1.0,1.0,1.0,-0.101443,0.383365,0.001944,34.408333
3394,1.0,1.0,1.0,1.0,-0.089598,0.38182,0.004994,34.416667
3395,1.0,1.0,1.0,1.0,-0.077895,0.38028,0.007487,34.425
3396,1.0,1.0,1.0,1.0,-0.065833,0.379146,0.010533,34.433333
3397,1.0,1.0,1.0,1.0,-0.053964,0.378265,0.013333,34.441667
3398,1.0,1.0,1.0,1.0,-0.041987,0.377869,0.016709,34.45
3399,1.0,1.0,1.0,1.0,-0.029891,0.377464,0.019549,34.458333
3400,1.0,1.0,1.0,1.0,-0.017862,0.377184,0.022553,34.466667
3401,1.0,1.0,1.0,1.0,-0.005708,0.377149,0.025419,34.475
3402,1.0,1.0,1.0,1.0,0.006271,0.37728,0.02829,34.483333
3403,1.0,1.0,1.0,1.0,0.018372,0.377788,0.031271,34.491667
3404,1.0,1.0,1.0,1.0,0.030351,0.378529,0.034206,34.5
3405,1.0,1.0,1.0,1.0,0.042201,0.379393,0.037007,34.508333
3406,1.0,1.0,1.0,1.0,0.054191,0.380523,0.040085,34.516667
3407,1.0,1.0,1.0,1.0,0.065923,0.381961,0.042866,34.525
3408,1.0,1.0,1.0,1.0,0.07755,0.383553,0.045732,34.533333
3409,1.0,1.0,1.0,1.0,0.089062,0.385327,0.048687,34.541667
3410,1.0,1.0,1.0,1.0,0.100422,0.387303,0.051489,34.55
3411,1.0,1.0,1.0,1.0,0.111594,0.389327,0.054234,34.558333
3412,1.0,1.0,1.0,1.0,0.122654,0.391813,0.056982,34.566667
3413,1.0,1.0,1.0,1.0,0.133502,0.394288,0.059654,34.575
3414,1.0,1.0,1.0,1.0,0.144117,0.396945,0.062333,34.583333
3415,1.0,1.0,1.0,1.0,0.154482,0.399701,0.06489,34.591667
3416,1.0,1.0,1.0,1.0,0.164681,0.402726,0.067374,34.6
3417,1.0,1.0,1.0,1.0,0.174617,0.405787,0.069926,34.608333
3418,1.0,1.0,1.0,1.0,0.184402,0.408948,0.072473,34.616667
3419,1.0,1.0,1.0,1.0,0.193893,0.412241,0.074887,34.625
3420,1.0,1.0,1.0,1.0,0.202963,0.415551,0.076971,34.633333
3421,1.0,1.0,1.0,1.0,0.211953,0.419004,0.079357,34.641667
3422,1.0,1.0,1.0,1.0,0.220622,0.42255,0.081679,34.65
3423,1.0,1.0,1.0,1.0,0.228975,0.425871,0.08371,34.658333
3424,1.0,1.0,1.0,1.0,0.237044,0.429434,0.085857,34.666667
3425,1.0,1.0,1.0,1.0,0.245307,0.433972,0.087774,34.675
3426,1.0,1.0,1.0,1.0,0.252843,0.437553,0.089877,34.683333
3427,1.0,1.0,1.0,1.0,0.26006,0.440767,0.091619,34.691667
3428,1.0,1.0,1.0,1.0,0.266929,0.44421,0.093498,34.7
3429,1.0,1.0,1.0,1.0,0.273503,0.447852,0.095364,34.708333
3430,1.0,1.0,1.0,1.0,0.279699,0.451158,0.096721,34.716667
3431,1.0,1.0,1.0,1.0,0.285744,0.454692,0.098729,34.725
3432,1.0,1.0,1.0,1.0,0.291152,0.457594,0.099824,34.733333
3433,1.0,1.0,1.0,1.0,0.296544,0.460763,0.101538,34.741667
3434,1.0,1.0,1.0,1.0,0.301569,0.463833,0.103031,34.75
3435,1.0,1.0,1.0,1.0,0.305852,0.466306,0.103692,34.758333
3436,1.0,1.0,1.0,1.0,0.310339,0.469072,0.105145,34.766667
3437,1.0,1.0,1.0,1.0,0.314477,0.471717,0.106572,34.775
3438,1.0,1.0,1.0,1.0,0.317992,0.473934,0.107479,34.783333
3439,1.0,1.0,1.0,1.0,0.321482,0.476195,0.108447,34.791667
3440,1.0,1.0,1.0,1.0,0.324458,0.478115,0.109223,34.8
3441,1.0,1.0,1.0,1.0,0.327154,0.479964,0.11016,34.808333
3442,1.0,1.0,1.0,1.0,0.32973,0.481896,0.11117,34.816667
3443,1.0,1.0,1.0,1.0,0.331598,0.482981,0.111727,34.825
3444,1.0,1.0,1.0,1.0,0.333366,0.484336,0.11224,34.833333
3445,1.0,1.0,1.0,1.0,0.334927,0.485451,0.112975,34.841667
3446,1.0,1.0,1.0,1.0,0.335875,0.485831,0.113278,34.85
3447,1.0,1.0,1.0,1.0,0.336864,0.486872,0.113931,34.858333
3448,1.0,1.0,1.0,1.0,0.337428,0.487078,0.114066,34.866667
3449,1.0,1.0,1.0,1.0,0.337524,0.487009,0.114178,34.875
3450,1.0,1.0,1.0,1.0,0.337325,0.486954,0.114327,34.883333
3451,1.0,1.0,1.0,1.0,0.336897,0.486722,0.114345,34.891667
3452,1.0,1.0,1.0,1.0,0.336092,0.486436,0.114449,34.9
3453,1.0,1.0,1.0,1.0,0.335023,0.485757,0.114198,34.908333
3454,1.0,1.0,1.0,1.0,0.333496,0.484616,0.113993,34.916667
3455,1.0,1.0,1.0,1.0,0.332013,0.483725,0.11396,34.925
3456,1.0,1.0,1.0,1.0,0.32974,0.48197,0.113298,34.933333
3457,1.0,1.0,1.0,1.0,0.327471,0.480836,0.113159,34.941667
3458,1.0,1.0,1.0,1.0,0.324719,0.478822,0.112728,34.95
3459,1.0,1.0,1.0,1.0,0.321661,0.476652,0.111956,34.958333
3460,1.0,1.0,1.0,1.0,0.318537,0.474919,0.111639,34.966667
3461,1.0,1.0,1.0,1.0,0.31496,0.47283,0.11096,34.975
3462,1.0,1.0,1.0,1.0,0.310825,0.469864,0.109597,34.983333
3463,1.0,1.0,1.0,1.0,0.306686,0.467712,0.109139,34.991667
3464,1.0,1.0,1.0,1.0,0.301943,0.464686,0.10785,35.0
3465,1.0,1.0,1.0,1.0,0.297169,0.461721,0.106872,35.008333
3466,1.0,1.0,1.0,1.0,0.291857,0.458665,0.105748,35.016667
3467,1.0,1.0,1.0,1.0,0.286346,0.455635,0.104776,35.025
3468,1.0,1.0,1.0,1.0,0.280435,0.452405,0.103394,35.033333
3469,1.0,1.0,1.0,1.0,0.27432,0.44911,0.102117,35.041667
3470,1.0,1.0,1.0,1.0,0.267821,0.445659,0.100463,35.05
3471,1.0,1.0,1.0,1.0,0.261098,0.442281,0.099082,35.058333
3472,1.0,1.0,1.0,1.0,0.253916,0.438985,0.097549,35.066667
3473,1.0,1.0,1.0,1.0,0.246566,0.4355,0.095872,35.075
3474,1.0,1.0,1.0,1.0,0.238783,0.431827,0.093965,35.083333
3475,1.0,1.0,1.0,1.0,0.230352,0.427505,0.092429,35.091667
3476,1.0,1.0,1.0,1.0,0.222109,0.42401,0.090489,35.1
3477,1.0,1.0,1.0,1.0,0.213433,0.420425,0.088467,35.108333
3478,1.0,1.0,1.0,1.0,0.204741,0.417002,0.086424,35.116667
3479,1.0,1.0,1.0,1.0,0.195558,0.413665,0.084277,35.125
3480,1.0,1.0,1.0,1.0,0.186167,0.410341,0.082045,35.133333
3481,1.0,1.0,1.0,1.0,0.176653,0.407267,0.079949,35.141667
3482,1.0,1.0,1.0,1.0,0.166646,0.404143,0.077505,35.15
3483,1.0,1.0,1.0,1.0,0.15661,0.401038,0.075211,35.158333
3484,1.0,1.0,1.0,1.0,0.146357,0.398261,0.072783,35.166667
3485,1.0,1.0,1.0,1.0,0.135817,0.395546,0.070223,35.175
3486,1.0,1.0,1.0,1.0,0.125141,0.392992,0.067764,35.183333
3487,1.0,1.0,1.0,1.0,0.114251,0.390638,0.065191,35.191667
3488,1.0,1.0,1.0,1.0,0.103189,0.388333,0.062489,35.2
3489,1.0,1.0,1.0,1.0,0.091916,0.386239,0.059722,35.208333
3490,1.0,1.0,1.0,1.0,0.080474,0.384346,0.056996,35.216667
3491,1.0,1.0,1.0,1.0,0.069035,0.382818,0.054231,35.225
3492,1.0,1.0,1.0,1.0,0.057454,0.381334,0.051432,35.233333
3493,1.0,1.0,1.0,1.0,0.045723,0.380039,0.048531,35.241667
3494,1.0,1.0,1.0,1.0,0.033936,0.379072,0.045759,35.25
3495,1.0,1.0,1.0,1.0,0.022209,0.378264,0.042879,35.258333
3496,1.0,1.0,1.0,1.0,0.010225,0.377595,0.039891,35.266667
3497,1.0,1.0,1.0,1.0,-0.001795,0.377323,0.0369,35.275
3498,1.0,1.0,1.0,1.0,-0.013684,0.37717,0.034001,35.283333
3499,1.0,1.0,1.0,1.0,-0.025681,0.377353,0.030977,35.291667
3500,1.0,1.0,1.0,1.0,-0.037911,0.378242,0.028301,35.3
3501,1.0,1.0,1.0,1.0,-0.049851,0.3789,0.025341,35.308333
3502,1.0,1.0,1.0,1.0,-0.061168,0.378598,0.021859,35.316667
3503,1.0,1.0,1.0,1.0,-0.072919,0.379517,0.018636,35.325
3504,1.0,1.0,1.0,1.0,-0.084392,0.38063,0.015774,35.333333
3505,1.0,1.0,1.0,1.0,-0.096015,0.382116,0.012601,35.341667
3506,1.0,1.0,1.0,1.0,-0.108045,0.385638,0.010781,35.35
3507,1.0,1.0,1.0,1.0,-0.118831,0.386109,0.007204,35.358333
3508,1.0,1.0,1.0,1.0,-0.129839,0.388169,0.004356,35.366667
3509,1.0,1.0,1.0,1.0,-0.141614,0.391694,0.002211,35.375
3510,1.0,1.0,1.0,1.0,-0.152187,0.394298,-0.000281,35.383333
3511,1.0,1.0,1.0,1.0,-0.16279,0.392852,-0.003908,35.391667
3512,1.0,1.0,1.0,1.0,-0.172789,0.398161,-0.006368,35.4
3513,1.0,1.0,1.0,1.0,-0.184037,0.400236,-0.009431,35.408333
3514,1.0,1.0,1.0,1.0,-0.193396,0.40455,-0.011626,35.416667
3515,1.0,1.0,1.0,1.0,-0.203106,0.407754,-0.014231,35.425
3516,1.0,1.0,1.0,1.0,-0.21255,0.410979,-0.016627,35.433333
3517,1.0,1.0,1.0,1.0,-0.221697,0.415039,-0.018177,35.441667
3518,1.0,1.0,1.0,1.0,-0.230731,0.417584,-0.021339,35.45
3519,1.0,1.0,1.0,1.0,-0.239553,0.420843,-0.023755,35.458333
3520,1.0,1.0,1.0,1.0,-0.247829,0.424342,-0.025755,35.466667
3521,1.0,1.0,1.0,1.0,-0.255812,0.427899,-0.027861,35.475
3522,1.0,1.0,1.0,1.0,-0.263667,0.431299,-0.029948,35.483333
3523,1.0,1.0,1.0,1.0,-0.271165,0.434818,-0.032009,35.491667
3524,1.0,1.0,1.0,1.0,-0.278585,0.438067,-0.033979,35.5
3525,1.0,1.0,1.0,1.0,-0.285386,0.441554,-0.035787,35.508333
3526,1.0,1.0,1.0,1.0,-0.29194,0.444912,-0.037565,35.516667
3527,1.0,1.0,1.0,1.0,-0.298225,0.448108,-0.039218,35.525
3528,1.0,1.0,1.0,1.0,-0.304217,0.451461,-0.040835,35.533333
3529,1.0,1.0,1.0,1.0,-0.309859,0.454433,-0.042425,35.541667
3530,1.0,1.0,1.0,1.0,-0.3153,0.457552,-0.043996,35.55
3531,1.0,1.0,1.0,1.0,-0.320304,0.460442,-0.045393,35.558333
3532,1.0,1.0,1.0,1.0,-0.325055,0.463114,-0.046716,35.566667
3533,1.0,1.0,1.0,1.0,-0.329338,0.465889,-0.047865,35.575
3534,1.0,1.0,1.0,1.0,-0.333522,0.468302,-0.049143,35.583333
3535,1.0,1.0,1.0,1.0,-0.337184,0.47074,-0.050142,35.591667
3536,1.0,1.0,1.0,1.0,-0.340781,0.4728,-0.051218,35.6
3537,1.0,1.0,1.0,1.0,-0.343761,0.474893,-0.052109,35.608333
3538,1.0,1.0,1.0,1.0,-0.346557,0.476736,-0.052926,35.616667
3539,1.0,1.0,1.0,1.0,-0.349136,0.478415,-0.053803,35.625
3540,1.0,1.0,1.0,1.0,-0.351365,0.479903,-0.054524,35.633333
3541,1.0,1.0,1.0,1.0,-0.353149,0.481041,-0.055043,35.641667
3542,1.0,1.0,1.0,1.0,-0.35473,0.482203,-0.055719,35.65
3543,1.0,1.0,1.0,1.0,-0.355928,0.483014,-0.056136,35.658333
3544,1.0,1.0,1.0,1.0,-0.356909,0.48364,-0.056561,35.666667
3545,1.0,1.0,1.0,1.0,-0.35748,0.484175,-0.056876,35.675
3546,1.0,1.0,1.0,1.0,-0.357757,0.484369,-0.057112,35.683333
3547,1.0,1.0,1.0,1.0,-0.357698,0.48441,-0.057243,35.691667
3548,1.0,1.0,1.0,1.0,-0.357376,0.484229,-0.057346,35.7
3549,1.0,1.0,1.0,1.0,-0.356747,0.483716,-0.057393,35.708333
3550,1.0,1.0,1.0,1.0,-0.355734,0.483128,-0.057279,35.716667
3551,1.0,1.0,1.0,1.0,-0.354462,0.482133,-0.057059,35.725
3552,1.0,1.0,1.0,1.0,-0.352849,0.481253,-0.056916,35.733333
3553,1.0,1.0,1.0,1.0,-0.350881,0.479899,-0.056531,35.741667
3554,1.0,1.0,1.0,1.0,-0.348638,0.478541,-0.056112,35.75
3555,1.0,1.0,1.0,1.0,-0.346294,0.476777,-0.055734,35.758333
3556,1.0,1.0,1.0,1.0,-0.343372,0.475013,-0.055195,35.766667
3557,1.0,1.0,1.0,1.0,-0.340122,0.473094,-0.054485,35.775
3558,1.0,1.0,1.0,1.0,-0.336742,0.470782,-0.053745,35.783333
3559,1.0,1.0,1.0,1.0,-0.332832,0.46853,-0.052922,35.791667
3560,1.0,1.0,1.0,1.0,-0.328771,0.465945,-0.052145,35.8
3561,1.0,1.0,1.0,1.0,-0.324306,0.463389,-0.051212,35.808333
3562,1.0,1.0,1.0,1.0,-0.319519,0.460613,-0.050063,35.816667
3563,1.0,1.0,1.0,1.0,-0.314556,0.457597,-0.049103,35.825
3564,1.0,1.0,1.0,1.0,-0.309085,0.454659,-0.047667,35.833333
3565,1.0,1.0,1.0,1.0,-0.30344,0.451481,-0.04661,35.841667
3566,1.0,1.0,1.0,1.0,-0.297403,0.448456,-0.045219,35.85
3567,1.0,1.0,1.0,1.0,-0.291069,0.445057,-0.043677,35.858333
3568,1.0,1.0,1.0,1.0,-0.284389,0.441853,-0.042224,35.866667
3569,1.0,1.0,1.0,1.0,-0.277506,0.438386,-0.040609,35.875
3570,1.0,1.0,1.0,1.0,-0.270418,0.434821,-0.038999,35.883333
3571,1.0,1.0,1.0,1.0,-0.262826,0.431567,-0.037288,35.891667
3572,1.0,1.0,1.0,1.0,-0.25487,0.428227,-0.035308,35.9
3573,1.0,1.0,1.0,1.0,-0.246814,0.424748,-0.033416,35.908333
3574,1.0,1.0,1.0,1.0,-0.238389,0.421333,-0.031342,35.916667
3575,1.0,1.0,1.0,1.0,-0.229837,0.417874,-0.02943,35.925
3576,1.0,1.0,1.0,1.0,-0.220874,0.414644,-0.027293,35.933333
3577,1.0,1.0,1.0,1.0,-0.211735,0.411239,-0.025131,35.941667
3578,1.0,1.0,1.0,1.0,-0.202281,0.407962,-0.02282,35.95
3579,1.0,1.0,1.0,1.0,-0.192596,0.405031,-0.020598,35.958333
3580,1.0,1.0,1.0,1.0,-0.182693,0.402626,-0.017388,35.966667
3581,1.0,1.0,1.0,1.0,-0.172642,0.399797,-0.015014,35.975
3582,1.0,1.0,1.0,1.0,-0.16229,0.39697,-0.012482,35.983333
3583,1.0,1.0,1.0,1.0,-0.15172,0.394504,-0.009895,35.991667
3584,1.0,1.0,1.0,1.0,-0.141045,0.391962,-0.007388,36.0
3585,1.0,1.0,1.0,1.0,-0.130079,0.38985,-0.004566,36.008333
3586,1.0,1.0,1.0,1.0,-0.11852,0.386329,-0.002629,36.016667
3587,1.0,1.0,1.0,1.0,-0.107658,0.385978,0.001047,36.025
3588,1.0,1.0,1.0,1.0,-0.095955,0.382778,0.002893,36.033333
3589,1.0,1.0,1.0,1.0,-0.084179,0.381047,0.005482,36.041667
3590,1.0,1.0,1.0,1.0,-0.072907,0.379704,0.008236,36.05
3591,1.0,1.0,1.0,1.0,-0.061222,0.378627,0.0114,36.058333
3592,1.0,1.0,1.0,1.0,-0.04967,0.377828,0.014466,36.066667
3593,1.0,1.0,1.0,1.0,-0.037903,0.37717,0.017452,36.075
3594,1.0,1.0,1.0,1.0,-0.026228,0.376763,0.020355,36.083333
3595,1.0,1.0,1.0,1.0,-0.01446,0.377151,0.023822,36.091667
3596,1.0,1.0,1.0,1.0,-0.002734,0.377109,0.026746,36.1
3597,1.0,1.0,1.0,1.0,0.00906,0.377502,0.02979,36.108333
3598,1.0,1.0,1.0,1.0,0.020755,0.377863,0.032553,36.116667
3599,1.0,1.0,1.0,1.0,0.032465,0.378588,0.035559,36.125
3600,1.0,1.0,1.0,1.0,0.0442,0.379667,0.038555,36.133333
3601,1.0,1.0,1.0,1.0,0.055719,0.380691,0.041404,36.141667
3602,1.0,1.0,1.0,1.0,0.067172,0.382105,0.044378,36.15
3603,1.0,1.0,1.0,1.0,0.078522,0.383614,0.047167,36.158333
3604,1.0,1.0,1.0,1.0,0.089627,0.385437,0.049982,36.166667
