,theta,phi,dtheta,dphi,position_x,position_y,position_z,timestep
2252,1.0,1.0,1.0,1.0,0.286723,0.04845000000000001,-0.569156,24.9
2253,1.0,1.0,1.0,1.0,0.295141,0.04984,-0.5647880000000001,24.908333
2254,1.0,1.0,1.0,1.0,0.303268,0.051398000000000006,-0.560153,24.916667
2255,1.0,1.0,1.0,1.0,0.311027,0.053111000000000005,-0.555572,24.925
2256,1.0,1.0,1.0,1.0,0.318345,0.054398999999999996,-0.5510839999999999,24.933333
2257,1.0,1.0,1.0,1.0,0.32525,0.055686,-0.546784,24.941667
2258,1.0,1.0,1.0,1.0,0.33204,0.057418000000000004,-0.54229,24.95
2259,1.0,1.0,1.0,1.0,0.338295,0.058484,-0.5380339999999999,24.958333
2260,1.0,1.0,1.0,1.0,0.3442,0.059734999999999996,-0.5342639999999999,24.966667
2261,1.0,1.0,1.0,1.0,0.350025,0.061089000000000004,-0.5302389999999999,24.975
2262,1.0,1.0,1.0,1.0,0.354937,0.061972,-0.5265469999999999,24.983333
2263,1.0,1.0,1.0,1.0,0.35994,0.063272,-0.5229809999999999,24.991667
2264,1.0,1.0,1.0,1.0,0.364239,0.063905,-0.5198529999999999,25.0
2265,1.0,1.0,1.0,1.0,0.368484,0.065198,-0.5163549999999999,25.008333
2266,1.0,1.0,1.0,1.0,0.372182,0.06578200000000001,-0.513587,25.016667
2267,1.0,1.0,1.0,1.0,0.375746,0.06679900000000001,-0.510856,25.025
2268,1.0,1.0,1.0,1.0,0.378476,0.06734599999999999,-0.5087529999999999,25.033333
2269,1.0,1.0,1.0,1.0,0.381303,0.068196,-0.5064139999999999,25.041667
2270,1.0,1.0,1.0,1.0,0.383684,0.068741,-0.5045319999999999,25.05
2271,1.0,1.0,1.0,1.0,0.385748,0.069537,-0.502864,25.058333
2272,1.0,1.0,1.0,1.0,0.387214,0.069905,-0.501525,25.066667
2273,1.0,1.0,1.0,1.0,0.388541,0.07042799999999999,-0.50042,25.075
2274,1.0,1.0,1.0,1.0,0.389564,0.07096,-0.499375,25.083333
2275,1.0,1.0,1.0,1.0,0.390203,0.071253,-0.49899400000000005,25.091667
2276,1.0,1.0,1.0,1.0,0.390554,0.071636,-0.4985789999999999,25.1
2277,1.0,1.0,1.0,1.0,0.390492,0.072109,-0.49854199999999993,25.108333
2278,1.0,1.0,1.0,1.0,0.390045,0.072199,-0.49895599999999996,25.116667
2279,1.0,1.0,1.0,1.0,0.389175,0.07203,-0.4996090000000001,25.125
2280,1.0,1.0,1.0,1.0,0.388271,0.072217,-0.500297,25.133333
2281,1.0,1.0,1.0,1.0,0.386697,0.072129,-0.501731,25.141667
2282,1.0,1.0,1.0,1.0,0.385107,0.07209700000000001,-0.5028310000000001,25.15
2283,1.0,1.0,1.0,1.0,0.382768,0.071937,-0.504707,25.158333
2284,1.0,1.0,1.0,1.0,0.380242,0.071621,-0.50678,25.166667
2285,1.0,1.0,1.0,1.0,0.377576,0.071646,-0.508725,25.175
2286,1.0,1.0,1.0,1.0,0.374557,0.071411,-0.5110870000000001,25.183333
2287,1.0,1.0,1.0,1.0,0.370959,0.07123,-0.51377,25.191667
2288,1.0,1.0,1.0,1.0,0.367023,0.070504,-0.5168669999999999,25.2
2289,1.0,1.0,1.0,1.0,0.36276,0.07003300000000001,-0.5200649999999999,25.208333
2290,1.0,1.0,1.0,1.0,0.358291,0.069706,-0.523238,25.216667
2291,1.0,1.0,1.0,1.0,0.353366,0.069103,-0.5267360000000001,25.225
2292,1.0,1.0,1.0,1.0,0.348096,0.068662,-0.5302150000000001,25.233333
2293,1.0,1.0,1.0,1.0,0.342438,0.067528,-0.534205,25.241667
2294,1.0,1.0,1.0,1.0,0.33644,0.06703899999999999,-0.538354,25.25
2295,1.0,1.0,1.0,1.0,0.330168,0.06600199999999999,-0.542556,25.258333
2296,1.0,1.0,1.0,1.0,0.323319,0.064987,-0.5468660000000001,25.266667
2297,1.0,1.0,1.0,1.0,0.316172,0.06416,-0.551234,25.275
2298,1.0,1.0,1.0,1.0,0.308819,0.063233,-0.5556269999999999,25.283333
2299,1.0,1.0,1.0,1.0,0.300962,0.062092999999999995,-0.560093,25.291667
2300,1.0,1.0,1.0,1.0,0.292746,0.060569000000000005,-0.564894,25.3
2301,1.0,1.0,1.0,1.0,0.284059,0.059199,-0.569419,25.308333
2302,1.0,1.0,1.0,1.0,0.275309,0.057833999999999997,-0.5742809999999999,25.316667
2303,1.0,1.0,1.0,1.0,0.265957,0.05653,-0.578848,25.325
2304,1.0,1.0,1.0,1.0,0.256378,0.05517,-0.583397,25.333333
2305,1.0,1.0,1.0,1.0,0.246025,0.053850999999999996,-0.588784,25.341667
2306,1.0,1.0,1.0,1.0,0.235903,0.052489999999999995,-0.5932550000000001,25.35
2307,1.0,1.0,1.0,1.0,0.22519,0.050713,-0.597677,25.358333
2308,1.0,1.0,1.0,1.0,0.214411,0.049074000000000007,-0.601963,25.366667
2309,1.0,1.0,1.0,1.0,0.203223,0.047442,-0.6060800000000001,25.375
2310,1.0,1.0,1.0,1.0,0.191715,0.045488,-0.6101479999999999,25.383333
2311,1.0,1.0,1.0,1.0,0.180028,0.04377700000000001,-0.614028,25.391667
2312,1.0,1.0,1.0,1.0,0.168029,0.04181800000000001,-0.617777,25.4
2313,1.0,1.0,1.0,1.0,0.155626,0.039908,-0.6212200000000001,25.408333
2314,1.0,1.0,1.0,1.0,0.14315,0.03778599999999999,-0.6244270000000001,25.416667
2315,1.0,1.0,1.0,1.0,0.13055,0.035863000000000006,-0.6275569999999999,25.425
2316,1.0,1.0,1.0,1.0,0.117489,0.033651,-0.630426,25.433333
2317,1.0,1.0,1.0,1.0,0.104362,0.031446,-0.633073,25.441667
2318,1.0,1.0,1.0,1.0,0.091167,0.029309,-0.6354190000000002,25.45
2319,1.0,1.0,1.0,1.0,0.077739,0.027127000000000002,-0.637437,25.458333
2320,1.0,1.0,1.0,1.0,0.064063,0.024765,-0.639397,25.466667
2321,1.0,1.0,1.0,1.0,0.050354,0.022484999999999998,-0.6408459999999999,25.475
2322,1.0,1.0,1.0,1.0,0.036562,0.020169000000000003,-0.642021,25.483333
2323,1.0,1.0,1.0,1.0,0.022749,0.017771000000000002,-0.6430069999999999,25.491667
2324,1.0,1.0,1.0,1.0,0.008856,0.015528999999999998,-0.643677,25.5
2325,1.0,1.0,1.0,1.0,-0.005623,0.013151,-0.643371,25.508333
2326,1.0,1.0,1.0,1.0,-0.019018,0.010685,-0.643983,25.516667
2327,1.0,1.0,1.0,1.0,-0.032996,0.008191,-0.643732,25.525
2328,1.0,1.0,1.0,1.0,-0.047058,0.005638999999999998,-0.6431089999999999,25.533333
2329,1.0,1.0,1.0,1.0,-0.060739,0.002943000000000001,-0.642666,25.541667
2330,1.0,1.0,1.0,1.0,-0.075048,0.0010340000000000002,-0.6404370000000001,25.55
2331,1.0,1.0,1.0,1.0,-0.088229,-0.0019660000000000025,-0.640155,25.558333
2332,1.0,1.0,1.0,1.0,-0.101808,-0.004617,-0.638514,25.566667
2333,1.0,1.0,1.0,1.0,-0.115397,-0.007442000000000001,-0.6358350000000002,25.575
2334,1.0,1.0,1.0,1.0,-0.12889,-0.008339,-0.6322429999999999,25.583333
2335,1.0,1.0,1.0,1.0,-0.142026,-0.010890999999999998,-0.6296789999999999,25.591667
2336,1.0,1.0,1.0,1.0,-0.154819,-0.013101999999999999,-0.6266989999999999,25.6
2337,1.0,1.0,1.0,1.0,-0.167616,-0.015477999999999999,-0.623737,25.608333
2338,1.0,1.0,1.0,1.0,-0.179997,-0.017722,-0.6204159999999999,25.616667
2339,1.0,1.0,1.0,1.0,-0.192278,-0.020164,-0.6170769999999999,25.625
2340,1.0,1.0,1.0,1.0,-0.204232,-0.022341,-0.613361,25.633333
2341,1.0,1.0,1.0,1.0,-0.21577,-0.0251,-0.610193,25.641667
2342,1.0,1.0,1.0,1.0,-0.227218,-0.027312,-0.6062679999999999,25.65
2343,1.0,1.0,1.0,1.0,-0.238343,-0.029412,-0.6021510000000001,25.658333
2344,1.0,1.0,1.0,1.0,-0.249008,-0.031327,-0.597812,25.666667
2345,1.0,1.0,1.0,1.0,-0.259554,-0.033483,-0.593498,25.675
2346,1.0,1.0,1.0,1.0,-0.269607,-0.035279000000000005,-0.589199,25.683333
2347,1.0,1.0,1.0,1.0,-0.279519,-0.037363,-0.584579,25.691667
2348,1.0,1.0,1.0,1.0,-0.288853,-0.038889,-0.5801639999999999,25.7
2349,1.0,1.0,1.0,1.0,-0.298061,-0.040909,-0.575547,25.708333
2350,1.0,1.0,1.0,1.0,-0.306726,-0.042503,-0.570927,25.716667
2351,1.0,1.0,1.0,1.0,-0.315135,-0.044141,-0.566505,25.725
2352,1.0,1.0,1.0,1.0,-0.323255,-0.045791,-0.5620320000000001,25.733333
2353,1.0,1.0,1.0,1.0,-0.330898,-0.047347,-0.557456,25.741667
2354,1.0,1.0,1.0,1.0,-0.338202,-0.048839999999999995,-0.5531900000000001,25.75
2355,1.0,1.0,1.0,1.0,-0.345229,-0.050320000000000004,-0.548837,25.758333
2356,1.0,1.0,1.0,1.0,-0.351844,-0.051671999999999996,-0.5447029999999999,25.766667
2357,1.0,1.0,1.0,1.0,-0.358114,-0.053043,-0.540651,25.775
2358,1.0,1.0,1.0,1.0,-0.363864,-0.054139,-0.5366510000000001,25.783333
2359,1.0,1.0,1.0,1.0,-0.369442,-0.055514,-0.5329539999999999,25.791667
2360,1.0,1.0,1.0,1.0,-0.374616,-0.056566,-0.529387,25.8
2361,1.0,1.0,1.0,1.0,-0.379418,-0.057696,-0.525855,25.808333
2362,1.0,1.0,1.0,1.0,-0.383786,-0.058698,-0.5226979999999999,25.816667
2363,1.0,1.0,1.0,1.0,-0.38785,-0.059619,-0.5195890000000001,25.825
2364,1.0,1.0,1.0,1.0,-0.391627,-0.060532,-0.5168490000000001,25.833333
2365,1.0,1.0,1.0,1.0,-0.394978,-0.061289,-0.5142000000000001,25.841667
2366,1.0,1.0,1.0,1.0,-0.398047,-0.062128,-0.5119370000000001,25.85
2367,1.0,1.0,1.0,1.0,-0.400786,-0.06290899999999999,-0.5097470000000001,25.858333
2368,1.0,1.0,1.0,1.0,-0.403091,-0.063558,-0.5077780000000001,25.866667
2369,1.0,1.0,1.0,1.0,-0.405088,-0.064073,-0.506206,25.875
2370,1.0,1.0,1.0,1.0,-0.406693,-0.064702,-0.5048,25.883333
2371,1.0,1.0,1.0,1.0,-0.408004,-0.06509100000000001,-0.503771,25.891667
2372,1.0,1.0,1.0,1.0,-0.409068,-0.065562,-0.5029009999999999,25.9
2373,1.0,1.0,1.0,1.0,-0.409671,-0.065883,-0.5024160000000001,25.908333
2374,1.0,1.0,1.0,1.0,-0.409971,-0.066225,-0.502102,25.916667
2375,1.0,1.0,1.0,1.0,-0.409913,-0.066457,-0.5020619999999999,25.925
2376,1.0,1.0,1.0,1.0,-0.40957,-0.066665,-0.502324,25.933333
2377,1.0,1.0,1.0,1.0,-0.408874,-0.06686500000000001,-0.50295,25.941667
2378,1.0,1.0,1.0,1.0,-0.407783,-0.066879,-0.5037109999999999,25.95
2379,1.0,1.0,1.0,1.0,-0.406398,-0.066889,-0.5047200000000001,25.958333
2380,1.0,1.0,1.0,1.0,-0.404709,-0.06675299999999999,-0.50631,25.966667
2381,1.0,1.0,1.0,1.0,-0.402611,-0.066642,-0.507809,25.975
2382,1.0,1.0,1.0,1.0,-0.400204,-0.066502,-0.5096660000000001,25.983333
2383,1.0,1.0,1.0,1.0,-0.397391,-0.066224,-0.511696,25.991667
2384,1.0,1.0,1.0,1.0,-0.394318,-0.065902,-0.514072,26.0
2385,1.0,1.0,1.0,1.0,-0.390943,-0.06559699999999999,-0.51673,26.008333
2386,1.0,1.0,1.0,1.0,-0.387093,-0.065171,-0.519545,26.016667
2387,1.0,1.0,1.0,1.0,-0.383044,-0.064668,-0.5225580000000001,26.025
2388,1.0,1.0,1.0,1.0,-0.378472,-0.06408900000000001,-0.5257850000000001,26.033333
2389,1.0,1.0,1.0,1.0,-0.373595,-0.063389,-0.5292020000000001,26.041667
2390,1.0,1.0,1.0,1.0,-0.368369,-0.062705,-0.5328299999999999,26.05
2391,1.0,1.0,1.0,1.0,-0.36292,-0.061945,-0.536634,26.058333
2392,1.0,1.0,1.0,1.0,-0.356942,-0.061216000000000007,-0.5404080000000001,26.066667
2393,1.0,1.0,1.0,1.0,-0.35058,-0.060117000000000004,-0.5445199999999999,26.075
2394,1.0,1.0,1.0,1.0,-0.344055,-0.059262,-0.548741,26.083333
2395,1.0,1.0,1.0,1.0,-0.337062,-0.058220999999999995,-0.5530009999999999,26.091667
2396,1.0,1.0,1.0,1.0,-0.329779,-0.057252,-0.557485,26.1
2397,1.0,1.0,1.0,1.0,-0.321867,-0.055967,-0.5617270000000001,26.108333
2398,1.0,1.0,1.0,1.0,-0.313785,-0.054746,-0.5662830000000001,26.116667
2399,1.0,1.0,1.0,1.0,-0.305523,-0.053482,-0.5709140000000001,26.125
2400,1.0,1.0,1.0,1.0,-0.296699,-0.05209,-0.575305,26.133333
2401,1.0,1.0,1.0,1.0,-0.287541,-0.050624,-0.579868,26.141667
2402,1.0,1.0,1.0,1.0,-0.278092,-0.049127000000000004,-0.5842419999999999,26.15
2403,1.0,1.0,1.0,1.0,-0.268321,-0.047533000000000006,-0.5888129999999999,26.158333
2404,1.0,1.0,1.0,1.0,-0.258211,-0.045986,-0.5932740000000001,26.166667
2405,1.0,1.0,1.0,1.0,-0.247761,-0.044173000000000004,-0.597537,26.175
2406,1.0,1.0,1.0,1.0,-0.237016,-0.042481,-0.601839,26.183333
2407,1.0,1.0,1.0,1.0,-0.225945,-0.040532,-0.6059159999999999,26.191667
2408,1.0,1.0,1.0,1.0,-0.214726,-0.038776,-0.610026,26.2
2409,1.0,1.0,1.0,1.0,-0.203106,-0.03606,-0.6130479999999999,26.208333
2410,1.0,1.0,1.0,1.0,-0.191146,-0.034002,-0.6166470000000002,26.216667
2411,1.0,1.0,1.0,1.0,-0.178889,-0.033275,-0.6216929999999999,26.225
2412,1.0,1.0,1.0,1.0,-0.166829,-0.030844,-0.624781,26.233333
2413,1.0,1.0,1.0,1.0,-0.154287,-0.028346,-0.6276299999999999,26.241667
2414,1.0,1.0,1.0,1.0,-0.14151,-0.02629,-0.6303880000000001,26.25
2415,1.0,1.0,1.0,1.0,-0.128517,-0.02401,-0.6330229999999999,26.258333
2416,1.0,1.0,1.0,1.0,-0.114762,-0.021539,-0.635902,26.266667
2417,1.0,1.0,1.0,1.0,-0.102183,-0.018882,-0.6370740000000001,26.275
2418,1.0,1.0,1.0,1.0,-0.088145,-0.016866,-0.639802,26.283333
2419,1.0,1.0,1.0,1.0,-0.074525,-0.014414,-0.6413329999999999,26.291667
2420,1.0,1.0,1.0,1.0,-0.061506,-0.011642,-0.6415790000000001,26.3
2421,1.0,1.0,1.0,1.0,-0.047718,-0.009071000000000003,-0.642579,26.308333
2422,1.0,1.0,1.0,1.0,-0.033538,-0.006780000000000001,-0.6437280000000001,26.316667
2423,1.0,1.0,1.0,1.0,-0.01975,-0.004252000000000002,-0.644142,26.325
2424,1.0,1.0,1.0,1.0,-0.006072,-0.0019800000000000026,-0.6441600000000001,26.333333
2425,1.0,1.0,1.0,1.0,0.007784,0.0006029999999999994,-0.643967,26.341667
2426,1.0,1.0,1.0,1.0,0.021458,0.003252999999999999,-0.643378,26.35
2427,1.0,1.0,1.0,1.0,0.034714,0.005916999999999999,-0.64189,26.358333
2428,1.0,1.0,1.0,1.0,0.048778,0.008178999999999999,-0.6412669999999999,26.366667
2429,1.0,1.0,1.0,1.0,0.062188,0.010545000000000002,-0.6399889999999999,26.375
2430,1.0,1.0,1.0,1.0,0.075592,0.013097000000000001,-0.6382680000000001,26.383333
2431,1.0,1.0,1.0,1.0,0.088712,0.015652,-0.636219,26.391667
2432,1.0,1.0,1.0,1.0,0.101792,0.017952,-0.634169,26.4
2433,1.0,1.0,1.0,1.0,0.114877,0.020485,-0.631658,26.408333
2434,1.0,1.0,1.0,1.0,0.127498,0.0229,-0.6289290000000001,26.416667
2435,1.0,1.0,1.0,1.0,0.14002,0.025215,-0.6259569999999999,26.425
2436,1.0,1.0,1.0,1.0,0.152244,0.027502000000000002,-0.622803,26.433333
2437,1.0,1.0,1.0,1.0,0.164244,0.029699,-0.6194540000000001,26.441667
2438,1.0,1.0,1.0,1.0,0.176151,0.032068,-0.616031,26.45
2439,1.0,1.0,1.0,1.0,0.18756,0.034204,-0.612277,26.458333
2440,1.0,1.0,1.0,1.0,0.198771,0.036337,-0.60852,26.466667
2441,1.0,1.0,1.0,1.0,0.209824,0.038605999999999994,-0.6044180000000001,26.475
2442,1.0,1.0,1.0,1.0,0.220351,0.040551000000000004,-0.6003240000000001,26.483333
2443,1.0,1.0,1.0,1.0,0.230882,0.04277,-0.5961130000000001,26.491667
2444,1.0,1.0,1.0,1.0,0.240836,0.044680000000000004,-0.5919679999999998,26.5
2445,1.0,1.0,1.0,1.0,0.250478,0.04605200000000001,-0.587478,26.508333
2446,1.0,1.0,1.0,1.0,0.260373,0.04820200000000001,-0.582174,26.516667
2447,1.0,1.0,1.0,1.0,0.269532,0.050139,-0.5777159999999999,26.525
2448,1.0,1.0,1.0,1.0,0.278198,0.052186,-0.5732889999999999,26.533333
2449,1.0,1.0,1.0,1.0,0.286427,0.053477000000000004,-0.569097,26.541667
2450,1.0,1.0,1.0,1.0,0.294492,0.05556599999999999,-0.564246,26.55
2451,1.0,1.0,1.0,1.0,0.302162,0.057041999999999995,-0.5601049999999999,26.558333
2452,1.0,1.0,1.0,1.0,0.309715,0.058692,-0.5555379999999999,26.566667
2453,1.0,1.0,1.0,1.0,0.316382,0.059891,-0.551858,26.575
2454,1.0,1.0,1.0,1.0,0.32293,0.06124400000000001,-0.547598,26.583333
2455,1.0,1.0,1.0,1.0,0.329094,0.062756,-0.543534,26.591667
2456,1.0,1.0,1.0,1.0,0.335046,0.064331,-0.5395669999999999,26.6
2457,1.0,1.0,1.0,1.0,0.340358,0.06528400000000001,-0.5358370000000001,26.608333
2458,1.0,1.0,1.0,1.0,0.345658,0.066568,-0.532343,26.616667
2459,1.0,1.0,1.0,1.0,0.350414,0.067629,-0.5290520000000001,26.625
2460,1.0,1.0,1.0,1.0,0.354561,0.068261,-0.5261549999999999,26.633333
2461,1.0,1.0,1.0,1.0,0.359013,0.06979600000000001,-0.5226419999999999,26.641667
2462,1.0,1.0,1.0,1.0,0.362423,0.070341,-0.520233,26.65
2463,1.0,1.0,1.0,1.0,0.36597,0.071189,-0.517579,26.658333
2464,1.0,1.0,1.0,1.0,0.369159,0.072274,-0.5150760000000001,26.666667
2465,1.0,1.0,1.0,1.0,0.371628,0.073031,-0.512847,26.675
2466,1.0,1.0,1.0,1.0,0.374167,0.07338199999999999,-0.511175,26.683333
2467,1.0,1.0,1.0,1.0,0.376015,0.074186,-0.5096130000000001,26.691667
2468,1.0,1.0,1.0,1.0,0.377826,0.074833,-0.508215,26.7
2469,1.0,1.0,1.0,1.0,0.379106,0.07528499999999999,-0.507083,26.708333
2470,1.0,1.0,1.0,1.0,0.379976,0.075741,-0.506268,26.716667
2471,1.0,1.0,1.0,1.0,0.380733,0.076221,-0.505702,26.725
2472,1.0,1.0,1.0,1.0,0.380931,0.076434,-0.505505,26.733333
2473,1.0,1.0,1.0,1.0,0.380874,0.076527,-0.505602,26.741667
2474,1.0,1.0,1.0,1.0,0.380574,0.076901,-0.5056039999999999,26.75
2475,1.0,1.0,1.0,1.0,0.379925,0.076933,-0.506101,26.758333
2476,1.0,1.0,1.0,1.0,0.378779,0.076912,-0.5071190000000001,26.766667
2477,1.0,1.0,1.0,1.0,0.377515,0.07706600000000001,-0.5078640000000001,26.775
2478,1.0,1.0,1.0,1.0,0.375633,0.077003,-0.5095860000000001,26.783333
2479,1.0,1.0,1.0,1.0,0.373532,0.07660600000000001,-0.51098,26.791667
2480,1.0,1.0,1.0,1.0,0.371279,0.07667,-0.512789,26.8
2481,1.0,1.0,1.0,1.0,0.36843,0.076282,-0.514999,26.808333
2482,1.0,1.0,1.0,1.0,0.365291,0.075836,-0.5173970000000001,26.816667
2483,1.0,1.0,1.0,1.0,0.36209,0.075746,-0.519608,26.825
2484,1.0,1.0,1.0,1.0,0.358188,0.075177,-0.5223599999999999,26.833333
2485,1.0,1.0,1.0,1.0,0.354173,0.074761,-0.5253700000000001,26.841667
2486,1.0,1.0,1.0,1.0,0.349465,0.0737,-0.5286919999999999,26.85
2487,1.0,1.0,1.0,1.0,0.34478,0.07345299999999999,-0.531847,26.858333
2488,1.0,1.0,1.0,1.0,0.339522,0.072502,-0.535539,26.866667
2489,1.0,1.0,1.0,1.0,0.334054,0.07202700000000001,-0.539064,26.875
2490,1.0,1.0,1.0,1.0,0.327996,0.070598,-0.543201,26.883333
2491,1.0,1.0,1.0,1.0,0.321851,0.070123,-0.5470400000000001,26.891667
2492,1.0,1.0,1.0,1.0,0.315313,0.069077,-0.5508019999999999,26.9
2493,1.0,1.0,1.0,1.0,0.308184,0.067857,-0.5551710000000001,26.908333
2494,1.0,1.0,1.0,1.0,0.300883,0.066484,-0.5599339999999999,26.916667
2495,1.0,1.0,1.0,1.0,0.293447,0.065555,-0.563868,26.925
2496,1.0,1.0,1.0,1.0,0.28532,0.064157,-0.568317,26.933333
2497,1.0,1.0,1.0,1.0,0.277046,0.063066,-0.572737,26.941667
2498,1.0,1.0,1.0,1.0,0.26836,0.061800999999999995,-0.576969,26.95
2499,1.0,1.0,1.0,1.0,0.259455,0.060217999999999994,-0.58127,26.958333
2500,1.0,1.0,1.0,1.0,0.250046,0.058477,-0.5857749999999999,26.966667
2501,1.0,1.0,1.0,1.0,0.24023,0.056651999999999994,-0.5903289999999999,26.975
2502,1.0,1.0,1.0,1.0,0.229709,0.05502800000000001,-0.595494,26.983333
2503,1.0,1.0,1.0,1.0,0.21945,0.053524,-0.5995649999999999,26.991667
2504,1.0,1.0,1.0,1.0,0.208776,0.051573,-0.603842,27.0
2505,1.0,1.0,1.0,1.0,0.197909,0.049723,-0.6078330000000001,27.008333
2506,1.0,1.0,1.0,1.0,0.186613,0.047742999999999994,-0.6116300000000001,27.016667
2507,1.0,1.0,1.0,1.0,0.175249,0.045813,-0.6153029999999999,27.025
2508,1.0,1.0,1.0,1.0,0.163555,0.04381499999999999,-0.6188199999999999,27.033333
2509,1.0,1.0,1.0,1.0,0.151513,0.04166399999999999,-0.62212,27.041667
2510,1.0,1.0,1.0,1.0,0.13938,0.03956699999999999,-0.6253259999999999,27.05
2511,1.0,1.0,1.0,1.0,0.126928,0.037351999999999996,-0.628344,27.058333
2512,1.0,1.0,1.0,1.0,0.114438,0.035045999999999994,-0.6310180000000001,27.066667
2513,1.0,1.0,1.0,1.0,0.101475,0.032657000000000005,-0.633465,27.075
2514,1.0,1.0,1.0,1.0,0.088575,0.030248,-0.6357469999999998,27.083333
2515,1.0,1.0,1.0,1.0,0.075479,0.027849,-0.637824,27.091667
2516,1.0,1.0,1.0,1.0,0.062243,0.02556,-0.639454,27.1
2517,1.0,1.0,1.0,1.0,0.048882,0.023070000000000004,-0.640898,27.108333
2518,1.0,1.0,1.0,1.0,0.035475,0.020529000000000002,-0.6420920000000001,27.116667
2519,1.0,1.0,1.0,1.0,0.022095,0.018109000000000004,-0.642967,27.125
2520,1.0,1.0,1.0,1.0,0.008441,0.015540000000000002,-0.6437139999999999,27.133333
2521,1.0,1.0,1.0,1.0,-0.005621,0.013131999999999998,-0.6434010000000001,27.141667
2522,1.0,1.0,1.0,1.0,-0.018698,0.010469999999999997,-0.644007,27.15
2523,1.0,1.0,1.0,1.0,-0.032325,0.007805999999999997,-0.6436710000000001,27.158333
2524,1.0,1.0,1.0,1.0,-0.0465,0.005216999999999999,-0.6427180000000001,27.166667
2525,1.0,1.0,1.0,1.0,-0.059317,0.0026949999999999995,-0.6423180000000002,27.175
2526,1.0,1.0,1.0,1.0,-0.072765,-0.000508999999999999,-0.6417140000000001,27.183333
2527,1.0,1.0,1.0,1.0,-0.086435,-0.002293,-0.63919,27.191667
2528,1.0,1.0,1.0,1.0,-0.099344,-0.005357000000000001,-0.638504,27.2
2529,1.0,1.0,1.0,1.0,-0.112449,-0.007955999999999998,-0.6365429999999999,27.208333
2530,1.0,1.0,1.0,1.0,-0.125641,-0.009912,-0.633374,27.216667
2531,1.0,1.0,1.0,1.0,-0.137928,-0.013246,-0.6320169999999999,27.225
2532,1.0,1.0,1.0,1.0,-0.150969,-0.014825,-0.6275839999999999,27.233333
2533,1.0,1.0,1.0,1.0,-0.163345,-0.017317,-0.6246510000000001,27.241667
2534,1.0,1.0,1.0,1.0,-0.175491,-0.019763,-0.621629,27.25
2535,1.0,1.0,1.0,1.0,-0.187429,-0.022192,-0.6183099999999999,27.258333
2536,1.0,1.0,1.0,1.0,-0.199119,-0.024494,-0.614861,27.266667
2537,1.0,1.0,1.0,1.0,-0.210452,-0.026731,-0.611173,27.275
2538,1.0,1.0,1.0,1.0,-0.2217,-0.029849,-0.6081730000000001,27.283333
2539,1.0,1.0,1.0,1.0,-0.232302,-0.031843,-0.604001,27.291667
2540,1.0,1.0,1.0,1.0,-0.242896,-0.034082,-0.60003,27.3
2541,1.0,1.0,1.0,1.0,-0.253083,-0.036141,-0.5959439999999999,27.308333
2542,1.0,1.0,1.0,1.0,-0.263008,-0.03826,-0.5917680000000001,27.316667
2543,1.0,1.0,1.0,1.0,-0.272707,-0.040278999999999995,-0.5875119999999999,27.325
2544,1.0,1.0,1.0,1.0,-0.281947,-0.042228,-0.583206,27.333333
2545,1.0,1.0,1.0,1.0,-0.290796,-0.043939,-0.578945,27.341667
2546,1.0,1.0,1.0,1.0,-0.299334,-0.045807,-0.574516,27.35
2547,1.0,1.0,1.0,1.0,-0.307653,-0.047673,-0.5701529999999999,27.358333
2548,1.0,1.0,1.0,1.0,-0.315452,-0.049301,-0.5659329999999999,27.366667
2549,1.0,1.0,1.0,1.0,-0.323059,-0.05086,-0.5617590000000001,27.375
2550,1.0,1.0,1.0,1.0,-0.330187,-0.05249,-0.5575490000000001,27.383333
2551,1.0,1.0,1.0,1.0,-0.337066,-0.054012000000000004,-0.5535129999999999,27.391667
2552,1.0,1.0,1.0,1.0,-0.343562,-0.055471,-0.549492,27.4
2553,1.0,1.0,1.0,1.0,-0.349611,-0.056885,-0.545442,27.408333
2554,1.0,1.0,1.0,1.0,-0.355395,-0.058165,-0.541754,27.416667
2555,1.0,1.0,1.0,1.0,-0.360805,-0.059361,-0.5381560000000001,27.425
2556,1.0,1.0,1.0,1.0,-0.365898,-0.060645000000000004,-0.534781,27.433333
2557,1.0,1.0,1.0,1.0,-0.370579,-0.061686000000000005,-0.531487,27.441667
2558,1.0,1.0,1.0,1.0,-0.374904,-0.062823,-0.528344,27.45
2559,1.0,1.0,1.0,1.0,-0.378979,-0.063775,-0.525455,27.458333
2560,1.0,1.0,1.0,1.0,-0.382646,-0.06472900000000001,-0.52275,27.466667
2561,1.0,1.0,1.0,1.0,-0.385882,-0.065595,-0.5202800000000001,27.475
2562,1.0,1.0,1.0,1.0,-0.388914,-0.066332,-0.518162,27.483333
2563,1.0,1.0,1.0,1.0,-0.391569,-0.067161,-0.5160269999999999,27.491667
2564,1.0,1.0,1.0,1.0,-0.393901,-0.067814,-0.5143099999999999,27.5
2565,1.0,1.0,1.0,1.0,-0.395751,-0.068433,-0.5126600000000001,27.508333
2566,1.0,1.0,1.0,1.0,-0.397358,-0.068936,-0.5113330000000001,27.516667
2567,1.0,1.0,1.0,1.0,-0.398613,-0.06945000000000001,-0.510308,27.525
2568,1.0,1.0,1.0,1.0,-0.399632,-0.069884,-0.509603,27.533333
