,theta,phi,dtheta,dphi,position_x,position_y,position_z,timestep
53,1.0,1.0,1.0,1.0,0.147881,-0.008993000000000001,-0.6255869999999999,6.575
54,1.0,1.0,1.0,1.0,0.165335,-0.009638999999999998,-0.620842,6.583333
55,1.0,1.0,1.0,1.0,0.182545,-0.01029,-0.6153609999999999,6.591667
56,1.0,1.0,1.0,1.0,0.199181,-0.010917999999999999,-0.6097809999999999,6.6
57,1.0,1.0,1.0,1.0,0.21554,-0.011323999999999999,-0.603916,6.608333
58,1.0,1.0,1.0,1.0,0.231205,-0.011983,-0.598125,6.616667
59,1.0,1.0,1.0,1.0,0.246725,-0.012876000000000002,-0.591585,6.625
60,1.0,1.0,1.0,1.0,0.262023,-0.013522999999999999,-0.584731,6.633333
61,1.0,1.0,1.0,1.0,0.276993,-0.014293,-0.577604,6.641667
62,1.0,1.0,1.0,1.0,0.291716,-0.014994,-0.570268,6.65
63,1.0,1.0,1.0,1.0,0.307009,-0.015304,-0.5606399999999999,6.658333
64,1.0,1.0,1.0,1.0,0.320795,-0.015895,-0.5528980000000001,6.666667
65,1.0,1.0,1.0,1.0,0.332784,-0.017405,-0.5467490000000002,6.675
66,1.0,1.0,1.0,1.0,0.346122,-0.016708,-0.536904,6.683333
67,1.0,1.0,1.0,1.0,0.358098,-0.017045,-0.528761,6.691667
68,1.0,1.0,1.0,1.0,0.36924,-0.017273999999999998,-0.5206879999999999,6.7
69,1.0,1.0,1.0,1.0,0.37991,-0.017563000000000002,-0.5128330000000001,6.708333
70,1.0,1.0,1.0,1.0,0.389938,-0.018054,-0.505063,6.716667
71,1.0,1.0,1.0,1.0,0.399387,-0.018562000000000002,-0.49715700000000007,6.725
72,1.0,1.0,1.0,1.0,0.40885,-0.018206,-0.488966,6.733333
73,1.0,1.0,1.0,1.0,0.41786,-0.018515,-0.48088700000000006,6.741667
74,1.0,1.0,1.0,1.0,0.42621,-0.018724,-0.47320299999999993,6.75
75,1.0,1.0,1.0,1.0,0.4344,-0.018693,-0.46552099999999985,6.758333
76,1.0,1.0,1.0,1.0,0.440582,-0.021175000000000003,-0.460426,6.766667
77,1.0,1.0,1.0,1.0,0.44881,-0.018243000000000002,-0.450492,6.775
78,1.0,1.0,1.0,1.0,0.455809,-0.019168,-0.443956,6.783333
79,1.0,1.0,1.0,1.0,0.461012,-0.021846,-0.43978300000000004,6.791667
80,1.0,1.0,1.0,1.0,0.466705,-0.021901,-0.43341200000000013,6.8
81,1.0,1.0,1.0,1.0,0.471963,-0.022047,-0.4276899999999999,6.808333
82,1.0,1.0,1.0,1.0,0.47689,-0.021006,-0.42119399999999996,6.816667
83,1.0,1.0,1.0,1.0,0.481028,-0.021975,-0.41711299999999996,6.825
84,1.0,1.0,1.0,1.0,0.485003,-0.020621,-0.4113110000000001,6.833333
85,1.0,1.0,1.0,1.0,0.48842,-0.021075999999999998,-0.4073800000000001,6.841667
86,1.0,1.0,1.0,1.0,0.491479,-0.020456000000000002,-0.403095,6.85
87,1.0,1.0,1.0,1.0,0.494066,-0.020909999999999998,-0.39981599999999995,6.858333
88,1.0,1.0,1.0,1.0,0.496398,-0.020553000000000002,-0.396533,6.866667
89,1.0,1.0,1.0,1.0,0.498394,-0.020449000000000002,-0.393772,6.875
90,1.0,1.0,1.0,1.0,0.500139,-0.020290000000000002,-0.391416,6.883333
91,1.0,1.0,1.0,1.0,0.501371,-0.020068999999999997,-0.38936899999999997,6.891667
92,1.0,1.0,1.0,1.0,0.502491,-0.020024,-0.3879180000000001,6.9
93,1.0,1.0,1.0,1.0,0.503333,-0.019726,-0.3869030000000001,6.908333
94,1.0,1.0,1.0,1.0,0.503835,-0.019518,-0.38627200000000006,6.916667
95,1.0,1.0,1.0,1.0,0.504034,-0.019394,-0.38622299999999987,6.925
96,1.0,1.0,1.0,1.0,0.503821,-0.019387,-0.3866109999999999,6.933333
97,1.0,1.0,1.0,1.0,0.503344,-0.01904,-0.38740300000000005,6.941667
98,1.0,1.0,1.0,1.0,0.502546,-0.018850000000000002,-0.38873,6.95
99,1.0,1.0,1.0,1.0,0.501157,-0.018705,-0.39043800000000006,6.958333
100,1.0,1.0,1.0,1.0,0.499534,-0.018439,-0.39280000000000015,6.966667
101,1.0,1.0,1.0,1.0,0.497385,-0.018103,-0.39543799999999996,6.975
102,1.0,1.0,1.0,1.0,0.494625,-0.019058000000000002,-0.39959199999999995,6.983333
103,1.0,1.0,1.0,1.0,0.492106,-0.017534,-0.40225,6.991667
104,1.0,1.0,1.0,1.0,0.488838,-0.01695,-0.40605999999999987,7.0
105,1.0,1.0,1.0,1.0,0.485158,-0.016807,-0.41056899999999996,7.008333
106,1.0,1.0,1.0,1.0,0.481161,-0.016371999999999998,-0.415158,7.016667
107,1.0,1.0,1.0,1.0,0.476549,-0.017249,-0.421516,7.025
108,1.0,1.0,1.0,1.0,0.471876,-0.016898,-0.42703099999999994,7.033333
109,1.0,1.0,1.0,1.0,0.467301,-0.015148999999999998,-0.431412,7.041667
110,1.0,1.0,1.0,1.0,0.461398,-0.015944,-0.43876899999999985,7.05
111,1.0,1.0,1.0,1.0,0.456083,-0.014308999999999999,-0.44391400000000003,7.058333
112,1.0,1.0,1.0,1.0,0.449801,-0.013684,-0.45049399999999995,7.066667
113,1.0,1.0,1.0,1.0,0.442672,-0.014548999999999998,-0.45887100000000003,7.075
114,1.0,1.0,1.0,1.0,0.435476,-0.014086,-0.4660599999999999,7.083333
115,1.0,1.0,1.0,1.0,0.428199,-0.012343999999999999,-0.47196099999999996,7.091667
116,1.0,1.0,1.0,1.0,0.419401,-0.013153999999999999,-0.481046,7.1
117,1.0,1.0,1.0,1.0,0.410646,-0.012414000000000001,-0.4888650000000001,7.108333
118,1.0,1.0,1.0,1.0,0.401097,-0.011989000000000001,-0.4966799999999999,7.116667
119,1.0,1.0,1.0,1.0,0.391336,-0.011192,-0.504706,7.125
120,1.0,1.0,1.0,1.0,0.381076,-0.010457999999999999,-0.5128299999999999,7.133333
121,1.0,1.0,1.0,1.0,0.370356,-0.009829000000000001,-0.5210070000000001,7.141667
122,1.0,1.0,1.0,1.0,0.358873,-0.009106000000000001,-0.528958,7.15
123,1.0,1.0,1.0,1.0,0.347229,-0.008385,-0.53695,7.158333
124,1.0,1.0,1.0,1.0,0.335124,-0.007677999999999997,-0.5449439999999999,7.166667
125,1.0,1.0,1.0,1.0,0.322499,-0.0068600000000000015,-0.5528310000000001,7.175
126,1.0,1.0,1.0,1.0,0.309338,-0.006143000000000003,-0.5605820000000001,7.183333
127,1.0,1.0,1.0,1.0,0.295687,-0.005354999999999999,-0.5681139999999999,7.191667
128,1.0,1.0,1.0,1.0,0.28155,-0.004583,-0.575502,7.2
129,1.0,1.0,1.0,1.0,0.266842,-0.00375,-0.5826560000000001,7.208333
130,1.0,1.0,1.0,1.0,0.251804,-0.0030380000000000025,-0.5897129999999999,7.216667
131,1.0,1.0,1.0,1.0,0.236163,-0.001745,-0.5961449999999999,7.225
132,1.0,1.0,1.0,1.0,0.220195,-0.0008720000000000012,-0.602465,7.233333
133,1.0,1.0,1.0,1.0,0.203868,-0.0002510000000000012,-0.6084839999999999,7.241667
134,1.0,1.0,1.0,1.0,0.18722,0.0007369999999999981,-0.6140940000000001,7.25
135,1.0,1.0,1.0,1.0,0.170105,0.0014790000000000011,-0.6191630000000001,7.258333
136,1.0,1.0,1.0,1.0,0.152798,0.0022670000000000017,-0.6238889999999999,7.266667
137,1.0,1.0,1.0,1.0,0.135332,0.003248000000000001,-0.6282319999999999,7.275
138,1.0,1.0,1.0,1.0,0.117434,0.003949000000000001,-0.6319839999999999,7.283333
139,1.0,1.0,1.0,1.0,0.099281,0.004769000000000002,-0.6352859999999999,7.291667
140,1.0,1.0,1.0,1.0,0.08102,0.005572999999999998,-0.6381919999999999,7.3
141,1.0,1.0,1.0,1.0,0.062465,0.006371999999999999,-0.6405259999999999,7.308333
142,1.0,1.0,1.0,1.0,0.043699,0.0070880000000000006,-0.6423509999999999,7.316667
143,1.0,1.0,1.0,1.0,0.024898,0.007911999999999999,-0.643592,7.325
144,1.0,1.0,1.0,1.0,0.006113,0.008797,-0.6443409999999999,7.333333
145,1.0,1.0,1.0,1.0,-0.012826,0.009621000000000001,-0.6444539999999999,7.341667
146,1.0,1.0,1.0,1.0,-0.032252,0.010395999999999999,-0.643645,7.35
147,1.0,1.0,1.0,1.0,-0.050611,0.01098,-0.643192,7.358333
148,1.0,1.0,1.0,1.0,-0.069217,0.011795,-0.6417520000000001,7.366667
149,1.0,1.0,1.0,1.0,-0.087743,0.012572000000000003,-0.6397820000000001,7.375
150,1.0,1.0,1.0,1.0,-0.106265,0.013123000000000003,-0.6372659999999999,7.383333
151,1.0,1.0,1.0,1.0,-0.125087,0.013756999999999998,-0.6338889999999999,7.391667
152,1.0,1.0,1.0,1.0,-0.143255,0.014328999999999998,-0.630352,7.4
153,1.0,1.0,1.0,1.0,-0.161194,0.014924999999999997,-0.6263460000000001,7.408333
154,1.0,1.0,1.0,1.0,-0.178896,0.014913999999999997,-0.6224430000000001,7.416667
155,1.0,1.0,1.0,1.0,-0.196199,0.015511,-0.617558,7.425
156,1.0,1.0,1.0,1.0,-0.213174,0.016086000000000003,-0.612271,7.433333
157,1.0,1.0,1.0,1.0,-0.229711,0.016632000000000004,-0.6066259999999999,7.441667
158,1.0,1.0,1.0,1.0,-0.245893,0.01718,-0.6005959999999999,7.45
159,1.0,1.0,1.0,1.0,-0.261597,0.01764,-0.5943210000000001,7.458333
160,1.0,1.0,1.0,1.0,-0.27696,0.018071,-0.5876220000000001,7.466667
161,1.0,1.0,1.0,1.0,-0.291877,0.018453000000000004,-0.580743,7.475
162,1.0,1.0,1.0,1.0,-0.306302,0.018923000000000002,-0.573555,7.483333
163,1.0,1.0,1.0,1.0,-0.32032,0.019285,-0.5661470000000001,7.491667
164,1.0,1.0,1.0,1.0,-0.333863,0.019656999999999997,-0.558656,7.5
165,1.0,1.0,1.0,1.0,-0.346967,0.020048000000000003,-0.5509609999999999,7.508333
166,1.0,1.0,1.0,1.0,-0.359509,0.020391,-0.543196,7.516667
167,1.0,1.0,1.0,1.0,-0.371593,0.020676999999999997,-0.5352760000000001,7.525
168,1.0,1.0,1.0,1.0,-0.383147,0.020919,-0.5274679999999999,7.533333
169,1.0,1.0,1.0,1.0,-0.394128,0.021260000000000005,-0.5195549999999999,7.541667
170,1.0,1.0,1.0,1.0,-0.40457,0.021464000000000004,-0.5117320000000001,7.55
171,1.0,1.0,1.0,1.0,-0.414632,0.021664999999999997,-0.504036,7.558333
172,1.0,1.0,1.0,1.0,-0.424122,0.021818999999999998,-0.496285,7.566667
173,1.0,1.0,1.0,1.0,-0.433125,0.021894000000000004,-0.488731,7.575
174,1.0,1.0,1.0,1.0,-0.441652,0.022074999999999997,-0.48108799999999996,7.583333
175,1.0,1.0,1.0,1.0,-0.449708,0.022161999999999998,-0.47377899999999995,7.591667
176,1.0,1.0,1.0,1.0,-0.457348,0.02222,-0.46662000000000003,7.6
177,1.0,1.0,1.0,1.0,-0.464415,0.022067999999999997,-0.45923499999999995,7.608333
178,1.0,1.0,1.0,1.0,-0.471077,0.022206000000000004,-0.45245199999999997,7.616667
179,1.0,1.0,1.0,1.0,-0.477231,0.022278999999999997,-0.44600699999999993,7.625
180,1.0,1.0,1.0,1.0,-0.483181,0.022268,-0.439871,7.633333
181,1.0,1.0,1.0,1.0,-0.4885,0.022393000000000003,-0.4340200000000001,7.641667
182,1.0,1.0,1.0,1.0,-0.493512,0.022348999999999997,-0.428408,7.65
183,1.0,1.0,1.0,1.0,-0.498099,0.022371,-0.4232849999999999,7.658333
184,1.0,1.0,1.0,1.0,-0.50225,0.022384,-0.41848699999999994,7.666667
185,1.0,1.0,1.0,1.0,-0.506065,0.022303,-0.4141340000000001,7.675
186,1.0,1.0,1.0,1.0,-0.509487,0.022219999999999997,-0.410083,7.683333
187,1.0,1.0,1.0,1.0,-0.512446,0.022059,-0.40629800000000005,7.691667
188,1.0,1.0,1.0,1.0,-0.515021,0.022056000000000003,-0.40304299999999993,7.7
189,1.0,1.0,1.0,1.0,-0.517329,0.021880000000000004,-0.400189,7.708333
190,1.0,1.0,1.0,1.0,-0.519173,0.021668999999999997,-0.3976099999999999,7.716667
191,1.0,1.0,1.0,1.0,-0.520648,0.021613,-0.39562300000000006,7.725
192,1.0,1.0,1.0,1.0,-0.521985,0.021400999999999996,-0.3940579999999999,7.733333
193,1.0,1.0,1.0,1.0,-0.522842,0.021233,-0.3928459999999999,7.741667
194,1.0,1.0,1.0,1.0,-0.523341,0.021093999999999998,-0.392123,7.75
195,1.0,1.0,1.0,1.0,-0.523552,0.020971999999999998,-0.39190100000000005,7.758333
196,1.0,1.0,1.0,1.0,-0.523406,0.020822,-0.39203699999999997,7.766667
197,1.0,1.0,1.0,1.0,-0.522958,0.020737000000000002,-0.3926830000000001,7.775
198,1.0,1.0,1.0,1.0,-0.522143,0.020470000000000002,-0.39368099999999995,7.783333
199,1.0,1.0,1.0,1.0,-0.521132,0.020204,-0.39519799999999994,7.791667
200,1.0,1.0,1.0,1.0,-0.519575,0.020042,-0.39708999999999994,7.8
201,1.0,1.0,1.0,1.0,-0.517835,0.019692,-0.3995580000000001,7.808333
202,1.0,1.0,1.0,1.0,-0.515552,0.019448000000000003,-0.40236300000000014,7.816667
203,1.0,1.0,1.0,1.0,-0.512993,0.019215999999999997,-0.405555,7.825
204,1.0,1.0,1.0,1.0,-0.51005,0.018849,-0.409138,7.833333
205,1.0,1.0,1.0,1.0,-0.506764,0.018524999999999996,-0.41320099999999993,7.841667
206,1.0,1.0,1.0,1.0,-0.503046,0.018188000000000003,-0.4175929999999999,7.85
207,1.0,1.0,1.0,1.0,-0.498949,0.017809,-0.42235100000000003,7.858333
208,1.0,1.0,1.0,1.0,-0.494492,0.017506999999999998,-0.42741000000000007,7.866667
209,1.0,1.0,1.0,1.0,-0.489605,0.017119000000000002,-0.43277599999999994,7.875
210,1.0,1.0,1.0,1.0,-0.484404,0.016779999999999996,-0.43866399999999994,7.883333
211,1.0,1.0,1.0,1.0,-0.478753,0.016374999999999997,-0.444607,7.891667
212,1.0,1.0,1.0,1.0,-0.472555,0.016136000000000005,-0.4509549999999999,7.9
213,1.0,1.0,1.0,1.0,-0.466079,0.015665000000000002,-0.4576220000000001,7.908333
214,1.0,1.0,1.0,1.0,-0.45905,0.015366999999999999,-0.46448999999999985,7.916667
215,1.0,1.0,1.0,1.0,-0.451569,0.014929000000000005,-0.471607,7.925
216,1.0,1.0,1.0,1.0,-0.443598,0.014451000000000002,-0.478947,7.933333
217,1.0,1.0,1.0,1.0,-0.435228,0.013973000000000003,-0.486372,7.941667
218,1.0,1.0,1.0,1.0,-0.42633,0.013540999999999997,-0.49396300000000004,7.95
219,1.0,1.0,1.0,1.0,-0.416996,0.012984000000000002,-0.5017529999999999,7.958333
220,1.0,1.0,1.0,1.0,-0.407103,0.012506,-0.50956,7.966667
221,1.0,1.0,1.0,1.0,-0.396714,0.012061000000000002,-0.5173449999999999,7.975
222,1.0,1.0,1.0,1.0,-0.385904,0.011546,-0.5252690000000001,7.983333
223,1.0,1.0,1.0,1.0,-0.374452,0.011113999999999999,-0.5330469999999999,7.991667
224,1.0,1.0,1.0,1.0,-0.36265,0.010546999999999997,-0.5409249999999999,8.0
225,1.0,1.0,1.0,1.0,-0.350275,0.010069000000000002,-0.5486929999999999,8.008333
226,1.0,1.0,1.0,1.0,-0.33757,0.009410000000000002,-0.556225,8.016667
227,1.0,1.0,1.0,1.0,-0.324288,0.008884,-0.5637709999999999,8.025
228,1.0,1.0,1.0,1.0,-0.310484,0.008335999999999996,-0.5711830000000001,8.033333
229,1.0,1.0,1.0,1.0,-0.296229,0.007744999999999998,-0.578379,8.041667
230,1.0,1.0,1.0,1.0,-0.281581,0.007140999999999998,-0.585361,8.05
231,1.0,1.0,1.0,1.0,-0.266413,0.006534999999999996,-0.592145,8.058333
232,1.0,1.0,1.0,1.0,-0.250875,0.005882999999999999,-0.598503,8.066667
233,1.0,1.0,1.0,1.0,-0.234814,0.0053380000000000025,-0.604537,8.075
234,1.0,1.0,1.0,1.0,-0.218598,0.005180999999999998,-0.609925,8.083333
235,1.0,1.0,1.0,1.0,-0.201946,0.004614,-0.615217,8.091667
236,1.0,1.0,1.0,1.0,-0.184962,0.003989999999999997,-0.620151,8.1
237,1.0,1.0,1.0,1.0,-0.16768,0.003716999999999998,-0.6251880000000001,8.108333
238,1.0,1.0,1.0,1.0,-0.150087,0.0030900000000000025,-0.62925,8.116667
239,1.0,1.0,1.0,1.0,-0.132249,0.0025020000000000008,-0.632887,8.125
240,1.0,1.0,1.0,1.0,-0.114266,0.0018349999999999998,-0.636053,8.133333
241,1.0,1.0,1.0,1.0,-0.096048,0.001244000000000002,-0.638668,8.141667
242,1.0,1.0,1.0,1.0,-0.07767,0.0006250000000000006,-0.640785,8.15
243,1.0,1.0,1.0,1.0,-0.059148,4.099999999999937e-05,-0.642421,8.158333
244,1.0,1.0,1.0,1.0,-0.040534,-0.000563000000000001,-0.643527,8.166667
245,1.0,1.0,1.0,1.0,-0.021927,-0.0011350000000000006,-0.6441110000000001,8.175
246,1.0,1.0,1.0,1.0,-0.002611,-0.001679,-0.6446399999999999,8.183333
247,1.0,1.0,1.0,1.0,0.015334,-0.0022740000000000017,-0.643661,8.191667
248,1.0,1.0,1.0,1.0,0.034436,-0.0028520000000000004,-0.6430549999999999,8.2
249,1.0,1.0,1.0,1.0,0.05284,-0.0034440000000000026,-0.641573,8.208333
250,1.0,1.0,1.0,1.0,0.071111,-0.0040469999999999985,-0.639583,8.216667
251,1.0,1.0,1.0,1.0,0.089274,-0.004767,-0.6368029999999999,8.225
252,1.0,1.0,1.0,1.0,0.107249,-0.005388999999999998,-0.633671,8.233333
253,1.0,1.0,1.0,1.0,0.124982,-0.0058439999999999985,-0.6302019999999999,8.241667
254,1.0,1.0,1.0,1.0,0.142445,-0.006301000000000001,-0.626307,8.25
255,1.0,1.0,1.0,1.0,0.159665,-0.006771000000000003,-0.6218759999999999,8.258333
256,1.0,1.0,1.0,1.0,0.176554,-0.007129,-0.6171079999999999,8.266667
257,1.0,1.0,1.0,1.0,0.192946,-0.0076999999999999985,-0.611918,8.275
258,1.0,1.0,1.0,1.0,0.209055,-0.008111,-0.606336,8.283333
259,1.0,1.0,1.0,1.0,0.224824,-0.008537000000000003,-0.600614,8.291667
260,1.0,1.0,1.0,1.0,0.240295,-0.008813000000000001,-0.594257,8.3
261,1.0,1.0,1.0,1.0,0.255296,-0.009068,-0.5878810000000001,8.308333
262,1.0,1.0,1.0,1.0,0.269828,-0.009300000000000001,-0.581097,8.316667
263,1.0,1.0,1.0,1.0,0.283777,-0.009623999999999999,-0.574182,8.325
264,1.0,1.0,1.0,1.0,0.297381,-0.010045,-0.5669740000000001,8.333333
265,1.0,1.0,1.0,1.0,0.310583,-0.010256,-0.5597179999999999,8.341667
266,1.0,1.0,1.0,1.0,0.324043,-0.010214999999999998,-0.550972,8.35
267,1.0,1.0,1.0,1.0,0.336442,-0.010268000000000001,-0.543099,8.358333
268,1.0,1.0,1.0,1.0,0.348076,-0.010507,-0.535639,8.366667
269,1.0,1.0,1.0,1.0,0.359296,-0.010579,-0.5277639999999999,8.375
270,1.0,1.0,1.0,1.0,0.370256,-0.010741,-0.5200970000000001,8.383333
271,1.0,1.0,1.0,1.0,0.38037,-0.010792000000000001,-0.5125310000000001,8.391667
272,1.0,1.0,1.0,1.0,0.390082,-0.010924999999999999,-0.5049509999999999,8.4
273,1.0,1.0,1.0,1.0,0.399212,-0.011341,-0.497522,8.408333
274,1.0,1.0,1.0,1.0,0.408323,-0.0108,-0.489849,8.416667
275,1.0,1.0,1.0,1.0,0.416665,-0.010875000000000001,-0.4825219999999999,8.425
276,1.0,1.0,1.0,1.0,0.424343,-0.010952,-0.47548,8.433333
277,1.0,1.0,1.0,1.0,0.431292,-0.011998,-0.46955999999999987,8.441667
278,1.0,1.0,1.0,1.0,0.438647,-0.011019,-0.46181400000000006,8.45
279,1.0,1.0,1.0,1.0,0.445107,-0.011026999999999999,-0.45558300000000007,8.458333
280,1.0,1.0,1.0,1.0,0.451198,-0.011039,-0.449299,8.466667
281,1.0,1.0,1.0,1.0,0.456657,-0.010773999999999999,-0.44347400000000003,8.475
282,1.0,1.0,1.0,1.0,0.461806,-0.010815,-0.43801900000000016,8.483333
283,1.0,1.0,1.0,1.0,0.466522,-0.010938999999999999,-0.432816,8.491667
284,1.0,1.0,1.0,1.0,0.470337,-0.011622,-0.42860299999999985,8.5
285,1.0,1.0,1.0,1.0,0.474778,-0.010758000000000002,-0.42344400000000004,8.508333
286,1.0,1.0,1.0,1.0,0.478478,-0.010525,-0.419029,8.516667
287,1.0,1.0,1.0,1.0,0.481542,-0.010376,-0.41551799999999994,8.525
288,1.0,1.0,1.0,1.0,0.483706,-0.011628,-0.413157,8.533333
289,1.0,1.0,1.0,1.0,0.486859,-0.009911,-0.4089480000000001,8.541667
290,1.0,1.0,1.0,1.0,0.488188,-0.011097999999999998,-0.40755700000000006,8.55
291,1.0,1.0,1.0,1.0,0.489989,-0.011111000000000001,-0.40541800000000006,8.558333
292,1.0,1.0,1.0,1.0,0.491923,-0.009608,-0.40268099999999996,8.566667
293,1.0,1.0,1.0,1.0,0.492965,-0.009422,-0.40125500000000003,8.575
294,1.0,1.0,1.0,1.0,0.493556,-0.009350999999999998,-0.40060700000000005,8.583333
295,1.0,1.0,1.0,1.0,0.493315,-0.010194,-0.40103199999999994,8.591667
296,1.0,1.0,1.0,1.0,0.49327,-0.010189,-0.40113200000000004,8.6
297,1.0,1.0,1.0,1.0,0.49283,-0.009970999999999999,-0.4016440000000001,8.608333
298,1.0,1.0,1.0,1.0,0.492747,-0.008363000000000002,-0.401481,8.616667
299,1.0,1.0,1.0,1.0,0.491897,-0.007797999999999999,-0.40250299999999994,8.625
300,1.0,1.0,1.0,1.0,0.490346,-0.008027,-0.4045120000000001,8.633333
301,1.0,1.0,1.0,1.0,0.48877,-0.007632999999999997,-0.40659900000000004,8.641667
302,1.0,1.0,1.0,1.0,0.485905,-0.008663,-0.410297,8.65
303,1.0,1.0,1.0,1.0,0.48412,-0.007119,-0.41239899999999996,8.658333
304,1.0,1.0,1.0,1.0,0.48139,-0.006745000000000001,-0.4156770000000001,8.666667
305,1.0,1.0,1.0,1.0,0.478125,-0.006553,-0.41935200000000006,8.675
306,1.0,1.0,1.0,1.0,0.474603,-0.005969000000000002,-0.4234030000000001,8.683333
307,1.0,1.0,1.0,1.0,0.470649,-0.005814,-0.42808499999999994,8.691667
308,1.0,1.0,1.0,1.0,0.466237,-0.0053409999999999985,-0.43279,8.7
309,1.0,1.0,1.0,1.0,0.46129,-0.005298000000000001,-0.4383950000000001,8.708333
310,1.0,1.0,1.0,1.0,0.456053,-0.0050100000000000006,-0.444005,8.716667
