,theta,phi,dtheta,dphi,position_x,position_y,position_z,timestep
134,1.2946151396867158,-0.42891014865984156,1.0,1.0,-0.073699,-0.25845,-0.587423,5.116667
135,1.2136543288916453,-0.42436141611062383,1.0,1.0,-0.093579,-0.249317,-0.588978,5.125
136,1.13152032287977,-0.4218125418351749,1.0,1.0,-0.113111,-0.239506,-0.589707,5.133333
137,1.0493066867645562,-0.42113191513443465,1.0,1.0,-0.132413,-0.22922800000000002,-0.5901989999999999,5.141667
138,0.9664159395345598,-0.422987122037231,1.0,1.0,-0.15163,-0.218533,-0.5899660000000001,5.15
139,0.8829994289183849,-0.4259724331534839,1.0,1.0,-0.170491,-0.20671,-0.5896020000000001,5.158333
140,0.802724137392809,-0.431745749826735,1.0,1.0,-0.188953,-0.19495,-0.588289,5.166667
141,0.7254883900785614,-0.43948856558515176,1.0,1.0,-0.20698,-0.182929,-0.586407,5.175
142,0.6504342601656738,-0.44916908207969536,1.0,1.0,-0.224646,-0.170434,-0.5839080000000001,5.183333
143,0.5792319281733382,-0.4604095746139653,1.0,1.0,-0.241931,-0.157813,-0.581309,5.191667
144,0.5106048341313608,-0.4725871223123629,1.0,1.0,-0.258454,-0.144338,-0.577726,5.2
145,0.4462188448872988,-0.48663045105069946,1.0,1.0,-0.274721,-0.131029,-0.5738750000000001,5.208333
146,0.3853712652685427,-0.5018283199029507,1.0,1.0,-0.290483,-0.11747099999999999,-0.569556,5.216667
147,0.32747239956965923,-0.5176613164886249,1.0,1.0,-0.305451,-0.103407,-0.5645490000000002,5.225
148,0.2733175242303628,-0.5346030703771516,1.0,1.0,-0.320018,-0.08938700000000001,-0.559268,5.233333
149,0.22199941939998524,-0.5520364424593359,1.0,1.0,-0.333895,-0.07509199999999999,-0.5537290000000001,5.241667
150,0.17379158914154033,-0.5701434751278932,1.0,1.0,-0.347089,-0.060708,-0.54756,5.25
151,0.12788085950048897,-0.5887110995832928,1.0,1.0,-0.359698,-0.046079999999999996,-0.541148,5.258333
152,0.08448984843630565,-0.6074619874876078,1.0,1.0,-0.371604,-0.031355999999999995,-0.53451,5.266667
153,0.04350333791032993,-0.6267162912497855,1.0,1.0,-0.382807,-0.016606,-0.5273300000000001,5.275
154,0.004492591771790903,-0.6458152254424336,1.0,1.0,-0.39329,-0.0017609999999999987,-0.520128,5.283333
155,-0.03207386664668377,-0.6653097344609047,1.0,1.0,-0.403241,0.012895999999999998,-0.512511,5.291667
156,-0.06720211162709644,-0.6844231449518274,1.0,1.0,-0.412454,0.027669999999999997,-0.5049650000000001,5.3
157,-0.10038288838131071,-0.7038323374040738,1.0,1.0,-0.420991,0.042275,-0.49695500000000004,5.308333
158,-0.1322533500527184,-0.7228129179350156,1.0,1.0,-0.428754,0.05686999999999999,-0.4889300000000001,5.316667
159,-0.16261363609429627,-0.7417161287847142,1.0,1.0,-0.435973,0.071321,-0.48080200000000006,5.325
160,-0.19208557401651602,-0.7600853318344628,1.0,1.0,-0.442445,0.085795,-0.47275599999999995,5.333333
161,-0.2200126491898776,-0.7784100787690474,1.0,1.0,-0.448351,0.09997500000000001,-0.46453999999999995,5.341667
162,-0.24691801757771584,-0.7959621802947083,1.0,1.0,-0.453632,0.114014,-0.45672099999999993,5.35
163,-0.27326540468145477,-0.8134529517676921,1.0,1.0,-0.45818,0.128047,-0.448562,5.358333
164,-0.29861285440274915,-0.8303521476844486,1.0,1.0,-0.462064,0.141827,-0.44057999999999997,5.366667
165,-0.32375050649693715,-0.8467621388529601,1.0,1.0,-0.46527,0.15568200000000001,-0.43272,5.375
166,-0.34760337305772415,-0.8628867626153569,1.0,1.0,-0.467941,0.169067,-0.42479500000000014,5.383333
167,-0.36994796632220933,-0.8782519177277206,1.0,1.0,-0.470019,0.18177,-0.417075,5.391667
168,-0.39301721514956084,-0.893251980429379,1.0,1.0,-0.471566,0.19497,-0.4096179999999999,5.4
169,-0.4149476118832013,-0.9076411139735416,1.0,1.0,-0.472453,0.20756799999999997,-0.4022070000000001,5.408333
170,-0.43626286102011785,-0.921358685365891,1.0,1.0,-0.4729,0.219889,-0.39513299999999996,5.416667
171,-0.4570900301978572,-0.9344993786905533,1.0,1.0,-0.47273,0.23194000000000004,-0.388269,5.425
172,-0.47763902558715815,-0.9469896387148496,1.0,1.0,-0.472147,0.24380999999999997,-0.38170399999999993,5.433333
173,-0.4978482950167267,-0.9588399996068104,1.0,1.0,-0.471029,0.255412,-0.375379,5.441667
174,-0.5179191161963063,-0.9698468766072826,1.0,1.0,-0.469298,0.266795,-0.369433,5.45
175,-0.5372093134852993,-0.9803348684007106,1.0,1.0,-0.46738,0.277763,-0.363785,5.458333
176,-0.556593376862062,-0.99011025659551,1.0,1.0,-0.464764,0.288576,-0.358414,5.466667
177,-0.5753215329585784,-0.998836351329964,1.0,1.0,-0.461822,0.29887,-0.35359700000000005,5.475
178,-0.5944745191360417,-1.0073379691149555,1.0,1.0,-0.45848,0.309311,-0.3489110000000001,5.483333
179,-0.6131882971763365,-1.0149201119536484,1.0,1.0,-0.454721,0.319306,-0.34468599999999994,5.491667
180,-0.6317881572565458,-1.0216303463717342,1.0,1.0,-0.450383,0.328879,-0.34077900000000005,5.5
181,-0.6501096977846806,-1.0277290899690772,1.0,1.0,-0.445966,0.338387,-0.33745500000000006,5.508333
182,-0.6680007145593269,-1.0328294610199371,1.0,1.0,-0.441051,0.347253,-0.3345,5.516667
183,-0.6863486153278955,-1.0374028546283067,1.0,1.0,-0.435722,0.356141,-0.33184500000000006,5.525
184,-0.7042773375570346,-1.041305773749742,1.0,1.0,-0.430274,0.364783,-0.329712,5.533333
185,-0.7223190560266803,-1.0442654181009796,1.0,1.0,-0.424283,0.37304899999999996,-0.32798700000000003,5.541667
186,-0.7402237938460866,-1.0464658562880398,1.0,1.0,-0.41798,0.380977,-0.326678,5.55
187,-0.7578083505684344,-1.0478612021402236,1.0,1.0,-0.411441,0.38845999999999997,-0.3258019999999999,5.558333
188,-0.7757055227939493,-1.0480726767160533,1.0,1.0,-0.404393,0.395696,-0.3256030000000001,5.566667
189,-0.7935597350993258,-1.0479336613065757,1.0,1.0,-0.397094,0.402684,-0.3255849999999999,5.575
190,-0.811405546636973,-1.0470718078382,1.0,1.0,-0.389506,0.409368,-0.325978,5.583333
191,-0.8290644623993947,-1.0454213004282347,1.0,1.0,-0.381816,0.415695,-0.326851,5.591667
192,-0.8470467549550437,-1.0427998533564529,1.0,1.0,-0.373557,0.421737,-0.328253,5.6
193,-0.8646448454176476,-1.039461789608115,1.0,1.0,-0.365302,0.427345,-0.33009199999999994,5.608333
194,-0.8831307363928538,-1.0354281170961377,1.0,1.0,-0.356378,0.432857,-0.332263,5.616667
195,-0.9007086093999803,-1.0303553995992012,1.0,1.0,-0.347532,0.43766700000000003,-0.33506500000000006,5.625
196,-0.9191176995853878,-1.0250237245161764,1.0,1.0,-0.338173,0.442344,-0.33788000000000007,5.633333
197,-0.9375305170240754,-1.018619402076942,1.0,1.0,-0.328677,0.446795,-0.341487,5.641667
198,-0.9561974911125987,-1.0113931263761848,1.0,1.0,-0.318779,0.450703,-0.34540000000000015,5.65
199,-0.9745481596570666,-1.0033501133526646,1.0,1.0,-0.308788,0.453894,-0.34962799999999994,5.658333
200,-0.9932515683275887,-0.9948504283041693,1.0,1.0,-0.298543,0.456925,-0.35416599999999987,5.666667
201,-1.0125685139987652,-0.9853333179935783,1.0,1.0,-0.287854,0.45958299999999996,-0.3592399999999999,5.675
202,-1.0317832155547015,-0.9753465718653289,1.0,1.0,-0.27702,0.461729,-0.3644900000000001,5.683333
203,-1.0519121519763197,-0.9644790603404914,1.0,1.0,-0.265754,0.463829,-0.3703970000000001,5.691667
204,-1.0709794287872998,-0.952927276566819,1.0,1.0,-0.254493,0.464661,-0.37626100000000007,5.7
205,-1.091334603600841,-0.9408722299299507,1.0,1.0,-0.242781,0.465452,-0.382436,5.708333
206,-1.1116088033391625,-0.9278868738421846,1.0,1.0,-0.230914,0.465598,-0.38907099999999994,5.716667
207,-1.1329701662380036,-0.9143413668488231,1.0,1.0,-0.218597,0.465638,-0.39610900000000004,5.725
208,-1.1535676306469398,-0.9002727652282148,1.0,1.0,-0.206494,0.46448,-0.4029489999999999,5.733333
209,-1.1755385439667878,-0.8857026002163236,1.0,1.0,-0.193817,0.463227,-0.4101349999999999,5.741667
210,-1.1976569837727862,-0.8701189990890908,1.0,1.0,-0.181124,0.461271,-0.41780799999999996,5.75
211,-1.2205885340465938,-0.8541682501143477,1.0,1.0,-0.16806,0.458838,-0.425532,5.758333
212,-1.2437598376047065,-0.8381164418250312,1.0,1.0,-0.155103,0.45566700000000004,-0.43293499999999996,5.766667
213,-1.2701283315467984,-0.8201674335146639,1.0,1.0,-0.140702,0.45231,-0.44171800000000006,5.775
214,-1.293545618763524,-0.8034430640936341,1.0,1.0,-0.127953,0.447751,-0.4490240000000001,5.783333
215,-1.3215175838236102,-0.7843157859043948,1.0,1.0,-0.113297,0.442905,-0.45802200000000004,5.791667
216,-1.3484651733509307,-0.7659562123721827,1.0,1.0,-0.099431,0.437372,-0.46619299999999997,5.8
217,-1.376261773643006,-0.7471902938500339,1.0,1.0,-0.085506,0.431105,-0.474321,5.808333
218,-1.403890985188591,-0.728445284422218,1.0,1.0,-0.071932,0.423867,-0.48181799999999986,5.816667
219,-1.434276957594842,-0.7090278021882652,1.0,1.0,-0.057711,0.416331,-0.48988299999999996,5.825
220,-1.4658743622615917,-0.6895968979109725,1.0,1.0,-0.043482,0.408105,-0.497614,5.833333
221,-1.4988553195188674,-0.6701778412459327,1.0,1.0,-0.029278,0.39954,-0.505431,5.841667
222,-1.5337004947773287,-0.6505800496248714,1.0,1.0,-0.01483,0.389811,-0.5125069999999999,5.85
223,-1.5698290612697672,-0.6301415811619574,1.0,1.0,-0.000647,0.37942,-0.52023,5.858333
224,1.5332775277928468,-0.6102970281107485,1.0,1.0,0.013586,0.368682,-0.5275409999999998,5.866667
225,1.492806549167562,-0.5903071229317742,1.0,1.0,0.02767,0.356988,-0.534442,5.875
226,1.4496808693282741,-0.5706083925259647,1.0,1.0,0.041771,0.344841,-0.5412450000000001,5.883333
227,1.4037858232102793,-0.551280652425118,1.0,1.0,0.055798,0.33209,-0.5477199999999999,5.891667
228,1.3550301714034445,-0.5325042916834867,1.0,1.0,0.069674,0.318677,-0.5536219999999998,5.9
229,1.3034306676180436,-0.5140640368875752,1.0,1.0,0.083283,0.304599,-0.559264,5.908333
230,1.2481015676467417,-0.4962360033364679,1.0,1.0,0.096825,0.28999400000000003,-0.5647629999999999,5.916667
231,1.1894677294713585,-0.4792564373650588,1.0,1.0,0.110053,0.27481700000000003,-0.569759,5.925
232,1.1270018848478884,-0.4633293041595874,1.0,1.0,0.123024,0.259036,-0.574098,5.933333
233,1.060640528610707,-0.4484777261562593,1.0,1.0,0.13576,0.24280899999999997,-0.578241,5.941667
234,0.9905697853532471,-0.4351606767588906,1.0,1.0,0.148158,0.22617199999999998,-0.58172,5.95
235,0.9162859519355733,-0.423057675425996,1.0,1.0,0.16023,0.20891099999999999,-0.584857,5.958333
236,0.8337548031074881,-0.4126469137898743,1.0,1.0,0.173066,0.190726,-0.5883700000000001,5.966667
237,0.7551965038138413,-0.4042958972070925,1.0,1.0,0.183859,0.173103,-0.5902449999999999,5.975
238,0.6736783882704178,-0.3979492014677086,1.0,1.0,0.194244,0.155057,-0.5912360000000001,5.983333
239,0.587765734019736,-0.3935648607800843,1.0,1.0,0.204658,0.13634600000000002,-0.5921770000000001,5.991667
240,0.4980151359042482,-0.39160958282028274,1.0,1.0,0.215215,0.11698199999999999,-0.5930549999999999,6.0
241,0.4102874714076032,-0.3914090825514973,1.0,1.0,0.224628,0.097631,-0.593083,6.008333
242,0.32272950534704764,-0.39374636232839616,1.0,1.0,0.233641,0.078067,-0.5924950000000001,6.016667
243,0.23774363969737697,-0.3984126073693505,1.0,1.0,0.242134,0.05861999999999999,-0.591334,6.025
244,0.15447726938066228,-0.4051760494461654,1.0,1.0,0.250069,0.03890300000000001,-0.589499,6.033333
245,0.07371854280806402,-0.4139178469277849,1.0,1.0,0.257513,0.019,-0.587235,6.041667
246,-0.0030755847784676984,-0.42424586940915454,1.0,1.0,0.264262,-0.0008120000000000002,-0.584525,6.05
247,-0.07613465237783412,-0.43633841117457073,1.0,1.0,0.270509,-0.020616,-0.5812489999999999,6.058333
248,-0.1463611841860483,-0.45055858385256636,1.0,1.0,0.276811,-0.040768,-0.5778690000000001,6.066667
249,-0.21200989346065346,-0.46530472687286034,1.0,1.0,0.281776,-0.060594999999999996,-0.5735509999999999,6.075
250,-0.2723707030128357,-0.48137307401440643,1.0,1.0,0.286533,-0.079957,-0.568999,6.083333
251,-0.331422532937768,-0.49858472229054496,1.0,1.0,0.290454,-0.099856,-0.563639,6.091667
252,-0.38447542241969557,-0.5159501235828704,1.0,1.0,0.293768,-0.118766,-0.558268,6.1
253,-0.4359327866423447,-0.5339327678555432,1.0,1.0,0.296316,-0.137912,-0.5524370000000001,6.108333
