,theta,phi,dtheta,dphi,position_x,position_y,position_z,timestep
1308,1.0,1.0,1.0,1.0,0.390129,0.038641999999999996,-0.5028480000000001,17.033333
1309,1.0,1.0,1.0,1.0,0.383638,0.038052,-0.5079870000000001,17.041667
1310,1.0,1.0,1.0,1.0,0.376682,0.037726,-0.5133250000000001,17.05
1311,1.0,1.0,1.0,1.0,0.369499,0.037651,-0.5187259999999999,17.058333
1312,1.0,1.0,1.0,1.0,0.361753,0.037258,-0.524405,17.066667
1313,1.0,1.0,1.0,1.0,0.353655,0.036860000000000004,-0.52986,17.075
1314,1.0,1.0,1.0,1.0,0.34514,0.036191,-0.536049,17.083333
1315,1.0,1.0,1.0,1.0,0.336086,0.035815,-0.5418909999999999,17.091667
1316,1.0,1.0,1.0,1.0,0.327055,0.034946000000000005,-0.5479299999999999,17.1
1317,1.0,1.0,1.0,1.0,0.316969,0.034685,-0.553469,17.108333
1318,1.0,1.0,1.0,1.0,0.30683,0.034118,-0.5595860000000001,17.116667
1319,1.0,1.0,1.0,1.0,0.296317,0.033842000000000004,-0.5652860000000002,17.125
1320,1.0,1.0,1.0,1.0,0.285201,0.03289,-0.571199,17.133333
1321,1.0,1.0,1.0,1.0,0.27404,0.032486,-0.5766959999999999,17.141667
1322,1.0,1.0,1.0,1.0,0.262159,0.031528,-0.5826420000000001,17.15
1323,1.0,1.0,1.0,1.0,0.249947,0.030722,-0.588366,17.158333
1324,1.0,1.0,1.0,1.0,0.237094,0.030189000000000004,-0.5938720000000001,17.166667
1325,1.0,1.0,1.0,1.0,0.224617,0.028789000000000002,-0.598886,17.175
1326,1.0,1.0,1.0,1.0,0.211097,0.028497,-0.6041289999999999,17.183333
1327,1.0,1.0,1.0,1.0,0.197667,0.027682,-0.6087910000000001,17.191667
1328,1.0,1.0,1.0,1.0,0.183708,0.026673,-0.613494,17.2
1329,1.0,1.0,1.0,1.0,0.169532,0.025767,-0.6177440000000001,17.208333
