,theta,phi,dtheta,dphi,position_x,position_y,position_z,timestep
180,1.0,1.0,1.0,1.0,-0.638468,-0.069802,-0.10470599999999985,8.7
181,1.0,1.0,1.0,1.0,-0.637348,-0.069719,-0.112541,8.708333
182,1.0,1.0,1.0,1.0,-0.636051,-0.069605,-0.12111800000000006,8.716667
183,1.0,1.0,1.0,1.0,-0.634826,-0.069641,-0.13026000000000004,8.725
184,1.0,1.0,1.0,1.0,-0.633398,-0.06962499999999999,-0.14018200000000003,8.733333
185,1.0,1.0,1.0,1.0,-0.631973,-0.069605,-0.15083600000000008,8.741667
186,1.0,1.0,1.0,1.0,-0.630324,-0.0696,-0.16228300000000007,8.75
187,1.0,1.0,1.0,1.0,-0.628754,-0.069673,-0.17380099999999998,8.758333
188,1.0,1.0,1.0,1.0,-0.626571,-0.069729,-0.18686900000000006,8.766667
189,1.0,1.0,1.0,1.0,-0.623849,-0.069656,-0.20068299999999994,8.775
190,1.0,1.0,1.0,1.0,-0.619757,-0.069289,-0.2160820000000001,8.783333
191,1.0,1.0,1.0,1.0,-0.614305,-0.069202,-0.23122900000000002,8.791667
192,1.0,1.0,1.0,1.0,-0.607047,-0.069075,-0.2476750000000001,8.8
193,1.0,1.0,1.0,1.0,-0.599567,-0.068523,-0.26354,8.808333
194,1.0,1.0,1.0,1.0,-0.591683,-0.067641,-0.27908900000000003,8.816667
195,1.0,1.0,1.0,1.0,-0.583502,-0.066895,-0.2941060000000001,8.825
196,1.0,1.0,1.0,1.0,-0.575325,-0.06594,-0.309368,8.833333
197,1.0,1.0,1.0,1.0,-0.566894,-0.06489299999999999,-0.32487299999999997,8.841667
198,1.0,1.0,1.0,1.0,-0.557887,-0.063656,-0.34047799999999995,8.85
199,1.0,1.0,1.0,1.0,-0.548343,-0.062305,-0.3559359999999999,8.858333
200,1.0,1.0,1.0,1.0,-0.537833,-0.060883,-0.3717260000000001,8.866667
201,1.0,1.0,1.0,1.0,-0.525853,-0.059396,-0.38789399999999996,8.875
202,1.0,1.0,1.0,1.0,-0.512739,-0.057717000000000004,-0.40483099999999994,8.883333
203,1.0,1.0,1.0,1.0,-0.498536,-0.056071,-0.4217049999999999,8.891667
204,1.0,1.0,1.0,1.0,-0.48296,-0.054238999999999996,-0.4392950000000001,8.9
205,1.0,1.0,1.0,1.0,-0.466261,-0.052341,-0.456642,8.908333
206,1.0,1.0,1.0,1.0,-0.448816,-0.050433000000000006,-0.47360000000000013,8.916667
207,1.0,1.0,1.0,1.0,-0.43064,-0.048678,-0.4903040000000001,8.925
208,1.0,1.0,1.0,1.0,-0.411996,-0.04633,-0.506296,8.933333
209,1.0,1.0,1.0,1.0,-0.392654,-0.044611,-0.5209300000000001,8.941667
210,1.0,1.0,1.0,1.0,-0.372889,-0.043322,-0.5344360000000001,8.95
211,1.0,1.0,1.0,1.0,-0.352442,-0.041236,-0.5477,8.958333
212,1.0,1.0,1.0,1.0,-0.33037,-0.037969,-0.5615680000000001,8.966667
213,1.0,1.0,1.0,1.0,-0.307856,-0.034960000000000005,-0.57385,8.975
214,1.0,1.0,1.0,1.0,-0.284239,-0.032051,-0.5856620000000001,8.983333
215,1.0,1.0,1.0,1.0,-0.259454,-0.029031,-0.5968589999999999,8.991667
216,1.0,1.0,1.0,1.0,-0.23367,-0.02608,-0.607008,9.0
217,1.0,1.0,1.0,1.0,-0.20721,-0.023229000000000003,-0.616141,9.008333
218,1.0,1.0,1.0,1.0,-0.179685,-0.020693999999999997,-0.624797,9.016667
219,1.0,1.0,1.0,1.0,-0.153119,-0.018226,-0.631102,9.025
220,1.0,1.0,1.0,1.0,-0.126593,-0.015917999999999998,-0.636074,9.033333
221,1.0,1.0,1.0,1.0,-0.099566,-0.013042000000000002,-0.6404939999999999,9.041667
222,1.0,1.0,1.0,1.0,-0.072451,-0.010005,-0.643672,9.05
223,1.0,1.0,1.0,1.0,-0.045257,-0.006655999999999999,-0.6456729999999999,9.058333
224,1.0,1.0,1.0,1.0,-0.017692,-0.002706,-0.6469239999999998,9.066667
225,1.0,1.0,1.0,1.0,0.009974,0.0008720000000000012,-0.646506,9.075
226,1.0,1.0,1.0,1.0,0.038284,0.004518000000000001,-0.645005,9.083333
227,1.0,1.0,1.0,1.0,0.066159,0.007681,-0.642363,9.091667
228,1.0,1.0,1.0,1.0,0.094068,0.010482000000000002,-0.6380089999999999,9.1
229,1.0,1.0,1.0,1.0,0.121397,0.013393000000000002,-0.63253,9.108333
230,1.0,1.0,1.0,1.0,0.148603,0.016108,-0.625215,9.116667
231,1.0,1.0,1.0,1.0,0.174682,0.019038999999999997,-0.6176539999999999,9.125
232,1.0,1.0,1.0,1.0,0.198103,0.021271,-0.611963,9.133333
233,1.0,1.0,1.0,1.0,0.225511,0.025335,-0.600269,9.141667
234,1.0,1.0,1.0,1.0,0.249263,0.028321,-0.590805,9.15
235,1.0,1.0,1.0,1.0,0.272184,0.032272999999999996,-0.578247,9.158333
236,1.0,1.0,1.0,1.0,0.294878,0.035408999999999996,-0.566498,9.166667
237,1.0,1.0,1.0,1.0,0.317534,0.038024,-0.5534589999999999,9.175
238,1.0,1.0,1.0,1.0,0.339717,0.039203,-0.540108,9.183333
239,1.0,1.0,1.0,1.0,0.359854,0.040632,-0.526733,9.191667
240,1.0,1.0,1.0,1.0,0.378757,0.042704000000000006,-0.5120889999999999,9.2
241,1.0,1.0,1.0,1.0,0.397441,0.044661,-0.49731100000000006,9.208333
242,1.0,1.0,1.0,1.0,0.414989,0.046837,-0.48204900000000006,9.216667
243,1.0,1.0,1.0,1.0,0.431622,0.048976,-0.46653599999999995,9.225
244,1.0,1.0,1.0,1.0,0.447488,0.051091,-0.45086399999999993,9.233333
245,1.0,1.0,1.0,1.0,0.462629,0.053641999999999995,-0.4344509999999999,9.241667
246,1.0,1.0,1.0,1.0,0.476831,0.055333999999999994,-0.41820999999999997,9.25
247,1.0,1.0,1.0,1.0,0.490891,0.057054999999999995,-0.4013709999999999,9.258333
248,1.0,1.0,1.0,1.0,0.503557,0.058473,-0.38478500000000004,9.266667
249,1.0,1.0,1.0,1.0,0.515247,0.059744000000000005,-0.36828399999999994,9.275
250,1.0,1.0,1.0,1.0,0.526052,0.061062000000000005,-0.3519540000000001,9.283333
251,1.0,1.0,1.0,1.0,0.535959,0.062005000000000005,-0.33585299999999996,9.291667
252,1.0,1.0,1.0,1.0,0.545061,0.06301999999999999,-0.3200910000000001,9.3
253,1.0,1.0,1.0,1.0,0.553298,0.06414500000000001,-0.30471800000000004,9.308333
254,1.0,1.0,1.0,1.0,0.560855,0.065154,-0.28974200000000006,9.316667
255,1.0,1.0,1.0,1.0,0.567687,0.066058,-0.2751680000000001,9.325
256,1.0,1.0,1.0,1.0,0.574483,0.066965,-0.26052200000000003,9.333333
257,1.0,1.0,1.0,1.0,0.581522,0.06831200000000001,-0.24605899999999992,9.341667
258,1.0,1.0,1.0,1.0,0.584244,0.068859,-0.23452299999999993,9.35
259,1.0,1.0,1.0,1.0,0.589772,0.069772,-0.2205950000000001,9.358333
260,1.0,1.0,1.0,1.0,0.593707,0.070368,-0.20814900000000003,9.366667
261,1.0,1.0,1.0,1.0,0.597288,0.07099,-0.19621699999999986,9.375
262,1.0,1.0,1.0,1.0,0.600741,0.071325,-0.18480200000000002,9.383333
263,1.0,1.0,1.0,1.0,0.603388,0.071408,-0.17411999999999994,9.391667
264,1.0,1.0,1.0,1.0,0.60582,0.07144999999999999,-0.164265,9.4
265,1.0,1.0,1.0,1.0,0.607718,0.07189000000000001,-0.1546169999999999,9.408333
266,1.0,1.0,1.0,1.0,0.60967,0.072004,-0.14517100000000005,9.416667
267,1.0,1.0,1.0,1.0,0.611286,0.072058,-0.1368720000000001,9.425
268,1.0,1.0,1.0,1.0,0.612469,0.072014,-0.1292399999999999,9.433333
269,1.0,1.0,1.0,1.0,0.613601,0.072298,-0.12221300000000002,9.441667
270,1.0,1.0,1.0,1.0,0.614357,0.072241,-0.11593500000000001,9.45
271,1.0,1.0,1.0,1.0,0.615052,0.072347,-0.11035200000000012,9.458333
272,1.0,1.0,1.0,1.0,0.61558,0.07250600000000001,-0.10549400000000009,9.466667
273,1.0,1.0,1.0,1.0,0.615794,0.072367,-0.10129799999999989,9.475
274,1.0,1.0,1.0,1.0,0.615921,0.07249799999999999,-0.09776099999999999,9.483333
275,1.0,1.0,1.0,1.0,0.616089,0.072587,-0.09496400000000005,9.491667
276,1.0,1.0,1.0,1.0,0.616155,0.07284399999999999,-0.09280200000000005,9.5
277,1.0,1.0,1.0,1.0,0.615979,0.07278899999999999,-0.09121600000000007,9.508333
278,1.0,1.0,1.0,1.0,0.615739,0.07264399999999999,-0.09049999999999991,9.516667
279,1.0,1.0,1.0,1.0,0.615445,0.072742,-0.09046299999999996,9.525
280,1.0,1.0,1.0,1.0,0.615141,0.072799,-0.09094799999999992,9.533333
281,1.0,1.0,1.0,1.0,0.614562,0.07271999999999999,-0.09219499999999992,9.541667
282,1.0,1.0,1.0,1.0,0.614219,0.072954,-0.09408799999999995,9.55
283,1.0,1.0,1.0,1.0,0.613863,0.07283500000000001,-0.09630099999999997,9.558333
284,1.0,1.0,1.0,1.0,0.613043,0.072698,-0.09990900000000003,9.566667
285,1.0,1.0,1.0,1.0,0.612296,0.072654,-0.10377500000000006,9.575
286,1.0,1.0,1.0,1.0,0.611947,0.07271899999999999,-0.1080580000000001,9.583333
287,1.0,1.0,1.0,1.0,0.611117,0.07274499999999999,-0.11349999999999993,9.591667
288,1.0,1.0,1.0,1.0,0.610263,0.0726,-0.1193829999999999,9.6
289,1.0,1.0,1.0,1.0,0.609128,0.072629,-0.12647200000000003,9.608333
290,1.0,1.0,1.0,1.0,0.608167,0.07245900000000001,-0.13352799999999998,9.616667
291,1.0,1.0,1.0,1.0,0.607147,0.07261000000000001,-0.14177399999999996,9.625
292,1.0,1.0,1.0,1.0,0.605388,0.072335,-0.15142500000000003,9.633333
293,1.0,1.0,1.0,1.0,0.60392,0.07249,-0.16113600000000006,9.641667
294,1.0,1.0,1.0,1.0,0.602267,0.07270499999999999,-0.17121200000000003,9.65
295,1.0,1.0,1.0,1.0,0.600064,0.072765,-0.18239499999999986,9.658333
296,1.0,1.0,1.0,1.0,0.597175,0.07300699999999999,-0.19450299999999998,9.666667
297,1.0,1.0,1.0,1.0,0.593455,0.073047,-0.207754,9.675
298,1.0,1.0,1.0,1.0,0.58922,0.073139,-0.22079900000000008,9.683333
299,1.0,1.0,1.0,1.0,0.583701,0.07227499999999999,-0.234869,9.691667
300,1.0,1.0,1.0,1.0,0.577389,0.07192,-0.24886200000000003,9.7
301,1.0,1.0,1.0,1.0,0.571445,0.071206,-0.26263100000000006,9.708333
302,1.0,1.0,1.0,1.0,0.565101,0.07044500000000001,-0.27643400000000007,9.716667
303,1.0,1.0,1.0,1.0,0.558537,0.069675,-0.29039400000000004,9.725
304,1.0,1.0,1.0,1.0,0.551282,0.068454,-0.304794,9.733333
305,1.0,1.0,1.0,1.0,0.543401,0.067301,-0.3192130000000001,9.741667
306,1.0,1.0,1.0,1.0,0.534961,0.065985,-0.33443200000000006,9.75
307,1.0,1.0,1.0,1.0,0.525536,0.064674,-0.34983600000000015,9.758333
308,1.0,1.0,1.0,1.0,0.51512,0.06343199999999999,-0.3655449999999999,9.766667
309,1.0,1.0,1.0,1.0,0.50367,0.06242,-0.38172400000000006,9.775
310,1.0,1.0,1.0,1.0,0.491325,0.06152200000000001,-0.3982629999999999,9.783333
311,1.0,1.0,1.0,1.0,0.478072,0.060115,-0.4153230000000001,9.791667
312,1.0,1.0,1.0,1.0,0.463798,0.059926999999999994,-0.4314490000000001,9.8
313,1.0,1.0,1.0,1.0,0.44948,0.05868399999999999,-0.4475260000000001,9.808333
314,1.0,1.0,1.0,1.0,0.433652,0.056718000000000005,-0.46401799999999993,9.816667
315,1.0,1.0,1.0,1.0,0.417328,0.05455399999999999,-0.47979799999999995,9.825
316,1.0,1.0,1.0,1.0,0.400413,0.052116,-0.49475499999999994,9.833333
