Frame,Time,Pendulum_X,Pendulum_Y,Pendulum_Z,Top_X,Top_Y,Top_Z
7207,60.058333,-0.094064,0.391244,-0.080345,0.000228,1.021301,0.025197
7208,60.066667,-0.098317,0.390542,-0.072341,0.000344,1.021263,0.025353
7209,60.075,-0.10247,0.389868,-0.064232,0.000261,1.021264,0.025275
7210,60.083333,-0.106465,0.389323,-0.055941,0.000252,1.02126,0.025285
7211,60.091667,-0.110484,0.389744,-0.046888,0.000251,1.021257,0.025279
7212,60.1,-0.114282,0.389412,-0.038506,0.00024,1.021257,0.025292
7213,60.108333,-0.117902,0.389323,-0.029892,0.000233,1.021247,0.025288
7214,60.116667,-0.12038,0.388857,-0.023387,0.000223,1.021248,0.025298
7215,60.125,-0.124938,0.389569,-0.012842,0.000227,1.021245,0.025294
7216,60.133333,-0.127934,0.389776,-0.003888,0.000221,1.021246,0.025301
7217,60.141667,-0.130996,0.389991,0.004874,0.000206,1.021244,0.025305
7218,60.15,-0.134018,0.390109,0.013608,0.000278,1.021236,0.025394
7219,60.158333,-0.136695,0.39089,0.022409,0.000196,1.02124,0.025313
7220,60.166667,-0.139294,0.391344,0.031273,0.0002,1.021239,0.025318
7221,60.175,-0.141684,0.392196,0.040122,0.000271,1.021233,0.025398
7222,60.183333,-0.143671,0.387208,0.049425,0.000265,1.021237,0.025407
7223,60.191667,-0.146035,0.39348,0.057714,0.000254,1.021234,0.025409
7224,60.2,-0.148022,0.394444,0.066243,0.000254,1.021239,0.025416
7225,60.208333,-0.149728,0.395495,0.075133,0.000253,1.021238,0.025416
7226,60.216667,-0.151263,0.396717,0.083761,0.000253,1.021234,0.025412
7227,60.225,-0.152761,0.392256,0.092729,0.000245,1.021236,0.025416
7228,60.233333,-0.153875,0.399021,0.100874,0.00025,1.02124,0.025419
7229,60.241667,-0.154946,0.400453,0.109101,0.000242,1.021237,0.025416
7230,60.25,-0.155976,0.401544,0.117424,0.00018,1.021241,0.025335
7231,60.258333,-0.156533,0.403134,0.125759,0.000247,1.021237,0.02542
7232,60.266667,-0.157123,0.40487,0.13376,0.000246,1.021237,0.025417
7233,60.275,-0.157434,0.406298,0.141626,0.000243,1.021239,0.025419
7234,60.283333,-0.15763,0.407616,0.149651,0.000244,1.021238,0.025421
7235,60.291667,-0.158202,0.405038,0.156418,0.000248,1.021239,0.02542
7236,60.3,-0.157644,0.411003,0.164625,0.00027,1.021222,0.025462
7237,60.308333,-0.157947,0.408942,0.17025,0.000244,1.021238,0.025423
7238,60.316667,-0.156719,0.414241,0.179207,0.000251,1.021243,0.025427
7239,60.325,-0.156083,0.416054,0.186327,0.000254,1.021248,0.025423
7240,60.333333,-0.155328,0.417658,0.193102,0.000259,1.021247,0.025432
7241,60.341667,-0.154335,0.419321,0.199602,0.000254,1.02125,0.025424
7242,60.35,-0.153204,0.421108,0.206065,0.000255,1.021254,0.025423
7243,60.358333,-0.152038,0.422545,0.212253,0.000288,1.021239,0.025462
7244,60.366667,-0.15042,0.424193,0.218382,0.000257,1.021256,0.025421
7245,60.375,-0.148458,0.424823,0.224317,0.000259,1.021256,0.02542
7246,60.383333,-0.14648,0.426462,0.23001,0.000259,1.02126,0.025424
7247,60.391667,-0.1446,0.427758,0.235369,0.000257,1.021262,0.025427
7248,60.4,-0.143308,0.429974,0.240279,0.000267,1.021258,0.025424
7249,60.408333,-0.140559,0.43046,0.245347,0.000266,1.021265,0.025423
7250,60.416667,-0.13819,0.431988,0.250138,0.000267,1.021264,0.025418
7251,60.425,-0.136318,0.433974,0.254532,0.000271,1.021269,0.025426
7252,60.433333,-0.133122,0.434115,0.258818,0.000279,1.021266,0.025422
7253,60.441667,-0.130409,0.4353,0.262975,0.000275,1.021268,0.025418
7254,60.45,-0.127543,0.43622,0.266477,0.000277,1.021266,0.025418
7255,60.458333,-0.124721,0.436967,0.269948,0.000288,1.021264,0.025417
7256,60.466667,-0.121553,0.437683,0.273292,0.000287,1.021268,0.025423
7257,60.475,-0.119074,0.439283,0.27616,0.000292,1.021265,0.025417
7258,60.483333,-0.115229,0.438934,0.278987,0.000288,1.021266,0.025419
7259,60.491667,-0.11173,0.439486,0.281489,0.000291,1.021276,0.025417
7260,60.5,-0.108251,0.440018,0.283685,0.000299,1.021269,0.025417
7261,60.508333,-0.104339,0.440056,0.285596,0.000288,1.021271,0.025419
7262,60.516667,-0.100934,0.440329,0.28743,0.0003,1.021267,0.025414
7263,60.525,-0.097285,0.440203,0.288552,0.000309,1.021275,0.025413
7264,60.533333,-0.093464,0.440328,0.289865,0.000308,1.021272,0.025418
7265,60.541667,-0.089481,0.44034,0.290901,0.000313,1.021272,0.025415
7266,60.55,-0.085444,0.440048,0.291499,0.000311,1.021269,0.025416
7267,60.558333,-0.081277,0.439696,0.291802,0.000341,1.021247,0.025456
7268,60.566667,-0.077014,0.439164,0.291962,0.000343,1.021244,0.025456
7269,60.575,-0.073172,0.438753,0.291711,0.000343,1.021243,0.025457
7270,60.583333,-0.0684,0.43771,0.291129,0.000322,1.02126,0.025413
7271,60.591667,-0.06431,0.437238,0.290573,0.000352,1.021245,0.02545
7272,60.6,-0.059774,0.436109,0.289266,0.00033,1.021263,0.025417
7273,60.608333,-0.055616,0.435252,0.288329,0.000363,1.02124,0.025453
7274,60.616667,-0.051678,0.435318,0.286822,0.000353,1.021231,0.025457
7275,60.625,-0.046382,0.433262,0.284955,0.000363,1.021245,0.025458
7276,60.633333,-0.041836,0.431933,0.28287,0.000366,1.021234,0.025455
7277,60.641667,-0.038006,0.431771,0.280586,0.000341,1.021254,0.025415
7278,60.65,-0.032621,0.429617,0.2779,0.000343,1.021254,0.025413
7279,60.658333,-0.028172,0.428147,0.275078,0.000356,1.021249,0.025408
7280,60.666667,-0.024071,0.427579,0.271941,0.000384,1.021227,0.02545
7281,60.675,-0.019506,0.426002,0.268399,0.000385,1.021223,0.025451
7282,60.683333,-0.013884,0.42342,0.264707,0.000393,1.021221,0.025447
7283,60.691667,-0.009261,0.422072,0.260851,0.000382,1.021221,0.02545
7284,60.7,-0.004706,0.420365,0.256701,0.000396,1.021217,0.025446
7285,60.708333,0.000123,0.418863,0.252251,0.000404,1.021213,0.025452
7286,60.716667,0.004684,0.416854,0.247484,0.000408,1.021218,0.025443
7287,60.725,0.008506,0.416474,0.24268,0.000411,1.021217,0.025446
7288,60.733333,0.013841,0.41354,0.237355,0.000411,1.02121,0.025444
7289,60.741667,0.018512,0.412122,0.231852,0.000415,1.021205,0.025443
7290,60.75,0.02296,0.410087,0.226249,0.000416,1.021211,0.025448
7291,60.758333,0.026714,0.409853,0.220558,0.000419,1.021205,0.025442
7292,60.766667,0.032004,0.406975,0.214206,0.000423,1.021207,0.025446
7293,60.775,0.035472,0.406515,0.208028,0.00043,1.021201,0.025439
7294,60.783333,0.040638,0.403601,0.201439,0.000435,1.021197,0.02544
7295,60.791667,0.045147,0.402233,0.194609,0.000442,1.021196,0.025435
7296,60.8,0.049256,0.400501,0.187649,0.000446,1.021197,0.025433
7297,60.808333,0.053318,0.399474,0.180653,0.00045,1.021196,0.02544
7298,60.816667,0.05748,0.397606,0.173091,0.000453,1.021194,0.02543
7299,60.825,0.06042,0.397808,0.165885,0.000495,1.021165,0.025466
7300,60.833333,0.064236,0.396538,0.158162,0.00051,1.021152,0.025446
7301,60.841667,0.068981,0.394038,0.15019,0.00047,1.021194,0.025428
7302,60.85,0.072992,0.392963,0.141826,0.000472,1.021188,0.025422
7303,60.858333,0.075773,0.392201,0.134251,0.000517,1.021149,0.025445
7304,60.866667,0.079162,0.391426,0.126151,0.000477,1.021189,0.025423
7305,60.875,0.082063,0.391125,0.117842,0.000481,1.021192,0.025422
7306,60.883333,0.085842,0.389858,0.109251,0.000488,1.021187,0.025422
7307,60.891667,0.088809,0.38913,0.100524,0.000571,1.02113,0.025473
7308,60.9,0.091812,0.388769,0.092008,0.000541,1.02115,0.02544
7309,60.908333,0.094629,0.388268,0.083265,0.000555,1.021151,0.02543
7310,60.916667,0.097264,0.387987,0.074507,0.000511,1.021189,0.025403
7311,60.925,0.09937,0.388316,0.065749,0.000562,1.021153,0.025424
7312,60.933333,0.101747,0.388255,0.056804,0.000575,1.021161,0.025421
7313,60.941667,0.104445,0.387666,0.047708,0.000611,1.021126,0.025393
7314,60.95,0.106584,0.387673,0.038585,0.000627,1.021124,0.025384
7315,60.958333,0.108082,0.388417,0.029896,0.000624,1.021129,0.025382
7316,60.966667,0.110344,0.388222,0.020797,0.000632,1.02113,0.025379
7317,60.975,0.112048,0.388592,0.011777,0.000598,1.021164,0.025404
7318,60.983333,0.112985,0.389799,0.003122,0.000639,1.021137,0.025377
7319,60.991667,0.114898,0.389881,-0.005957,0.00065,1.021137,0.025368
7320,61,0.115498,0.391062,-0.014762,0.000568,1.021226,0.025374
7321,61.008333,0.117037,0.391254,-0.023688,0.000619,1.021184,0.025333
7322,61.016667,0.118175,0.391466,-0.033119,0.000627,1.021195,0.025329
7323,61.025,0.119011,0.392283,-0.04187,0.000628,1.02119,0.025326
7324,61.033333,0.119363,0.393465,-0.050045,0.000627,1.021201,0.025325
7325,61.041667,0.118778,0.395325,-0.058225,0.000607,1.02123,0.02528
7326,61.05,0.119895,0.395725,-0.066836,0.000573,1.02127,0.025302
7327,61.058333,0.120006,0.397034,-0.075084,0.000638,1.021215,0.025308
7328,61.066667,0.119766,0.398294,-0.083284,0.000628,1.021244,0.025265
7329,61.075,0.119449,0.399633,-0.091209,0.00062,1.021247,0.025264
7330,61.083333,0.119114,0.401073,-0.098982,0.00063,1.021259,0.025263
7331,61.091667,0.118543,0.40256,-0.106583,0.000627,1.021268,0.025253
7332,61.1,0.117784,0.403986,-0.114098,0.000631,1.021268,0.025255
7333,61.108333,0.116737,0.405532,-0.121511,0.000636,1.021272,0.025249
7334,61.116667,0.115838,0.406985,-0.128595,0.000592,1.021311,0.025277
7335,61.125,0.114621,0.408578,-0.135746,0.000594,1.021314,0.02528
7336,61.133333,0.113298,0.410142,-0.142304,0.000633,1.02128,0.025236
7337,61.141667,0.11178,0.411719,-0.149008,0.000638,1.021287,0.025242
7338,61.15,0.110154,0.413262,-0.155149,0.000634,1.021281,0.025234
7339,61.158333,0.108464,0.414701,-0.161469,0.000597,1.021334,0.025265
7340,61.166667,0.106598,0.416151,-0.167386,0.000601,1.021333,0.025263
7341,61.175,0.104561,0.417664,-0.173052,0.000639,1.021303,0.025229
7342,61.183333,0.101862,0.419578,-0.178665,0.000593,1.021343,0.025266
7343,61.191667,0.099581,0.420967,-0.183947,0.000593,1.021341,0.025256
7344,61.2,0.097613,0.421723,-0.188986,0.00053,1.02137,0.025189
7345,61.208333,0.095065,0.423087,-0.193826,0.00059,1.021355,0.025267
7346,61.216667,0.092411,0.424416,-0.198301,0.000524,1.021379,0.025184
7347,61.225,0.089791,0.425547,-0.202592,0.000528,1.021378,0.025189
7348,61.233333,0.086862,0.426588,-0.206637,0.000527,1.021385,0.025188
7349,61.241667,0.083908,0.42761,-0.210542,0.00052,1.021384,0.025189
7350,61.25,0.080913,0.428624,-0.214063,0.000518,1.02138,0.025182
7351,61.258333,0.07764,0.429377,-0.217364,0.000523,1.021387,0.025191
7352,61.266667,0.073854,0.43077,-0.220575,0.000517,1.021391,0.025189
7353,61.275,0.070495,0.431468,-0.223373,0.000443,1.021389,0.025115
7354,61.283333,0.067208,0.432054,-0.225796,0.000441,1.021395,0.025117
7355,61.291667,0.063608,0.432574,-0.228046,0.000432,1.021399,0.025115
7356,61.3,0.060452,0.432547,-0.230045,0.000431,1.021397,0.025111
7357,61.308333,0.056396,0.433271,-0.231747,0.000434,1.021402,0.025119
7358,61.316667,0.05257,0.433516,-0.233263,0.000431,1.021393,0.025115
7359,61.325,0.048475,0.434183,-0.234856,0.000424,1.021398,0.025121
7360,61.333333,0.044912,0.433835,-0.235422,0.00042,1.021398,0.025119
7361,61.341667,0.040982,0.433682,-0.235995,0.000419,1.0214,0.025121
7362,61.35,0.037495,0.432913,-0.236315,0.000422,1.021396,0.025114
7363,61.358333,0.032907,0.433311,-0.236534,0.000417,1.021395,0.025114
7364,61.366667,0.028936,0.433011,-0.236272,0.000417,1.021389,0.025112
7365,61.375,0.02547,0.431537,-0.235519,0.000411,1.021391,0.025115
7366,61.383333,0.020721,0.431951,-0.235023,0.000404,1.02139,0.02512
7367,61.391667,0.016149,0.431773,-0.23447,0.000402,1.021391,0.025117
7368,61.4,0.012021,0.431098,-0.23316,0.000403,1.021393,0.025116
7369,61.408333,0.007653,0.430308,-0.231679,0.000397,1.021392,0.025118
7370,61.416667,0.003443,0.429409,-0.229758,0.000391,1.021393,0.025123
7371,61.425,-0.000641,0.427912,-0.227346,0.000391,1.021388,0.025117
7372,61.433333,-0.005007,0.426842,-0.225014,0.000378,1.021385,0.025122
7373,61.441667,-0.00963,0.426214,-0.222807,0.000374,1.021381,0.025121
7374,61.45,-0.013803,0.425075,-0.219844,0.000377,1.021379,0.025118
7375,61.458333,-0.01785,0.423397,-0.216285,0.00037,1.021378,0.025128
7376,61.466667,-0.022226,0.422156,-0.212893,0.000367,1.021376,0.025121
7377,61.475,-0.026642,0.420723,-0.209268,0.000361,1.021375,0.025124
7378,61.483333,-0.03075,0.419427,-0.205184,0.000362,1.021372,0.025123
7379,61.491667,-0.035069,0.418046,-0.201021,0.000349,1.021366,0.025127
7380,61.5,-0.039282,0.416533,-0.196494,0.000348,1.021364,0.025132
7381,61.508333,-0.0436,0.415025,-0.191843,0.00034,1.021367,0.025134
7382,61.516667,-0.047736,0.413547,-0.186869,0.000331,1.021358,0.025134
7383,61.525,-0.051802,0.412084,-0.181595,0.000331,1.021355,0.025139
7384,61.533333,-0.055927,0.410534,-0.176167,0.00032,1.021354,0.025142
7385,61.541667,-0.059982,0.409084,-0.170583,0.000324,1.021347,0.025143
7386,61.55,-0.063695,0.408045,-0.165348,0.000311,1.021346,0.025151
7387,61.558333,-0.067798,0.406312,-0.158477,0.000299,1.021341,0.025155
7388,61.566667,-0.071759,0.404801,-0.152204,0.000298,1.021336,0.02516
7389,61.575,-0.075468,0.403231,-0.145554,0.000281,1.021332,0.025162
7390,61.583333,-0.079178,0.401897,-0.138838,0.00027,1.021327,0.02517
7391,61.591667,-0.082838,0.400393,-0.13192,0.000276,1.021325,0.025171
7392,61.6,-0.086372,0.399141,-0.124755,0.000263,1.021322,0.025179
7393,61.608333,-0.089781,0.397852,-0.11737,0.000257,1.021313,0.025179
7394,61.616667,-0.093129,0.396674,-0.109879,0.00025,1.021316,0.025184
7395,61.625,-0.096396,0.395554,-0.102173,0.000293,1.021283,0.025259
7396,61.633333,-0.09955,0.394435,-0.094349,0.00023,1.021308,0.025199
7397,61.641667,-0.102654,0.393358,-0.086282,0.000222,1.0213,0.025194
7398,61.65,-0.10557,0.392485,-0.07824,0.000222,1.0213,0.025206
7399,61.658333,-0.108396,0.391608,-0.069945,0.000215,1.021293,0.025201
7400,61.666667,-0.111103,0.390859,-0.061542,0.00025,1.021262,0.02528
7401,61.675,-0.113657,0.390171,-0.053014,0.000255,1.02126,0.025281
7402,61.683333,-0.11616,0.38959,-0.044467,0.000247,1.021263,0.025287
7403,61.691667,-0.118607,0.389817,-0.035142,0.000243,1.021254,0.025286
7404,61.7,-0.12086,0.389515,-0.026207,0.000237,1.021249,0.025289
7405,61.708333,-0.122274,0.388568,-0.018814,0.000226,1.021251,0.025301
7406,61.716667,-0.124815,0.389343,-0.008637,0.000228,1.021251,0.025303
7407,61.725,-0.126646,0.389303,0.000187,0.000224,1.021246,0.025304
7408,61.733333,-0.128207,0.38912,0.009291,0.000286,1.021238,0.025392
7409,61.741667,-0.129536,0.385073,0.017742,0.000213,1.021243,0.02531
7410,61.75,-0.131034,0.389799,0.02731,0.000279,1.021235,0.0254
7411,61.758333,-0.132088,0.385622,0.035669,0.00028,1.021235,0.025399
7412,61.766667,-0.133263,0.390402,0.045246,0.000275,1.021236,0.025402
7413,61.775,-0.134057,0.390684,0.054269,0.000271,1.021234,0.025401
7414,61.783333,-0.134915,0.391442,0.063073,0.00027,1.021241,0.025409
7415,61.791667,-0.135395,0.392199,0.071976,0.000267,1.021235,0.02541
7416,61.8,-0.136016,0.393085,0.080738,0.000267,1.021235,0.025415
7417,61.808333,-0.136036,0.394081,0.089638,0.000269,1.021229,0.02541
7418,61.816667,-0.136307,0.389301,0.098777,0.000292,1.021213,0.02546
7419,61.825,-0.136477,0.392154,0.105081,0.000266,1.02123,0.025417
7420,61.833333,-0.135973,0.397241,0.115492,0.000265,1.021231,0.025416
7421,61.841667,-0.135783,0.393823,0.123009,0.000263,1.021232,0.025415
7422,61.85,-0.135134,0.399679,0.132171,0.000264,1.021227,0.025419
7423,61.858333,-0.134813,0.396692,0.139296,0.000262,1.021231,0.025421
7424,61.866667,-0.133626,0.402351,0.148331,0.000293,1.021213,0.025458
7425,61.875,-0.132673,0.403848,0.156161,0.000285,1.021216,0.025459
7426,61.883333,-0.131591,0.405146,0.163959,0.000266,1.021232,0.02542
7427,61.891667,-0.130402,0.406712,0.171513,0.000297,1.02121,0.025456
7428,61.9,-0.128857,0.408419,0.179043,0.000298,1.021211,0.025456
7429,61.908333,-0.1268,0.408955,0.186219,0.000304,1.021213,0.02546
7430,61.916667,-0.125953,0.411285,0.193052,0.000297,1.021219,0.025461
7431,61.925,-0.123433,0.411982,0.199856,0.000277,1.021235,0.025421
7432,61.933333,-0.121419,0.41368,0.206597,0.000277,1.021238,0.025421
7433,61.941667,-0.12013,0.416298,0.213137,0.000312,1.021223,0.025456
7434,61.95,-0.117984,0.417943,0.219357,0.000284,1.02124,0.02542
7435,61.958333,-0.11574,0.419425,0.225379,0.000295,1.021248,0.025417
7436,61.966667,-0.113394,0.420852,0.23113,0.000298,1.021261,0.025422
7437,61.975,-0.110381,0.42148,0.236728,0.000319,1.021229,0.025462
7438,61.983333,-0.107625,0.423021,0.242072,0.000317,1.021225,0.025456
7439,61.991667,-0.104841,0.424159,0.247056,0.000314,1.021224,0.025451
7440,62,-0.102959,0.426903,0.251823,0.000298,1.021255,0.025417
7441,62.008333,-0.099473,0.42715,0.256591,0.000329,1.021234,0.025457
7442,62.016667,-0.096188,0.428407,0.261019,0.000301,1.021266,0.025419
7443,62.025,-0.093378,0.42971,0.26509,0.000302,1.021266,0.025418
7444,62.033333,-0.090059,0.430747,0.269002,0.000335,1.021234,0.025455
7445,62.041667,-0.087045,0.431904,0.272541,0.000341,1.021242,0.025458
7446,62.05,-0.083482,0.432772,0.275973,0.000313,1.021262,0.025409
7447,62.058333,-0.080947,0.434494,0.278967,0.000316,1.021267,0.025416
7448,62.066667,-0.076817,0.43463,0.281852,0.000318,1.021266,0.025416
7449,62.075,-0.073347,0.435468,0.284404,0.000327,1.021263,0.025417
7450,62.083333,-0.069692,0.435888,0.286611,0.000351,1.021245,0.025452
7451,62.091667,-0.06605,0.436341,0.288564,0.000333,1.021267,0.025408
7452,62.1,-0.063094,0.437753,0.290374,0.000337,1.021273,0.025414
7453,62.108333,-0.058437,0.437079,0.291804,0.00036,1.021242,0.025448
7454,62.116667,-0.055535,0.438467,0.293193,0.000335,1.021267,0.025412
7455,62.125,-0.051626,0.438687,0.294217,0.000339,1.021263,0.025406
7456,62.133333,-0.046981,0.437866,0.294796,0.000344,1.021274,0.025411
7457,62.141667,-0.04307,0.437909,0.295338,0.000339,1.021267,0.025408
7458,62.15,-0.03913,0.437585,0.295515,0.00037,1.021243,0.025443
7459,62.158333,-0.035374,0.437493,0.295379,0.00035,1.021269,0.02541
7460,62.166667,-0.031102,0.436893,0.294687,0.000381,1.021244,0.025448
7461,62.175,-0.027001,0.436644,0.294387,0.000383,1.021242,0.025447
7462,62.183333,-0.023115,0.436061,0.293272,0.000358,1.021259,0.025404
7463,62.191667,-0.019072,0.435303,0.292057,0.00039,1.021243,0.025445
7464,62.2,-0.014987,0.434542,0.290519,0.000366,1.021258,0.025404
7465,62.208333,-0.010933,0.433767,0.288693,0.000398,1.021236,0.025449
7466,62.216667,-0.007725,0.433874,0.286819,0.000397,1.02123,0.025445
7467,62.225,-0.002856,0.432064,0.284602,0.000404,1.021232,0.025447
7468,62.233333,0.000279,0.431746,0.28185,0.000398,1.021236,0.025449
7469,62.241667,0.005202,0.429637,0.279001,0.000408,1.02123,0.025437
7470,62.25,0.009178,0.4282,0.275802,0.000416,1.021234,0.025443
7471,62.258333,0.013242,0.427178,0.272436,0.000415,1.021227,0.025439
7472,62.266667,0.01626,0.42671,0.268941,0.000422,1.021232,0.025445
7473,62.275,0.021146,0.4244,0.264979,0.000417,1.021232,0.025444
7474,62.283333,0.024934,0.422768,0.260748,0.000422,1.021225,0.025443
7475,62.291667,0.027902,0.422442,0.256533,0.000429,1.021228,0.025439
7476,62.3,0.032472,0.419936,0.25175,0.000429,1.021226,0.02544
7477,62.308333,0.03627,0.418162,0.246815,0.000431,1.021223,0.025442
7478,62.316667,0.039958,0.416876,0.241754,0.000431,1.021219,0.025442
7479,62.325,0.043621,0.415102,0.236335,0.000439,1.021228,0.025441
7480,62.333333,0.047024,0.413408,0.230791,0.000442,1.021218,0.025437
7481,62.341667,0.049697,0.413079,0.225034,0.000441,1.021219,0.02544
7482,62.35,0.054083,0.410217,0.218849,0.000446,1.021219,0.025439
7483,62.358333,0.057462,0.40849,0.21249,0.000451,1.021211,0.025437
7484,62.366667,0.060532,0.407165,0.206044,0.000452,1.021208,0.025437
7485,62.375,0.063769,0.405337,0.199346,0.000458,1.021206,0.025432
7486,62.383333,0.066064,0.405045,0.192634,0.000459,1.021208,0.02543
7487,62.391667,0.069821,0.402322,0.185239,0.000468,1.021204,0.025427
7488,62.4,0.072919,0.400589,0.177869,0.000515,1.021164,0.025449
7489,62.408333,0.075619,0.399161,0.170483,0.000521,1.021158,0.025448
7490,62.416667,0.078286,0.397725,0.162832,0.000482,1.021199,0.02542
7491,62.425,0.080773,0.396757,0.155115,0.000515,1.02117,0.025463
7492,62.433333,0.083115,0.395696,0.14721,0.000488,1.021202,0.025421
7493,62.441667,0.085084,0.394517,0.139348,0.000476,1.02119,0.025421
7494,62.45,0.087356,0.393405,0.131022,0.000563,1.021135,0.025475
7495,62.458333,0.089436,0.392425,0.122696,0.000539,1.021157,0.025436
7496,62.466667,0.091449,0.391406,0.114202,0.000547,1.021156,0.025433
7497,62.475,0.09325,0.390446,0.105545,0.000501,1.021197,0.025409
7498,62.483333,0.094887,0.389756,0.096942,0.000593,1.02112,0.0254
7499,62.491667,0.096605,0.389142,0.088258,0.00055,1.021155,0.025429
7500,62.5,0.0979,0.388491,0.079427,0.000511,1.021197,0.025409
7501,62.508333,0.098684,0.388462,0.070547,0.000514,1.021198,0.025405
7502,62.516667,0.100334,0.387575,0.061625,0.000519,1.021202,0.025402
7503,62.525,0.101392,0.387299,0.052659,0.000567,1.021165,0.025424
7504,62.533333,0.101541,0.387586,0.043679,0.000568,1.021166,0.02542
7505,62.541667,0.10289,0.387082,0.034617,0.000576,1.021171,0.025416
7506,62.55,0.102925,0.387591,0.025644,0.000627,1.021131,0.025384
7507,62.558333,0.103761,0.387164,0.016545,0.000582,1.021178,0.025413
