Format Version,1.21,Take Name,Run_9_Paketband_gewicht,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-14 11.05.16 AM,Total Frames in Take,14164,Total Exported Frames,14164,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8183,68.191667,,,,-0.001114,1.021279,0.024787,,,,,,,,,,,,,,,,,,,,,,,,,-0.035322,0.385991,0.143962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8184,68.200000,,,,-0.001108,1.021279,0.024793,,,,,,,,,,,,,,,,,,,,,,,,,-0.029691,0.384878,0.138112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8185,68.208333,,,,-0.001108,1.021273,0.024789,,,,,,,,,,,,,,,,,,,,,,,,,-0.023984,0.383534,0.131687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,68.216667,,,,-0.001101,1.021271,0.024785,,,,,,,,,,,,,,,,,,,,,,,,,-0.018044,0.383413,0.126081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8187,68.225000,,,,-0.001088,1.021271,0.024780,,,,,,,,,,,,,,,,,,,,,,,,,-0.012515,0.381511,0.119053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188,68.233333,,,,-0.001082,1.021276,0.024781,,,,,,,,,,,,,,,,,,,,,,,,,-0.006679,0.381189,0.113148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8189,68.241667,,,,-0.001080,1.021273,0.024777,,,,,,,,,,,,,,,,,,,,,,,,,-0.000280,0.382427,0.107606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190,68.250000,,,,-0.001067,1.021275,0.024783,,,,,,,,,,,,,,,,,,,,,,,,,0.005485,0.381586,0.100927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8191,68.258333,,,,-0.001066,1.021269,0.024780,,,,,,,,,,,,,,,,,,,,,,,,,0.010880,0.381068,0.093992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8192,68.266667,,,,-0.001060,1.021274,0.024778,,,,,,,,,,,,,,,,,,,,,,,,,0.016511,0.380668,0.087095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8193,68.275000,,,,-0.001054,1.021271,0.024773,,,,,,,,,,,,,,,,,,,,,,,,,0.022079,0.380129,0.080245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8194,68.283333,,,,-0.001049,1.021274,0.024772,,,,,,,,,,,,,,,,,,,,,,,,,0.027762,0.379767,0.073053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8195,68.291667,,,,-0.001044,1.021273,0.024770,,,,,,,,,,,,,,,,,,,,,,,,,0.033088,0.379725,0.065935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8196,68.300000,,,,-0.001037,1.021280,0.024770,,,,,,,,,,,,,,,,,,,,,,,,,0.038502,0.379705,0.058944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8197,68.308333,,,,-0.001036,1.021273,0.024763,,,,,,,,,,,,,,,,,,,,,,,,,0.043407,0.378039,0.050797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8198,68.316667,,,,-0.001023,1.021275,0.024759,,,,,,,,,,,,,,,,,,,,,,,,,0.049232,0.379910,0.044505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8199,68.325000,,,,-0.001024,1.021282,0.024767,,,,,,,,,,,,,,,,,,,,,,,,,0.054232,0.380365,0.037387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,68.333333,,,,-0.001016,1.021279,0.024756,,,,,,,,,,,,,,,,,,,,,,,,,0.059580,0.380503,0.030117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8201,68.341667,,,,-0.001006,1.021281,0.024753,,,,,,,,,,,,,,,,,,,,,,,,,0.064125,0.381594,0.022931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8202,68.350000,,,,-0.000994,1.021284,0.024753,,,,,,,,,,,,,,,,,,,,,,,,,0.069047,0.382245,0.015634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8203,68.358333,,,,-0.000993,1.021285,0.024748,,,,,,,,,,,,,,,,,,,,,,,,,0.074032,0.382856,0.008447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8204,68.366667,,,,-0.000976,1.021298,0.024742,,,,,,,,,,,,,,,,,,,,,,,,,0.078661,0.383719,0.001301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8205,68.375000,,,,-0.000969,1.021302,0.024740,,,,,,,,,,,,,,,,,,,,,,,,,0.083204,0.384763,-0.005872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8206,68.383333,,,,-0.000962,1.021311,0.024738,,,,,,,,,,,,,,,,,,,,,,,,,0.087696,0.385745,-0.012969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8207,68.391667,,,,-0.000960,1.021308,0.024733,,,,,,,,,,,,,,,,,,,,,,,,,0.092091,0.386901,-0.019939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8208,68.400000,,,,-0.000948,1.021309,0.024732,,,,,,,,,,,,,,,,,,,,,,,,,0.096318,0.388075,-0.026932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8209,68.408333,,,,-0.000938,1.021319,0.024725,,,,,,,,,,,,,,,,,,,,,,,,,0.100348,0.389375,-0.033818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210,68.416667,,,,-0.000940,1.021315,0.024723,,,,,,,,,,,,,,,,,,,,,,,,,0.104366,0.390615,-0.040680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,68.425000,,,,-0.000928,1.021330,0.024717,,,,,,,,,,,,,,,,,,,,,,,,,0.108184,0.392081,-0.047398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8212,68.433333,,,,-0.000925,1.021333,0.024712,,,,,,,,,,,,,,,,,,,,,,,,,0.111708,0.393665,-0.054183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8213,68.441667,,,,-0.000921,1.021333,0.024710,,,,,,,,,,,,,,,,,,,,,,,,,0.115533,0.394803,-0.061128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8214,68.450000,,,,-0.000901,1.021341,0.024654,,,,,,,,,,,,,,,,,,,,,,,,,0.118840,0.396464,-0.067449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8215,68.458333,,,,-0.000895,1.021345,0.024659,,,,,,,,,,,,,,,,,,,,,,,,,0.122169,0.397969,-0.073704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8216,68.466667,,,,-0.000898,1.021347,0.024701,,,,,,,,,,,,,,,,,,,,,,,,,0.125111,0.399635,-0.079956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8217,68.475000,,,,-0.000885,1.021355,0.024654,,,,,,,,,,,,,,,,,,,,,,,,,0.128123,0.401304,-0.086104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8218,68.483333,,,,-0.000878,1.021358,0.024646,,,,,,,,,,,,,,,,,,,,,,,,,0.130711,0.402975,-0.092058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8219,68.491667,,,,-0.000874,1.021368,0.024645,,,,,,,,,,,,,,,,,,,,,,,,,0.133385,0.404547,-0.097847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8220,68.500000,,,,-0.000869,1.021373,0.024645,,,,,,,,,,,,,,,,,,,,,,,,,0.135787,0.406355,-0.103474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8221,68.508333,,,,-0.000863,1.021376,0.024637,,,,,,,,,,,,,,,,,,,,,,,,,0.137946,0.408155,-0.109022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8222,68.516667,,,,-0.000857,1.021383,0.024637,,,,,,,,,,,,,,,,,,,,,,,,,0.140167,0.409801,-0.114255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8223,68.525000,,,,-0.000844,1.021394,0.024635,,,,,,,,,,,,,,,,,,,,,,,,,0.141939,0.411479,-0.119530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8224,68.533333,,,,-0.000850,1.021389,0.024633,,,,,,,,,,,,,,,,,,,,,,,,,0.143713,0.412912,-0.124640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8225,68.541667,,,,-0.000850,1.021402,0.024630,,,,,,,,,,,,,,,,,,,,,,,,,0.145361,0.414523,-0.129444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8226,68.550000,,,,-0.000846,1.021401,0.024635,,,,,,,,,,,,,,,,,,,,,,,,,0.146753,0.416078,-0.134090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8227,68.558333,,,,-0.000860,1.021410,0.024636,,,,,,,,,,,,,,,,,,,,,,,,,0.147887,0.417573,-0.138683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8228,68.566667,,,,-0.000847,1.021409,0.024585,,,,,,,,,,,,,,,,,,,,,,,,,0.149058,0.419053,-0.142877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8229,68.575000,,,,-0.000854,1.021416,0.024583,,,,,,,,,,,,,,,,,,,,,,,,,0.149745,0.420462,-0.147011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8230,68.583333,,,,-0.000890,1.021456,0.024599,,,,,,,,,,,,,,,,,,,,,,,,,0.150465,0.421878,-0.150896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8231,68.591667,,,,-0.000851,1.021417,0.024579,,,,,,,,,,,,,,,,,,,,,,,,,0.151102,0.422989,-0.154677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8232,68.600000,,,,-0.000884,1.021454,0.024558,,,,,,,,,,,,,,,,,,,,,,,,,0.151473,0.424125,-0.158221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8233,68.608333,,,,-0.000849,1.021427,0.024629,,,,,,,,,,,,,,,,,,,,,,,,,0.151667,0.425170,-0.161784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8234,68.616667,,,,-0.000851,1.021433,0.024623,,,,,,,,,,,,,,,,,,,,,,,,,0.151672,0.426243,-0.164794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8235,68.625000,,,,-0.000879,1.021465,0.024556,,,,,,,,,,,,,,,,,,,,,,,,,0.151453,0.427086,-0.167729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8236,68.633333,,,,-0.000883,1.021461,0.024552,,,,,,,,,,,,,,,,,,,,,,,,,0.151142,0.427905,-0.170500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8237,68.641667,,,,-0.000884,1.021466,0.024556,,,,,,,,,,,,,,,,,,,,,,,,,0.150633,0.428597,-0.173034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8238,68.650000,,,,-0.000847,1.021434,0.024581,,,,,,,,,,,,,,,,,,,,,,,,,0.150173,0.429240,-0.175282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8239,68.658333,,,,-0.000883,1.021467,0.024550,,,,,,,,,,,,,,,,,,,,,,,,,0.149361,0.429738,-0.177540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8240,68.666667,,,,-0.000885,1.021474,0.024596,,,,,,,,,,,,,,,,,,,,,,,,,0.148417,0.430123,-0.179553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8241,68.675000,,,,-0.000886,1.021475,0.024551,,,,,,,,,,,,,,,,,,,,,,,,,0.147172,0.430394,-0.181193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8242,68.683333,,,,-0.000886,1.021474,0.024554,,,,,,,,,,,,,,,,,,,,,,,,,0.145823,0.430621,-0.182815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8243,68.691667,,,,-0.000887,1.021472,0.024548,,,,,,,,,,,,,,,,,,,,,,,,,0.144438,0.430677,-0.183998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8244,68.700000,,,,-0.000890,1.021469,0.024558,,,,,,,,,,,,,,,,,,,,,,,,,0.142858,0.430630,-0.185260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8245,68.708333,,,,-0.000888,1.021466,0.024552,,,,,,,,,,,,,,,,,,,,,,,,,0.141069,0.430651,-0.186032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8246,68.716667,,,,-0.000884,1.021473,0.024551,,,,,,,,,,,,,,,,,,,,,,,,,0.139128,0.430361,-0.186696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8247,68.725000,,,,-0.000891,1.021477,0.024551,,,,,,,,,,,,,,,,,,,,,,,,,0.136977,0.430033,-0.187129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8248,68.733333,,,,-0.000892,1.021472,0.024556,,,,,,,,,,,,,,,,,,,,,,,,,0.134844,0.429553,-0.187308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8249,68.741667,,,,-0.000890,1.021473,0.024550,,,,,,,,,,,,,,,,,,,,,,,,,0.132623,0.428822,-0.187164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8250,68.750000,,,,-0.000894,1.021474,0.024558,,,,,,,,,,,,,,,,,,,,,,,,,0.130001,0.428210,-0.186974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8251,68.758333,,,,-0.000898,1.021468,0.024553,,,,,,,,,,,,,,,,,,,,,,,,,0.127475,0.427498,-0.186588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8252,68.766667,,,,-0.000892,1.021467,0.024553,,,,,,,,,,,,,,,,,,,,,,,,,0.124688,0.426491,-0.185797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8253,68.775000,,,,-0.000905,1.021471,0.024558,,,,,,,,,,,,,,,,,,,,,,,,,0.121670,0.425540,-0.184976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8254,68.783333,,,,-0.000899,1.021461,0.024551,,,,,,,,,,,,,,,,,,,,,,,,,0.118458,0.424564,-0.183940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8255,68.791667,,,,-0.000903,1.021464,0.024558,,,,,,,,,,,,,,,,,,,,,,,,,0.115440,0.423291,-0.182452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8256,68.800000,,,,-0.000901,1.021463,0.024558,,,,,,,,,,,,,,,,,,,,,,,,,0.112023,0.422086,-0.180922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8257,68.808333,,,,-0.000906,1.021461,0.024565,,,,,,,,,,,,,,,,,,,,,,,,,0.108486,0.420838,-0.179111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8258,68.816667,,,,-0.000901,1.021458,0.024564,,,,,,,,,,,,,,,,,,,,,,,,,0.104925,0.419455,-0.177198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8259,68.825000,,,,-0.000912,1.021458,0.024605,,,,,,,,,,,,,,,,,,,,,,,,,0.101087,0.418129,-0.175017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8260,68.833333,,,,-0.000865,1.021411,0.024627,,,,,,,,,,,,,,,,,,,,,,,,,0.097344,0.416589,-0.172497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8261,68.841667,,,,-0.000914,1.021448,0.024566,,,,,,,,,,,,,,,,,,,,,,,,,0.093445,0.415124,-0.169761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8262,68.850000,,,,-0.000919,1.021444,0.024603,,,,,,,,,,,,,,,,,,,,,,,,,0.089340,0.413580,-0.166733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8263,68.858333,,,,-0.000922,1.021441,0.024605,,,,,,,,,,,,,,,,,,,,,,,,,0.085101,0.411805,-0.163951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264,68.866667,,,,-0.000921,1.021437,0.024565,,,,,,,,,,,,,,,,,,,,,,,,,0.080826,0.410144,-0.160443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8265,68.875000,,,,-0.000933,1.021435,0.024605,,,,,,,,,,,,,,,,,,,,,,,,,0.076614,0.408482,-0.156938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8266,68.883333,,,,-0.000936,1.021431,0.024606,,,,,,,,,,,,,,,,,,,,,,,,,0.072117,0.406735,-0.153214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267,68.891667,,,,-0.000900,1.021390,0.024638,,,,,,,,,,,,,,,,,,,,,,,,,0.067410,0.404994,-0.149365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8268,68.900000,,,,-0.000915,1.021392,0.024685,,,,,,,,,,,,,,,,,,,,,,,,,0.062732,0.403451,-0.145086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269,68.908333,,,,-0.000915,1.021382,0.024640,,,,,,,,,,,,,,,,,,,,,,,,,0.057864,0.401771,-0.140861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,68.916667,,,,-0.000967,1.021416,0.024656,,,,,,,,,,,,,,,,,,,,,,,,,0.053027,0.400085,-0.136289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,68.925000,,,,-0.000928,1.021373,0.024689,,,,,,,,,,,,,,,,,,,,,,,,,0.048212,0.398418,-0.131666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8272,68.933333,,,,-0.000934,1.021369,0.024697,,,,,,,,,,,,,,,,,,,,,,,,,0.043173,0.396778,-0.126727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8273,68.941667,,,,-0.000942,1.021363,0.024701,,,,,,,,,,,,,,,,,,,,,,,,,0.038130,0.395315,-0.121504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8274,68.950000,,,,-0.000950,1.021360,0.024697,,,,,,,,,,,,,,,,,,,,,,,,,0.033036,0.393541,-0.116316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8275,68.958333,,,,-0.000962,1.021356,0.024710,,,,,,,,,,,,,,,,,,,,,,,,,0.027868,0.392112,-0.110891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8276,68.966667,,,,-0.000962,1.021341,0.024656,,,,,,,,,,,,,,,,,,,,,,,,,0.022662,0.390595,-0.105325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8277,68.975000,,,,-0.000979,1.021343,0.024709,,,,,,,,,,,,,,,,,,,,,,,,,0.017541,0.389207,-0.099490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278,68.983333,,,,-0.000982,1.021339,0.024708,,,,,,,,,,,,,,,,,,,,,,,,,0.012113,0.387901,-0.093771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,68.991667,,,,-0.000989,1.021335,0.024712,,,,,,,,,,,,,,,,,,,,,,,,,0.006790,0.386639,-0.087558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8280,69.000000,,,,-0.000989,1.021338,0.024717,,,,,,,,,,,,,,,,,,,,,,,,,0.001567,0.385510,-0.081274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8281,69.008333,,,,-0.001000,1.021322,0.024725,,,,,,,,,,,,,,,,,,,,,,,,,-0.003858,0.384365,-0.075019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8282,69.016667,,,,-0.001009,1.021318,0.024727,,,,,,,,,,,,,,,,,,,,,,,,,-0.009228,0.383362,-0.068557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8283,69.025000,,,,-0.001017,1.021315,0.024729,,,,,,,,,,,,,,,,,,,,,,,,,-0.014754,0.382563,-0.061985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8284,69.033333,,,,-0.001026,1.021305,0.024724,,,,,,,,,,,,,,,,,,,,,,,,,-0.019980,0.381698,-0.055191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8285,69.041667,,,,-0.001041,1.021307,0.024728,,,,,,,,,,,,,,,,,,,,,,,,,-0.025298,0.380998,-0.048436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286,69.050000,,,,-0.001049,1.021302,0.024739,,,,,,,,,,,,,,,,,,,,,,,,,-0.030671,0.380420,-0.041482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,69.058333,,,,-0.001051,1.021300,0.024745,,,,,,,,,,,,,,,,,,,,,,,,,-0.036041,0.379927,-0.034585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8288,69.066667,,,,-0.001048,1.021299,0.024752,,,,,,,,,,,,,,,,,,,,,,,,,-0.041250,0.379570,-0.027446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8289,69.075000,,,,-0.001065,1.021289,0.024746,,,,,,,,,,,,,,,,,,,,,,,,,-0.046517,0.379338,-0.020220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8290,69.083333,,,,-0.001069,1.021288,0.024753,,,,,,,,,,,,,,,,,,,,,,,,,-0.051636,0.379135,-0.013063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
