Format Version,1.21,Take Name,Run_8_Paketband_gewicht,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-14 11.03.11 AM,Total Frames in Take,12876,Total Exported Frames,12876,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6749,56.241667,,,,-0.001025,1.021283,0.024702,,,,,,,,,,,,,0.014272,0.378229,0.036097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750,56.250000,,,,-0.001039,1.021283,0.024705,,,,,,,,,,,,,0.004863,0.378555,0.034172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6751,56.258333,,,,-0.001044,1.021275,0.024709,,,,,,,,,,,,,-0.004121,0.378485,0.031760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6752,56.266667,,,,-0.001045,1.021279,0.024711,,,,,,,,,,,,,-0.013222,0.378345,0.029205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.294194,0.721093,-0.405282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6753,56.275000,,,,-0.001053,1.021277,0.024713,,,,,,,,,,,,,-0.022202,0.378407,0.026851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.294933,0.721951,-0.404036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6754,56.283333,,,,-0.001061,1.021280,0.024708,,,,,,,,,,,,,-0.030660,0.378042,0.024163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6755,56.291667,,,,-0.001069,1.021277,0.024713,,,,,,,,,,,,,-0.039523,0.378382,0.021803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6756,56.300000,,,,-0.001082,1.021280,0.024718,,,,,,,,,,,,,-0.049041,0.379420,0.019637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6757,56.308333,,,,-0.001087,1.021273,0.024716,,,,,,,,,,,,,-0.057923,0.380027,0.017333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6758,56.316667,,,,-0.001107,1.021283,0.024723,,,,,,,,,,,,,-0.066724,0.380826,0.014926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6759,56.325000,,,,-0.001112,1.021279,0.024726,,,,,,,,,,,,,-0.075484,0.381611,0.012559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760,56.333333,,,,-0.001116,1.021283,0.024722,,,,,,,,,,,,,-0.083679,0.381148,0.009350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6761,56.341667,,,,-0.001128,1.021288,0.024721,,,,,,,,,,,,,-0.092757,0.383724,0.007975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6762,56.350000,,,,-0.001134,1.021296,0.024721,,,,,,,,,,,,,-0.100751,0.383346,0.004648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6763,56.358333,,,,-0.001139,1.021297,0.024722,,,,,,,,,,,,,-0.109497,0.386340,0.003481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6764,56.366667,,,,-0.001158,1.021296,0.024773,,,,,,,,,,,,,-0.117248,0.386140,0.000484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6765,56.375000,,,,-0.001163,1.021298,0.024768,,,,,,,,,,,,,-0.125377,0.387696,-0.001628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766,56.383333,,,,-0.001165,1.021300,0.024720,,,,,,,,,,,,,-0.133293,0.389327,-0.003810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6767,56.391667,,,,-0.001170,1.021297,0.024715,,,,,,,,,,,,,-0.141792,0.392212,-0.005216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6768,56.400000,,,,-0.001169,1.021309,0.024722,,,,,,,,,,,,,-0.148870,0.392635,-0.008047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6769,56.408333,,,,-0.001186,1.021311,0.024772,,,,,,,,,,,,,-0.156853,0.395781,-0.009193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6770,56.416667,,,,-0.001191,1.021313,0.024715,,,,,,,,,,,,,-0.164068,0.397727,-0.010981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6771,56.425000,,,,-0.001198,1.021319,0.024768,,,,,,,,,,,,,-0.171270,0.399560,-0.012988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6772,56.433333,,,,-0.001204,1.021325,0.024767,,,,,,,,,,,,,-0.178133,0.401535,-0.014815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773,56.441667,,,,-0.001208,1.021330,0.024724,,,,,,,,,,,,,-0.184921,0.403514,-0.016587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6774,56.450000,,,,-0.001211,1.021324,0.024766,,,,,,,,,,,,,-0.191413,0.404654,-0.019082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6775,56.458333,,,,-0.001256,1.021355,0.024733,,,,,,,,,,,,,-0.197761,0.406699,-0.020811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6776,56.466667,,,,-0.001216,1.021340,0.024769,,,,,,,,,,,,,-0.203813,0.408740,-0.022321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6777,56.475000,,,,-0.001226,1.021342,0.024769,,,,,,,,,,,,,-0.209854,0.410643,-0.024076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6778,56.483333,,,,-0.001258,1.021373,0.024735,,,,,,,,,,,,,-0.215288,0.412729,-0.025341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6779,56.491667,,,,-0.001219,1.021344,0.024719,,,,,,,,,,,,,-0.220863,0.414746,-0.026864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780,56.500000,,,,-0.001254,1.021375,0.024691,,,,,,,,,,,,,-0.226095,0.416601,-0.028297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.291043,0.700167,-0.390443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781,56.508333,,,,-0.001260,1.021389,0.024738,,,,,,,,,,,,,-0.230914,0.418591,-0.029345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.290797,0.700323,-0.390368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6782,56.516667,,,,-0.001264,1.021381,0.024730,,,,,,,,,,,,,-0.235832,0.420253,-0.030847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6783,56.525000,,,,-0.001270,1.021383,0.024733,,,,,,,,,,,,,-0.240332,0.422096,-0.032066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6784,56.533333,,,,-0.001274,1.021390,0.024731,,,,,,,,,,,,,-0.244519,0.423798,-0.033045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6785,56.541667,,,,-0.001265,1.021393,0.024690,,,,,,,,,,,,,-0.248542,0.425603,-0.034182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6786,56.550000,,,,-0.001271,1.021401,0.024731,,,,,,,,,,,,,-0.252288,0.427189,-0.035193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6787,56.558333,,,,-0.001271,1.021396,0.024728,,,,,,,,,,,,,-0.255713,0.428710,-0.036028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6788,56.566667,,,,-0.001265,1.021400,0.024687,,,,,,,,,,,,,-0.259121,0.430172,-0.037018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6789,56.575000,,,,-0.001269,1.021404,0.024687,,,,,,,,,,,,,-0.262126,0.431350,-0.037785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6790,56.583333,,,,-0.001267,1.021406,0.024688,,,,,,,,,,,,,-0.264697,0.432714,-0.038385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6791,56.591667,,,,-0.001272,1.021405,0.024684,,,,,,,,,,,,,-0.267215,0.433947,-0.038992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6792,56.600000,,,,-0.001276,1.021401,0.024727,,,,,,,,,,,,,-0.269516,0.434790,-0.039684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6793,56.608333,,,,-0.001274,1.021407,0.024733,,,,,,,,,,,,,-0.271435,0.435764,-0.040092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6794,56.616667,,,,-0.001266,1.021413,0.024686,,,,,,,,,,,,,-0.273129,0.436595,-0.040564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6795,56.625000,,,,-0.001272,1.021410,0.024728,,,,,,,,,,,,,-0.274652,0.437260,-0.040880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6796,56.633333,,,,-0.001275,1.021409,0.024728,,,,,,,,,,,,,-0.275683,0.437920,-0.041137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6797,56.641667,,,,-0.001279,1.021408,0.024685,,,,,,,,,,,,,-0.276747,0.438362,-0.041518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798,56.650000,,,,-0.001279,1.021409,0.024731,,,,,,,,,,,,,-0.277386,0.438694,-0.041671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6799,56.658333,,,,-0.001273,1.021415,0.024684,,,,,,,,,,,,,-0.277819,0.438848,-0.041762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6800,56.666667,,,,-0.001283,1.021408,0.024720,,,,,,,,,,,,,-0.277934,0.438918,-0.041749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801,56.675000,,,,-0.001280,1.021411,0.024681,,,,,,,,,,,,,-0.277834,0.438848,-0.041726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802,56.683333,,,,-0.001279,1.021416,0.024682,,,,,,,,,,,,,-0.277421,0.438681,-0.041591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6803,56.691667,,,,-0.001282,1.021406,0.024680,,,,,,,,,,,,,-0.276778,0.438352,-0.041380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804,56.700000,,,,-0.001278,1.021415,0.024729,,,,,,,,,,,,,-0.275740,0.437918,-0.041012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805,56.708333,,,,-0.001276,1.021411,0.024685,,,,,,,,,,,,,-0.274613,0.437380,-0.040630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6806,56.716667,,,,-0.001274,1.021413,0.024729,,,,,,,,,,,,,-0.273236,0.436623,-0.040396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6807,56.725000,,,,-0.001275,1.021403,0.024687,,,,,,,,,,,,,-0.271550,0.435807,-0.039891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808,56.733333,,,,-0.001278,1.021405,0.024687,,,,,,,,,,,,,-0.269716,0.434630,-0.039387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809,56.741667,,,,-0.001276,1.021403,0.024683,,,,,,,,,,,,,-0.267404,0.433927,-0.038739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6810,56.750000,,,,-0.001276,1.021407,0.024733,,,,,,,,,,,,,-0.264826,0.432706,-0.037961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6811,56.758333,,,,-0.001281,1.021400,0.024731,,,,,,,,,,,,,-0.262233,0.431407,-0.037437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6812,56.766667,,,,-0.001281,1.021398,0.024688,,,,,,,,,,,,,-0.259293,0.430149,-0.036596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813,56.775000,,,,-0.001276,1.021401,0.024733,,,,,,,,,,,,,-0.255942,0.428757,-0.035701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6814,56.783333,,,,-0.001280,1.021399,0.024736,,,,,,,,,,,,,-0.252545,0.427025,-0.034697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6815,56.791667,,,,-0.001272,1.021398,0.024729,,,,,,,,,,,,,-0.248787,0.425575,-0.033737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6816,56.800000,,,,-0.001273,1.021396,0.024736,,,,,,,,,,,,,-0.244774,0.423866,-0.032658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6817,56.808333,,,,-0.001270,1.021387,0.024729,,,,,,,,,,,,,-0.241160,0.420799,-0.031626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6818,56.816667,,,,-0.001273,1.021387,0.024735,,,,,,,,,,,,,-0.236014,0.420313,-0.030247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,56.825000,,,,-0.001269,1.021383,0.024736,,,,,,,,,,,,,-0.231224,0.418573,-0.028853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6820,56.833333,,,,-0.001274,1.021380,0.024697,,,,,,,,,,,,,-0.226439,0.416582,-0.027739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6821,56.841667,,,,-0.001232,1.021351,0.024769,,,,,,,,,,,,,-0.221143,0.414828,-0.026176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6822,56.850000,,,,-0.001269,1.021376,0.024740,,,,,,,,,,,,,-0.215709,0.412732,-0.024712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,56.858333,,,,-0.001229,1.021338,0.024773,,,,,,,,,,,,,-0.210297,0.410555,-0.023529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6824,56.866667,,,,-0.001221,1.021340,0.024731,,,,,,,,,,,,,-0.204281,0.409556,-0.020924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6825,56.875000,,,,-0.001219,1.021336,0.024773,,,,,,,,,,,,,-0.198184,0.406798,-0.020116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6826,56.883333,,,,-0.001225,1.021335,0.024771,,,,,,,,,,,,,-0.191884,0.404788,-0.018365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,56.891667,,,,-0.001214,1.021334,0.024730,,,,,,,,,,,,,-0.185322,0.403632,-0.015719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6828,56.900000,,,,-0.001215,1.021328,0.024772,,,,,,,,,,,,,-0.178767,0.401585,-0.014146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6829,56.908333,,,,-0.001208,1.021322,0.024771,,,,,,,,,,,,,-0.171434,0.398314,-0.012981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6830,56.916667,,,,-0.001196,1.021321,0.024727,,,,,,,,,,,,,-0.164711,0.397818,-0.010286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6831,56.925000,,,,-0.001197,1.021322,0.024734,,,,,,,,,,,,,-0.157503,0.395948,-0.008405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6832,56.933333,,,,-0.001199,1.021313,0.024772,,,,,,,,,,,,,-0.150148,0.394132,-0.006459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6833,56.941667,,,,-0.001188,1.021303,0.024774,,,,,,,,,,,,,-0.142534,0.392310,-0.004468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6834,56.950000,,,,-0.001182,1.021305,0.024726,,,,,,,,,,,,,-0.134203,0.389369,-0.003100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6835,56.958333,,,,-0.001172,1.021307,0.024724,,,,,,,,,,,,,-0.126219,0.387846,-0.000968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6836,56.966667,,,,-0.001169,1.021310,0.024729,,,,,,,,,,,,,-0.118264,0.386389,0.001266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6837,56.975000,,,,-0.001159,1.021300,0.024721,,,,,,,,,,,,,-0.109999,0.384845,0.003307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6838,56.983333,,,,-0.001156,1.021297,0.024725,,,,,,,,,,,,,-0.101752,0.383561,0.005437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6839,56.991667,,,,-0.001142,1.021296,0.024728,,,,,,,,,,,,,-0.093424,0.382234,0.007649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
