Format Version,1.21,Take Name,Run_10_Paketband_gewicht,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-14 11.07.31 AM,Total Frames in Take,9443,Total Exported Frames,9443,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2385,19.875000,,,,-0.000994,1.021290,0.024724,,,,,,,0.033766,0.390660,-0.103422,,,,,,,,,,,,,,,,,,,,,,0.590488,0.875239,1.191474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,19.883333,,,,-0.000997,1.021298,0.024725,,,,,,,0.025007,0.391304,-0.109148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2387,19.891667,,,,-0.001004,1.021289,0.024718,,,,,,,0.016303,0.392097,-0.114753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,19.900000,,,,-0.001010,1.021297,0.024726,,,,,,,0.007522,0.392912,-0.120147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,19.908333,,,,-0.001017,1.021304,0.024723,,,,,,,-0.001183,0.393986,-0.125301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,19.916667,,,,-0.001024,1.021308,0.024725,,,,,,,-0.009970,0.395043,-0.130472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,19.925000,,,,-0.001042,1.021315,0.024727,,,,,,,-0.018758,0.396366,-0.135136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2392,19.933333,,,,-0.001033,1.021310,0.024723,,,,,,,-0.027597,0.397733,-0.139769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2393,19.941667,,,,-0.001051,1.021315,0.024728,,,,,,,-0.036290,0.399242,-0.144039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,19.950000,,,,-0.001052,1.021315,0.024720,,,,,,,-0.044918,0.400572,-0.148216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395,19.958333,,,,-0.001064,1.021314,0.024722,,,,,,,-0.053655,0.402282,-0.152187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2396,19.966667,,,,-0.001073,1.021325,0.024727,,,,,,,-0.062214,0.404052,-0.155778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,19.975000,,,,-0.001112,1.021360,0.024694,,,,,,,-0.070793,0.405831,-0.159289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398,19.983333,,,,-0.001082,1.021328,0.024726,,,,,,,-0.079155,0.407628,-0.162633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,19.991667,,,,-0.001085,1.021336,0.024724,,,,,,,-0.087527,0.409546,-0.165604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,20.000000,,,,-0.001100,1.021337,0.024732,,,,,,,-0.095574,0.411492,-0.168768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,20.008333,,,,-0.001172,1.021396,0.024726,,,,,,,-0.103984,0.413252,-0.171040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2402,20.016667,,,,-0.001177,1.021411,0.024728,,,,,,,-0.111205,0.415017,-0.174059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,20.025000,,,,-0.001181,1.021404,0.024721,,,,,,,-0.119996,0.418169,-0.175247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,20.033333,,,,-0.001190,1.021408,0.024725,,,,,,,-0.128315,0.420700,-0.176876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,20.041667,,,,-0.001160,1.021384,0.024696,,,,,,,-0.135398,0.422008,-0.178473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,20.050000,,,,-0.001245,1.021459,0.024716,,,,,,,-0.143707,0.424909,-0.179879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,20.058333,,,,-0.001209,1.021414,0.024729,,,,,,,-0.151118,0.426835,-0.180822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,20.066667,,,,-0.001254,1.021469,0.024713,,,,,,,-0.159350,0.430973,-0.180910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,20.075000,,,,-0.001213,1.021422,0.024724,,,,,,,-0.165386,0.430891,-0.182032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,20.083333,,,,-0.001218,1.021429,0.024727,,,,,,,-0.172047,0.433107,-0.183146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,20.091667,,,,-0.001220,1.021433,0.024723,,,,,,,-0.179044,0.434822,-0.182624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,20.100000,,,,-0.001233,1.021428,0.024723,,,,,,,-0.185562,0.436553,-0.182336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,20.108333,,,,-0.001285,1.021466,0.024712,,,,,,,-0.191979,0.438329,-0.182034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414,20.116667,,,,-0.001281,1.021472,0.024714,,,,,,,-0.198215,0.440193,-0.181497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2415,20.125000,,,,-0.001290,1.021478,0.024713,,,,,,,-0.204010,0.441907,-0.180489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,20.133333,,,,-0.001291,1.021477,0.024718,,,,,,,-0.209705,0.443504,-0.179382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2417,20.141667,,,,-0.001291,1.021487,0.024718,,,,,,,-0.215349,0.444856,-0.178094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2418,20.150000,,,,-0.001296,1.021489,0.024721,,,,,,,-0.220639,0.446223,-0.176640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,20.158333,,,,-0.001299,1.021482,0.024719,,,,,,,-0.225856,0.447486,-0.174918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,20.166667,,,,-0.001306,1.021484,0.024719,,,,,,,-0.230646,0.448561,-0.172841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2421,20.175000,,,,-0.001312,1.021486,0.024722,,,,,,,-0.235071,0.449828,-0.170517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,20.183333,,,,-0.001312,1.021481,0.024722,,,,,,,-0.239616,0.450761,-0.168360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,20.191667,,,,-0.001360,1.021523,0.024741,,,,,,,-0.243800,0.451474,-0.165687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2424,20.200000,,,,-0.001320,1.021490,0.024726,,,,,,,-0.247763,0.452241,-0.162902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425,20.208333,,,,-0.001321,1.021486,0.024728,,,,,,,-0.251623,0.452915,-0.160143,,,,,,,,,,,,,,,,,,,,,,,,,0.689214,0.818745,1.211000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2426,20.216667,,,,-0.001368,1.021526,0.024744,,,,,,,-0.255191,0.453272,-0.157031,,,,,,,,,,,,,,,,,,,,,,,,,0.691094,0.787679,1.200840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2427,20.225000,,,,-0.001375,1.021521,0.024748,,,,,,,-0.258216,0.453681,-0.153552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2428,20.233333,,,,-0.001378,1.021522,0.024746,,,,,,,-0.261218,0.454017,-0.150055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,20.241667,,,,-0.001338,1.021486,0.024732,,,,,,,-0.264007,0.453787,-0.146304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,20.250000,,,,-0.001384,1.021519,0.024742,,,,,,,-0.266429,0.454001,-0.142489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2431,20.258333,,,,-0.001389,1.021526,0.024756,,,,,,,-0.268677,0.453537,-0.138282,,,,,,,,,,,,,,,,,,,,,,,,,0.592826,0.874360,1.186435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2432,20.266667,,,,-0.001395,1.021519,0.024756,,,,,,,-0.270687,0.453456,-0.134218,,,,,,,,,,,,,,,,,,,,,,,,,0.592363,0.874163,1.186156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433,20.275000,,,,-0.001398,1.021513,0.024757,,,,,,,-0.272254,0.452935,-0.129769,,,,,,,,,,,,,,,,,,,,,,,,,0.592014,0.873484,1.185841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2434,20.283333,,,,-0.001402,1.021515,0.024759,,,,,,,-0.273739,0.452365,-0.125280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2435,20.291667,,,,-0.001398,1.021511,0.024763,,,,,,,-0.275242,0.451639,-0.119946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2436,20.300000,,,,-0.001408,1.021510,0.024761,,,,,,,-0.276237,0.450770,-0.115234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,20.308333,,,,-0.001471,1.021454,0.024726,,,,,,,-0.276574,0.449673,-0.110210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438,20.316667,,,,-0.001368,1.021468,0.024748,,,,,,,-0.276234,0.448945,-0.105528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2439,20.325000,,,,-0.001419,1.021505,0.024766,,,,,,,-0.276392,0.447845,-0.100795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,20.333333,,,,-0.001427,1.021504,0.024772,,,,,,,-0.275907,0.446633,-0.095487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441,20.341667,,,,-0.001426,1.021497,0.024770,,,,,,,-0.276792,0.447273,-0.088443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442,20.350000,,,,-0.001427,1.021496,0.024770,,,,,,,-0.275323,0.443902,-0.084691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,20.358333,,,,-0.001430,1.021488,0.024772,,,,,,,-0.274330,0.442610,-0.079130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444,20.366667,,,,-0.001432,1.021487,0.024774,,,,,,,-0.273518,0.439664,-0.071978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445,20.375000,,,,-0.001392,1.021440,0.024792,,,,,,,-0.272062,0.440309,-0.064543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,20.383333,,,,-0.001391,1.021440,0.024761,,,,,,,-0.270121,0.438393,-0.058523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,20.391667,,,,-0.001435,1.021477,0.024775,,,,,,,-0.267951,0.436784,-0.052243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,20.400000,,,,-0.001389,1.021434,0.024796,,,,,,,-0.265429,0.434819,-0.046004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,20.408333,,,,-0.001398,1.021434,0.024798,,,,,,,-0.262996,0.429250,-0.040641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,20.416667,,,,-0.001399,1.021430,0.024797,,,,,,,-0.259803,0.430880,-0.033149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,20.425000,,,,-0.001444,1.021355,0.024787,,,,,,,-0.256724,0.425389,-0.027703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,20.433333,,,,-0.001357,1.021376,0.024791,,,,,,,-0.252645,0.427059,-0.019798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,20.441667,,,,-0.001354,1.021371,0.024782,,,,,,,-0.248952,0.425147,-0.013263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,20.450000,,,,-0.001359,1.021375,0.024794,,,,,,,-0.244864,0.418552,-0.007507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,20.458333,,,,-0.001358,1.021363,0.024789,,,,,,,-0.240043,0.420283,-0.002308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,20.466667,,,,-0.001418,1.021304,0.024760,,,,,,,-0.235748,0.418737,0.006958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,20.475000,,,,-0.001317,1.021330,0.024830,,,,,,,-0.230977,0.412744,0.012862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,20.483333,,,,-0.001354,1.021350,0.024800,,,,,,,-0.225705,0.410712,0.019485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,20.491667,,,,-0.001319,1.021314,0.024830,,,,,,,-0.220450,0.409060,0.026473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,20.500000,,,,-0.001319,1.021302,0.024827,,,,,,,-0.214606,0.406891,0.033227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,20.508333,,,,-0.001351,1.021250,0.024821,,,,,,,-0.208410,0.409671,0.041318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,20.516667,,,,-0.001309,1.021306,0.024836,,,,,,,-0.202200,0.407911,0.048113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,20.525000,,,,-0.001311,1.021304,0.024835,,,,,,,-0.196121,0.401821,0.053599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,20.533333,,,,-0.001344,1.021237,0.024825,,,,,,,-0.189578,0.400332,0.060527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,20.541667,,,,-0.001347,1.021232,0.024829,,,,,,,-0.182712,0.398894,0.067161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,20.550000,,,,-0.001294,1.021287,0.024835,,,,,,,-0.175538,0.397241,0.073677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,20.558333,,,,-0.001289,1.021290,0.024848,,,,,,,-0.168314,0.396087,0.080160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,20.566667,,,,-0.001286,1.021284,0.024840,,,,,,,-0.160907,0.394938,0.086919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,20.575000,,,,-0.001323,1.021222,0.024833,,,,,,,-0.153248,0.393711,0.093357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,20.583333,,,,-0.001321,1.021219,0.024832,,,,,,,-0.145428,0.392902,0.099631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,20.591667,,,,-0.001302,1.021213,0.024891,,,,,,,-0.137417,0.391856,0.106115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472,20.600000,,,,-0.001260,1.021269,0.024902,,,,,,,-0.129233,0.391221,0.112153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473,20.608333,,,,-0.001292,1.021206,0.024895,,,,,,,-0.120966,0.390594,0.118159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474,20.616667,,,,-0.001248,1.021272,0.024847,,,,,,,-0.112392,0.389912,0.124095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475,20.625000,,,,-0.001233,1.021267,0.024901,,,,,,,-0.103869,0.389757,0.129881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476,20.633333,,,,-0.001271,1.021198,0.024893,,,,,,,-0.095043,0.390191,0.135389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477,20.641667,,,,-0.001220,1.021265,0.024905,,,,,,,-0.085003,0.392870,0.142704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478,20.650000,,,,-0.001206,1.021261,0.024902,,,,,,,-0.076279,0.393033,0.148205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479,20.658333,,,,-0.001175,1.021238,0.024941,,,,,,,-0.067347,0.393134,0.153397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480,20.666667,,,,-0.001238,1.021198,0.024891,,,,,,,-0.058205,0.393610,0.158655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481,20.675000,,,,-0.001190,1.021256,0.024903,,,,,,,-0.049583,0.394590,0.163723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482,20.683333,,,,-0.001154,1.021238,0.024949,,,,,,,-0.039942,0.394629,0.168186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483,20.691667,,,,-0.001151,1.021246,0.024947,,,,,,,-0.030683,0.395505,0.172776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484,20.700000,,,,-0.001136,1.021239,0.024947,,,,,,,-0.021450,0.396042,0.177109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485,20.708333,,,,-0.001089,1.021211,0.024912,,,,,,,-0.012216,0.397084,0.181322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,20.716667,,,,-0.001081,1.021213,0.024908,,,,,,,-0.002951,0.398154,0.185174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487,20.725000,,,,-0.001076,1.021214,0.024907,,,,,,,0.005892,0.400067,0.189436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488,20.733333,,,,-0.001067,1.021213,0.024906,,,,,,,0.015482,0.400650,0.192545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489,20.741667,,,,-0.001066,1.021211,0.024901,,,,,,,0.024638,0.401973,0.195904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490,20.750000,,,,-0.001093,1.021252,0.024936,,,,,,,0.033739,0.403399,0.199134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,20.758333,,,,-0.001047,1.021222,0.024901,,,,,,,0.042924,0.405140,0.202230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492,20.766667,,,,-0.001038,1.021224,0.024901,,,,,,,0.051836,0.406550,0.204816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493,20.775000,,,,-0.001031,1.021219,0.024893,,,,,,,0.060776,0.408403,0.207306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494,20.783333,,,,-0.001022,1.021224,0.024887,,,,,,,0.069458,0.410265,0.209506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,20.791667,,,,-0.001015,1.021231,0.024892,,,,,,,0.078123,0.411981,0.211597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,20.800000,,,,-0.001009,1.021230,0.024892,,,,,,,0.086813,0.413843,0.213431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,20.808333,,,,-0.000996,1.021242,0.024893,,,,,,,0.095232,0.415823,0.215028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
